년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20223,월계2동,중식음식점,4,0,0,0
20223,월계2동,일식음식점,3,0,0,0
20223,월계2동,양식음식점,1,0,0,0
20223,월계2동,제과점,1,0,0,3
20223,월계2동,패스트푸드점,4,0,0,2
20223,월계2동,치킨전문점,1,1,1,8
20223,월계2동,분식전문점,13,1,1,3
20223,월계2동,호프-간이주점,1,0,1,0
20223,월계2동,커피-음료,15,1,0,5
20223,월계2동,일반교습학원,21,1,0,1
20223,월계2동,외국어학원,3,1,0,0
20223,월계2동,예술학원,8,0,0,0
20223,월계2동,스포츠 강습,8,0,0,0
20223,월계2동,일반의원,8,0,0,0
20223,월계2동,치과의원,5,0,0,0
20223,월계2동,한의원,2,0,0,0
20223,월계2동,골프연습장,1,0,0,0
20223,월계2동,스포츠클럽,1,0,0,0
20223,월계2동,자동차수리,1,0,0,0
20223,월계2동,자동차미용,2,0,0,0
20223,월계2동,미용실,29,0,1,1
20223,월계2동,네일숍,5,0,0,0
20223,월계2동,피부관리실,11,0,0,0
20223,월계2동,세탁소,3,0,0,3
20223,월계2동,가전제품수리,9,1,0,0
20223,월계2동,부동산중개업,18,0,1,0
20223,월계2동,노래방,2,0,0,0
20223,월계2동,슈퍼마켓,19,0,2,0
20223,월계2동,편의점,0,1,1,19
20223,월계2동,컴퓨터및주변장치판매,7,0,1,0
20223,월계2동,핸드폰,1,0,1,0
20223,월계2동,미곡판매,1,0,0,0
20223,월계2동,육류판매,7,0,0,0
20223,월계2동,수산물판매,1,0,0,0
20223,월계2동,청과상,8,0,0,0
20223,월계2동,반찬가게,12,1,0,0
20223,월계2동,일반의류,17,0,1,0
20223,월계2동,신발,1,0,0,0
20223,월계2동,가방,2,0,0,0
20223,월계2동,안경,2,1,1,0
20223,월계2동,시계및귀금속,3,0,0,0
20223,월계2동,의약품,10,0,0,0
20223,월계2동,서적,5,0,0,0
20223,월계2동,문구,5,0,0,0
20223,월계2동,화장품,5,0,1,0
20223,월계2동,운동/경기용품,5,0,0,0
20223,월계2동,자전거 및 기타운송장비,1,0,0,0
20223,월계2동,섬유제품,2,1,0,0
20223,월계2동,화초,3,0,0,0
20223,월계2동,가구,1,0,0,0
20223,월계2동,가전제품,3,0,0,0
20223,월계2동,철물점,3,0,0,0
20223,월계2동,인테리어,5,0,0,0
20223,월계2동,조명용품,4,0,0,0
20223,월계2동,전자상거래업,127,0,4,0
20223,월계3동,한식음식점,26,0,4,5
20223,월계3동,중식음식점,4,0,0,1
20223,월계3동,일식음식점,1,0,0,1
20223,월계3동,양식음식점,2,0,0,1
20223,월계3동,제과점,5,0,0,7
20223,월계3동,패스트푸드점,3,0,0,3
20223,월계3동,치킨전문점,3,1,0,7
20223,월계3동,분식전문점,11,0,0,4
20223,월계3동,호프-간이주점,1,0,0,2
20223,월계3동,커피-음료,16,1,1,3
20223,월계3동,일반교습학원,27,1,2,3
20223,월계3동,외국어학원,3,0,0,1
20223,월계3동,예술학원,12,0,0,0
20223,월계3동,스포츠 강습,9,1,0,0
20223,월계3동,일반의원,8,0,0,0
20223,월계3동,치과의원,6,0,0,0
20223,월계3동,한의원,4,0,0,0
20223,월계3동,당구장,1,0,0,0
20223,월계3동,골프연습장,4,0,0,0
20223,월계3동,PC방,2,0,0,0
20223,월계3동,스포츠클럽,2,0,0,0
20223,월계3동,자동차수리,2,0,0,0
20223,월계3동,자동차미용,5,0,0,0
20223,월계3동,미용실,27,0,0,3
20223,월계3동,네일숍,4,0,0,0
20223,월계3동,피부관리실,6,0,0,0
20223,월계3동,세탁소,3,1,1,5
20223,월계3동,가전제품수리,10,0,0,0
20223,월계3동,부동산중개업,44,0,1,0
20223,월계3동,여관,3,0,0,0
20223,월계3동,노래방,2,0,0,0
20223,월계3동,슈퍼마켓,28,3,0,0
20223,월계3동,편의점,1,0,0,13
20223,월계3동,컴퓨터및주변장치판매,10,0,2,0
20223,월계3동,핸드폰,7,0,0,0
20223,월계3동,미곡판매,1,0,0,0
20223,월계3동,육류판매,4,0,0,0
20223,월계3동,수산물판매,6,0,0,0
20223,월계3동,청과상,4,0,0,0
20223,월계3동,반찬가게,9,1,0,1
20223,월계3동,일반의류,35,1,0,0
20223,월계3동,신발,1,0,0,0
20223,월계3동,가방,1,0,0,0
20223,월계3동,안경,2,0,0,1
20223,월계3동,시계및귀금속,4,1,1,0
20223,월계3동,의약품,10,0,0,0
20223,월계3동,서적,7,0,0,0
20223,월계3동,문구,5,0,0,0
20223,월계3동,화장품,12,0,2,4
20223,월계3동,운동/경기용품,1,0,0,0
20223,월계3동,섬유제품,4,0,0,0
20223,월계3동,화초,4,0,0,0
20223,월계3동,가전제품,3,1,0,0
20223,월계3동,철물점,2,0,0,0
20223,월계3동,인테리어,5,0,0,0
20223,월계3동,조명용품,4,0,0,0
20223,월계3동,전자상거래업,155,0,2,0
20223,공릉1동,한식음식점,242,5,14,22
20223,공릉1동,중식음식점,9,0,0,2
20223,공릉1동,일식음식점,24,2,2,0
20223,공릉1동,양식음식점,23,2,0,4
20223,공릉1동,제과점,21,2,1,5
20223,공릉1동,패스트푸드점,17,1,1,15
20223,공릉1동,치킨전문점,13,1,3,16
20223,공릉1동,분식전문점,40,1,1,7
20223,공릉1동,호프-간이주점,20,1,1,5
20223,공릉1동,커피-음료,80,16,8,20
20223,공릉1동,일반교습학원,24,0,1,2
20223,공릉1동,외국어학원,13,1,0,2
20223,공릉1동,예술학원,24,0,1,0
20223,공릉1동,스포츠 강습,18,0,0,2
20223,공릉1동,일반의원,37,0,1,0
20223,공릉1동,치과의원,19,0,0,0
20223,공릉1동,한의원,11,0,0,0
20223,공릉1동,당구장,19,1,4,1
20223,공릉1동,골프연습장,10,0,0,0
20223,공릉1동,PC방,3,0,1,2
20223,공릉1동,스포츠클럽,7,0,1,1
20223,공릉1동,자동차수리,23,1,2,3
20223,공릉1동,자동차미용,11,0,0,0
20223,공릉1동,미용실,95,0,3,4
20223,공릉1동,네일숍,21,0,0,0
20223,공릉1동,피부관리실,29,5,1,1
20223,공릉1동,세탁소,11,0,1,6
20223,공릉1동,가전제품수리,15,1,0,0
20223,공릉1동,부동산중개업,93,0,2,0
20223,공릉1동,여관,4,1,1,0
20223,공릉1동,고시원,2,0,0,0
20223,공릉1동,노래방,21,0,0,1
20223,공릉1동,슈퍼마켓,36,5,2,1
20223,공릉1동,편의점,1,2,2,42
20223,공릉1동,컴퓨터및주변장치판매,24,1,0,0
20223,공릉1동,핸드폰,28,0,0,0
20223,공릉1동,미곡판매,8,0,0,0
20223,공릉1동,육류판매,21,0,0,0
20223,공릉1동,수산물판매,13,0,2,0
20223,공릉1동,청과상,22,1,0,0
20223,공릉1동,반찬가게,43,1,2,0
20223,공릉1동,일반의류,68,2,3,0
20223,공릉1동,신발,10,0,0,0
20223,공릉1동,가방,9,3,2,0
20223,공릉1동,안경,7,0,0,3
20223,공릉1동,시계및귀금속,15,1,0,0
20223,공릉1동,의약품,40,1,1,1
20223,공릉1동,의료기기,18,0,0,0
20223,공릉1동,서적,20,0,0,0
20223,공릉1동,문구,8,1,0,2
20223,공릉1동,화장품,63,0,3,1
20223,공릉1동,운동/경기용품,17,0,0,0
20223,공릉1동,자전거 및 기타운송장비,5,0,0,0
20223,공릉1동,완구,5,0,0,0
20223,공릉1동,섬유제품,14,0,1,1
20223,공릉1동,화초,11,0,0,0
20223,공릉1동,애완동물,8,1,1,1
20223,공릉1동,가구,9,0,1,0
20223,공릉1동,가전제품,14,0,1,0
20223,공릉1동,철물점,19,0,0,0
20223,공릉1동,인테리어,26,2,0,0
20223,공릉1동,조명용품,17,0,0,0
20223,공릉1동,전자상거래업,266,0,7,0
20223,공릉2동,한식음식점,128,4,9,16
20223,공릉2동,중식음식점,10,1,0,0
20223,공릉2동,일식음식점,18,0,1,1
20223,공릉2동,양식음식점,20,0,2,2
20223,공릉2동,제과점,16,0,1,10
20223,공릉2동,패스트푸드점,17,1,0,13
20223,공릉2동,치킨전문점,7,1,1,19
20223,공릉2동,분식전문점,27,3,1,14
20223,공릉2동,호프-간이주점,9,0,2,2
20223,공릉2동,커피-음료,56,6,5,29
20223,공릉2동,일반교습학원,75,0,1,3
20223,공릉2동,외국어학원,12,3,1,4
20223,공릉2동,예술학원,32,1,0,1
20223,공릉2동,스포츠 강습,20,1,1,0
20223,공릉2동,일반의원,16,0,0,0
20223,공릉2동,치과의원,12,0,0,0
20223,공릉2동,한의원,9,0,0,0
20223,공릉2동,당구장,20,1,1,0
20223,공릉2동,골프연습장,5,0,0,0
20223,공릉2동,PC방,4,0,1,0
20223,공릉2동,스포츠클럽,4,1,0,1
20223,공릉2동,자동차수리,5,0,1,0
20223,공릉2동,자동차미용,6,1,2,0
20223,공릉2동,미용실,58,1,0,3
20223,공릉2동,네일숍,4,0,0,0
20223,공릉2동,피부관리실,14,0,0,0
20223,공릉2동,세탁소,9,0,0,6
20223,공릉2동,가전제품수리,9,0,0,0
20223,공릉2동,부동산중개업,79,0,0,0
20223,공릉2동,고시원,1,0,0,0
20223,공릉2동,노래방,21,0,1,2
20223,공릉2동,슈퍼마켓,23,0,1,3
20223,공릉2동,편의점,4,0,1,43
20223,공릉2동,컴퓨터및주변장치판매,11,0,0,0
20223,공릉2동,핸드폰,12,0,0,0
20223,공릉2동,미곡판매,4,0,0,0
20223,공릉2동,육류판매,15,0,1,0
20223,공릉2동,수산물판매,7,0,0,0
20223,공릉2동,청과상,13,1,0,0
20223,공릉2동,반찬가게,22,2,1,1
20223,공릉2동,일반의류,40,1,1,0
20223,공릉2동,신발,2,0,0,0
20223,공릉2동,가방,3,0,0,0
20223,공릉2동,안경,8,0,0,1
20223,공릉2동,시계및귀금속,3,0,0,0
20223,공릉2동,의약품,20,1,2,3
20223,공릉2동,의료기기,5,0,0,0
20223,공릉2동,서적,6,0,0,0
20223,공릉2동,문구,14,0,0,1
20223,공릉2동,화장품,20,1,0,3
20223,공릉2동,운동/경기용품,8,0,0,0
20223,공릉2동,자전거 및 기타운송장비,4,0,0,0
20223,공릉2동,완구,3,0,0,0
20223,공릉2동,섬유제품,6,1,0,0
20223,공릉2동,화초,20,0,0,0
20223,공릉2동,애완동물,5,0,0,0
20223,공릉2동,가구,6,0,0,0
20223,공릉2동,가전제품,4,0,0,0
20223,공릉2동,철물점,7,0,0,0
20223,공릉2동,인테리어,6,0,0,1
20223,공릉2동,조명용품,6,0,0,0
20223,공릉2동,전자상거래업,208,1,9,1
20223,하계1동,한식음식점,74,2,4,9
20223,하계1동,중식음식점,6,0,0,0
20223,하계1동,일식음식점,11,0,0,0
20223,하계1동,양식음식점,6,0,0,3
20223,하계1동,제과점,2,0,1,4
20223,하계1동,패스트푸드점,5,1,2,5
20223,하계1동,치킨전문점,4,1,0,8
20223,하계1동,분식전문점,18,1,0,1
20223,하계1동,호프-간이주점,3,0,1,1
20223,하계1동,커피-음료,24,2,3,11
20223,하계1동,일반교습학원,34,0,0,3
20223,하계1동,외국어학원,10,1,1,0
20223,하계1동,예술학원,12,0,0,1
20223,하계1동,스포츠 강습,15,1,0,0
20223,하계1동,일반의원,9,0,0,0
20223,하계1동,치과의원,5,0,0,0
20223,하계1동,한의원,5,0,0,0
20223,하계1동,당구장,2,0,0,0
20223,하계1동,골프연습장,5,0,0,1
20223,하계1동,스포츠클럽,3,0,0,0
20223,하계1동,자동차수리,9,1,2,3
20223,하계1동,자동차미용,4,0,0,0
20223,하계1동,미용실,19,1,0,2
20223,하계1동,네일숍,6,0,0,0
20223,하계1동,피부관리실,6,0,0,0
20223,하계1동,세탁소,9,0,0,4
20223,하계1동,가전제품수리,5,0,0,0
20223,하계1동,부동산중개업,36,0,0,0
20223,하계1동,노래방,2,0,1,0
20223,하계1동,슈퍼마켓,19,0,0,0
20223,하계1동,편의점,0,0,1,17
20223,하계1동,컴퓨터및주변장치판매,6,0,0,0
20223,하계1동,핸드폰,9,0,1,0
20223,하계1동,미곡판매,2,0,0,0
20223,하계1동,육류판매,9,0,0,0
20223,하계1동,수산물판매,3,0,0,0
20223,하계1동,청과상,1,0,0,0
20223,하계1동,반찬가게,6,0,0,0
20223,하계1동,일반의류,97,0,2,0
20223,하계1동,신발,13,0,0,0
20223,하계1동,가방,1,0,2,0
20223,하계1동,안경,3,0,0,0
20223,하계1동,시계및귀금속,1,0,0,0
20223,하계1동,의약품,16,0,1,1
20223,하계1동,의료기기,5,0,0,0
20223,하계1동,서적,2,0,0,0
20223,하계1동,문구,7,0,0,1
20223,하계1동,화장품,16,0,0,5
20223,하계1동,운동/경기용품,9,1,1,0
20223,하계1동,자전거 및 기타운송장비,1,0,0,0
20223,하계1동,섬유제품,6,0,0,0
20223,하계1동,화초,8,0,0,0
20223,하계1동,애완동물,5,0,0,0
20223,하계1동,가구,2,0,1,0
20223,하계1동,가전제품,7,0,0,0
20223,하계1동,철물점,3,0,0,0
20223,하계1동,인테리어,7,0,0,0
20223,하계1동,조명용품,8,0,0,0
20223,하계1동,전자상거래업,136,0,5,0
20223,하계2동,한식음식점,18,0,0,1
20223,하계2동,일식음식점,1,0,0,0
20223,하계2동,양식음식점,0,0,0,1
20223,하계2동,제과점,1,0,0,3
20223,하계2동,패스트푸드점,2,0,0,0
20223,하계2동,치킨전문점,1,0,1,2
20223,하계2동,분식전문점,5,1,0,0
20223,하계2동,호프-간이주점,1,0,0,1
20223,하계2동,커피-음료,4,0,0,0
20223,하계2동,일반교습학원,25,1,2,3
20223,하계2동,외국어학원,3,2,1,0
20223,하계2동,예술학원,12,0,0,0
20223,하계2동,스포츠 강습,5,0,0,0
20223,하계2동,일반의원,3,0,0,0
20223,하계2동,치과의원,3,0,0,0
20223,하계2동,PC방,0,0,0,1
20223,하계2동,스포츠클럽,2,0,0,0
20223,하계2동,미용실,12,0,1,2
20223,하계2동,네일숍,1,0,0,0
20223,하계2동,피부관리실,4,0,0,0
20223,하계2동,세탁소,3,0,1,1
20223,하계2동,가전제품수리,4,0,0,0
20223,하계2동,부동산중개업,21,0,0,0
20223,하계2동,슈퍼마켓,5,0,0,1
20223,하계2동,편의점,1,0,0,8
20223,하계2동,컴퓨터및주변장치판매,6,0,0,0
20223,하계2동,핸드폰,3,0,0,0
20223,하계2동,육류판매,3,0,0,0
20223,하계2동,청과상,2,0,0,0
20223,하계2동,반찬가게,6,0,0,0
20223,하계2동,일반의류,10,0,0,0
20223,하계2동,가방,3,0,0,0
20223,하계2동,안경,1,0,0,0
20223,하계2동,시계및귀금속,2,0,0,0
20223,하계2동,의약품,4,0,0,0
20223,하계2동,서적,1,0,0,0
20223,하계2동,문구,1,0,0,0
20223,하계2동,화장품,4,0,1,0
20223,하계2동,운동/경기용품,3,2,2,0
20223,하계2동,완구,1,0,0,0
20223,하계2동,섬유제품,5,1,0,0
20223,하계2동,화초,1,0,0,0
20223,하계2동,애완동물,2,0,0,0
20223,하계2동,철물점,3,0,0,0
20223,하계2동,인테리어,2,0,0,0
20223,하계2동,조명용품,5,0,0,0
20223,하계2동,전자상거래업,94,0,5,0
20223,중계본동,한식음식점,54,0,2,8
20223,중계본동,중식음식점,7,1,1,1
20223,중계본동,일식음식점,6,1,0,0
20223,중계본동,양식음식점,7,0,2,2
20223,중계본동,제과점,7,0,1,4
20223,중계본동,패스트푸드점,6,1,0,6
20223,중계본동,치킨전문점,8,1,0,9
20223,중계본동,분식전문점,24,2,1,5
20223,중계본동,호프-간이주점,6,0,0,0
20223,중계본동,커피-음료,24,0,0,9
20223,중계본동,일반교습학원,201,0,6,11
20223,중계본동,외국어학원,65,6,1,1
20223,중계본동,예술학원,34,0,0,0
20223,중계본동,스포츠 강습,11,0,0,0
20223,중계본동,일반의원,19,0,0,0
20223,중계본동,치과의원,11,0,0,0
20223,중계본동,한의원,5,0,0,0
20223,중계본동,당구장,10,0,0,0
20223,중계본동,골프연습장,7,0,0,0
20223,중계본동,PC방,3,0,0,0
20223,중계본동,스포츠클럽,10,0,0,1
20223,중계본동,자동차수리,5,0,0,0
20223,중계본동,자동차미용,3,0,0,1
20223,중계본동,미용실,36,2,1,2
20223,중계본동,네일숍,10,0,0,0
20223,중계본동,피부관리실,11,0,0,0
20223,중계본동,세탁소,9,0,0,1
20223,중계본동,가전제품수리,4,0,0,0
20223,중계본동,부동산중개업,42,0,0,0
20223,중계본동,노래방,5,0,0,0
20223,중계본동,슈퍼마켓,16,1,0,4
20223,중계본동,편의점,3,0,1,12
20223,중계본동,컴퓨터및주변장치판매,7,0,0,0
20223,중계본동,핸드폰,8,0,0,0
20223,중계본동,미곡판매,0,0,1,0
20223,중계본동,육류판매,11,0,0,0
20223,중계본동,수산물판매,4,0,0,0
20223,중계본동,청과상,9,1,1,0
20223,중계본동,반찬가게,11,0,0,0
20223,중계본동,일반의류,27,0,0,0
20223,중계본동,신발,2,0,0,0
20223,중계본동,가방,5,0,0,0
20223,중계본동,안경,4,0,0,0
20223,중계본동,시계및귀금속,3,0,0,0
20223,중계본동,의약품,15,1,0,0
20223,중계본동,의료기기,4,0,0,0
20223,중계본동,서적,6,0,0,1
20223,중계본동,문구,7,0,0,0
20223,중계본동,화장품,15,0,0,2
20223,중계본동,운동/경기용품,1,0,0,0
20223,중계본동,자전거 및 기타운송장비,1,0,0,0
20223,중계본동,완구,2,0,0,0
20223,중계본동,섬유제품,7,0,0,1
20223,중계본동,화초,5,0,0,0
20223,중계본동,애완동물,3,0,0,0
20223,중계본동,가구,2,0,0,0
20223,중계본동,가전제품,4,0,0,0
20223,중계본동,철물점,5,1,0,0
20223,중계본동,인테리어,6,0,0,0
20223,중계본동,조명용품,5,0,0,0
20223,중계본동,전자상거래업,123,0,1,0
20223,중계1동,한식음식점,34,0,0,7
20223,중계1동,중식음식점,2,0,0,0
20223,중계1동,일식음식점,5,1,1,3
20223,중계1동,양식음식점,5,0,0,2
20223,중계1동,제과점,11,0,1,6
20223,중계1동,패스트푸드점,4,0,2,8
20223,중계1동,치킨전문점,3,1,2,8
20223,중계1동,분식전문점,10,0,2,14
20223,중계1동,호프-간이주점,2,0,0,2
20223,중계1동,커피-음료,16,3,1,9
20223,중계1동,일반교습학원,191,0,8,11
20223,중계1동,외국어학원,42,8,0,5
20223,중계1동,예술학원,38,0,2,2
20223,중계1동,스포츠 강습,14,0,0,0
20223,중계1동,일반의원,15,1,0,0
20223,중계1동,치과의원,13,0,0,0
20223,중계1동,한의원,9,0,0,0
20223,중계1동,당구장,5,0,0,0
20223,중계1동,골프연습장,4,0,0,0
20223,중계1동,PC방,3,0,0,0
20223,중계1동,스포츠클럽,5,0,0,1
20223,중계1동,자동차수리,4,0,0,3
20223,중계1동,자동차미용,3,0,0,0
20223,중계1동,미용실,29,0,0,4
20223,중계1동,네일숍,3,0,0,0
20223,중계1동,피부관리실,8,0,0,0
20223,중계1동,세탁소,7,0,0,5
20223,중계1동,가전제품수리,1,0,0,0
20223,중계1동,부동산중개업,51,0,0,0
20223,중계1동,노래방,3,0,0,0
20223,중계1동,슈퍼마켓,15,0,0,1
20223,중계1동,편의점,0,0,1,16
20223,중계1동,컴퓨터및주변장치판매,2,0,0,0
20223,중계1동,핸드폰,7,0,0,0
20223,중계1동,육류판매,6,0,1,0
20223,중계1동,수산물판매,4,0,0,0
20223,중계1동,청과상,6,0,0,0
20223,중계1동,반찬가게,10,0,1,1
20223,중계1동,일반의류,28,2,0,0
20223,중계1동,신발,1,0,0,0
20223,중계1동,가방,3,0,0,0
20223,중계1동,안경,2,0,0,2
20223,중계1동,시계및귀금속,7,0,0,0
20223,중계1동,의약품,12,0,0,1
20223,중계1동,의료기기,1,0,0,0
20223,중계1동,서적,9,0,0,0
20223,중계1동,문구,4,0,0,1
20223,중계1동,화장품,18,0,0,8
20223,중계1동,운동/경기용품,4,0,0,0
20223,중계1동,완구,3,0,0,0
20223,중계1동,섬유제품,3,0,0,0
20223,중계1동,화초,5,0,0,0
20223,중계1동,애완동물,1,1,0,0
20223,중계1동,가구,2,0,0,0
20223,중계1동,가전제품,2,0,0,0
20223,중계1동,철물점,1,0,0,1
20223,중계1동,인테리어,4,0,0,0
20223,중계1동,조명용품,3,0,0,0
20223,중계1동,전자상거래업,102,1,3,0
20223,중계4동,한식음식점,110,3,6,11
20223,중계4동,중식음식점,6,0,0,1
20223,중계4동,일식음식점,10,1,0,0
20223,중계4동,양식음식점,6,0,0,0
20223,중계4동,제과점,7,0,0,3
20223,중계4동,패스트푸드점,6,1,0,5
20223,중계4동,치킨전문점,6,0,1,7
20223,중계4동,분식전문점,17,0,2,6
20223,중계4동,호프-간이주점,13,1,2,0
20223,중계4동,커피-음료,17,3,2,10
20223,중계4동,일반교습학원,38,1,0,5
20223,중계4동,외국어학원,6,0,0,1
20223,중계4동,예술학원,15,1,0,1
20223,중계4동,스포츠 강습,17,0,0,1
20223,중계4동,일반의원,18,0,0,0
20223,중계4동,치과의원,11,0,0,0
20223,중계4동,한의원,6,0,0,0
20223,중계4동,당구장,18,2,0,0
20223,중계4동,골프연습장,9,0,0,0
20223,중계4동,PC방,2,0,0,0
20223,중계4동,스포츠클럽,5,0,0,0
20223,중계4동,자동차수리,5,0,0,0
20223,중계4동,자동차미용,2,0,0,0
20223,중계4동,미용실,37,2,0,3
20223,중계4동,네일숍,12,0,0,0
20223,중계4동,피부관리실,14,0,0,0
20223,중계4동,세탁소,5,0,0,0
20223,중계4동,가전제품수리,7,0,0,0
20223,중계4동,부동산중개업,28,0,1,0
20223,중계4동,고시원,1,0,0,0
20223,중계4동,노래방,24,1,1,0
20223,중계4동,슈퍼마켓,20,0,0,1
20223,중계4동,편의점,2,0,1,10
20223,중계4동,컴퓨터및주변장치판매,2,0,0,0
20223,중계4동,핸드폰,15,0,1,0
20223,중계4동,미곡판매,2,0,0,0
20223,중계4동,육류판매,5,0,0,0
20223,중계4동,수산물판매,2,0,0,0
20223,중계4동,청과상,4,0,1,0
20223,중계4동,반찬가게,7,0,1,0
20223,중계4동,일반의류,42,2,3,0
20223,중계4동,신발,1,0,0,0
20223,중계4동,가방,5,0,1,0
20223,중계4동,안경,3,0,0,2
20223,중계4동,시계및귀금속,1,0,0,0
20223,중계4동,의약품,20,0,0,0
20223,중계4동,의료기기,2,0,0,0
20223,중계4동,서적,10,0,0,0
20223,중계4동,문구,6,0,0,0
20223,중계4동,화장품,24,1,0,1
20223,중계4동,운동/경기용품,2,0,0,0
20223,중계4동,완구,2,0,0,0
20223,중계4동,섬유제품,2,0,0,0
20223,중계4동,화초,6,0,0,0
20223,중계4동,애완동물,4,0,0,0
20223,중계4동,가구,2,0,0,0
20223,중계4동,가전제품,5,0,1,0
20223,중계4동,철물점,1,0,0,0
20223,중계4동,인테리어,4,0,0,0
20223,중계4동,조명용품,7,0,0,0
20223,중계4동,전자상거래업,70,0,3,1
20223,중계2·3동,한식음식점,52,1,4,13
20223,중계2·3동,중식음식점,12,0,0,0
20223,중계2·3동,일식음식점,1,0,0,2
20223,중계2·3동,양식음식점,10,0,2,1
20223,중계2·3동,제과점,5,0,0,8
20223,중계2·3동,패스트푸드점,5,0,0,5
20223,중계2·3동,치킨전문점,6,1,1,7
20223,중계2·3동,분식전문점,13,2,0,10
20223,중계2·3동,호프-간이주점,7,0,0,1
20223,중계2·3동,커피-음료,7,2,2,14
20223,중계2·3동,일반교습학원,46,0,1,2
20223,중계2·3동,외국어학원,10,0,0,1
20223,중계2·3동,예술학원,18,1,0,0
20223,중계2·3동,스포츠 강습,6,1,1,0
20223,중계2·3동,일반의원,21,0,0,0
20223,중계2·3동,치과의원,10,0,0,0
20223,중계2·3동,한의원,8,0,0,0
20223,중계2·3동,당구장,5,0,0,0
20223,중계2·3동,골프연습장,4,0,0,0
20223,중계2·3동,스포츠클럽,6,0,0,0
20223,중계2·3동,자동차수리,0,0,0,1
20223,중계2·3동,자동차미용,4,0,0,1
20223,중계2·3동,미용실,32,0,1,5
20223,중계2·3동,네일숍,11,0,0,2
20223,중계2·3동,피부관리실,14,1,3,0
20223,중계2·3동,세탁소,7,0,0,3
20223,중계2·3동,가전제품수리,6,0,0,0
20223,중계2·3동,부동산중개업,31,0,0,0
20223,중계2·3동,노래방,2,0,0,1
20223,중계2·3동,슈퍼마켓,27,2,1,2
20223,중계2·3동,편의점,2,0,0,10
20223,중계2·3동,컴퓨터및주변장치판매,9,0,0,0
20223,중계2·3동,핸드폰,8,0,0,0
20223,중계2·3동,미곡판매,5,0,0,0
20223,중계2·3동,육류판매,6,0,0,0
20223,중계2·3동,수산물판매,4,0,0,0
20223,중계2·3동,청과상,9,1,0,0
20223,중계2·3동,반찬가게,15,0,0,1
20223,중계2·3동,일반의류,207,0,7,1
20223,중계2·3동,신발,18,0,1,0
20223,중계2·3동,가방,10,0,0,0
20223,중계2·3동,안경,5,0,0,2
20223,중계2·3동,시계및귀금속,11,0,0,1
20223,중계2·3동,의약품,12,0,0,1
20223,중계2·3동,의료기기,1,0,0,0
20223,중계2·3동,서적,8,0,0,2
20223,중계2·3동,문구,2,0,0,1
20223,중계2·3동,화장품,26,0,3,7
20223,중계2·3동,운동/경기용품,7,0,0,0
20223,중계2·3동,자전거 및 기타운송장비,1,0,1,0
20223,중계2·3동,완구,3,0,0,0
20223,중계2·3동,섬유제품,8,0,0,0
20223,중계2·3동,화초,6,0,0,0
20223,중계2·3동,애완동물,1,0,0,0
20223,중계2·3동,가구,45,1,2,0
20223,중계2·3동,가전제품,4,0,0,0
20223,중계2·3동,철물점,6,0,1,0
20223,중계2·3동,인테리어,12,0,0,0
20223,중계2·3동,조명용품,7,0,0,0
20223,중계2·3동,전자상거래업,190,0,8,1
20223,상계1동,한식음식점,168,6,12,20
20223,상계1동,중식음식점,13,0,0,1
20223,상계1동,일식음식점,7,0,0,2
20223,상계1동,양식음식점,9,1,0,1
20223,상계1동,제과점,12,0,0,5
20223,상계1동,패스트푸드점,10,0,0,4
20223,상계1동,치킨전문점,12,2,5,16
20223,상계1동,분식전문점,20,1,1,8
20223,상계1동,호프-간이주점,23,3,1,8
20223,상계1동,커피-음료,37,3,4,16
20223,상계1동,일반교습학원,40,0,0,7
20223,상계1동,외국어학원,5,1,0,0
20223,상계1동,예술학원,31,1,0,0
20223,상계1동,스포츠 강습,23,1,2,0
20223,상계1동,일반의원,23,0,0,0
20223,상계1동,치과의원,14,0,0,0
20223,상계1동,한의원,7,0,0,0
20223,상계1동,당구장,23,0,1,0
20223,상계1동,골프연습장,6,0,0,0
20223,상계1동,PC방,7,0,0,0
20223,상계1동,스포츠클럽,5,0,1,1
20223,상계1동,자동차수리,12,0,1,0
20223,상계1동,자동차미용,5,0,0,0
20223,상계1동,미용실,63,2,3,1
20223,상계1동,네일숍,9,0,0,0
20223,상계1동,피부관리실,18,2,0,0
20223,상계1동,세탁소,10,0,0,5
20223,상계1동,가전제품수리,16,0,1,0
20223,상계1동,부동산중개업,62,0,4,0
20223,상계1동,여관,1,0,0,0
20223,상계1동,노래방,34,3,4,0
20223,상계1동,슈퍼마켓,31,0,5,0
20223,상계1동,편의점,2,0,0,27
20223,상계1동,컴퓨터및주변장치판매,13,0,0,0
20223,상계1동,핸드폰,9,0,2,0
20223,상계1동,미곡판매,4,0,1,0
20223,상계1동,육류판매,23,0,0,0
20223,상계1동,수산물판매,7,0,1,0
20223,상계1동,청과상,12,0,1,0
20223,상계1동,반찬가게,29,4,0,2
20223,상계1동,일반의류,34,1,2,0
20223,상계1동,신발,2,0,0,0
20223,상계1동,가방,7,0,1,0
20223,상계1동,안경,2,0,0,2
20223,상계1동,시계및귀금속,1,0,0,0
20223,상계1동,의약품,16,0,0,2
20223,상계1동,의료기기,6,0,0,0
20223,상계1동,서적,9,0,0,0
20223,상계1동,문구,10,0,0,1
20223,상계1동,화장품,52,1,7,5
