년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20194,묵1동,자동차수리,6,0,0,1
20194,묵1동,자동차미용,4,0,0,0
20194,묵1동,미용실,52,2,2,4
20194,묵1동,네일숍,7,0,0,0
20194,묵1동,피부관리실,15,2,1,0
20194,묵1동,세탁소,13,2,0,4
20194,묵1동,가전제품수리,6,0,0,0
20194,묵1동,부동산중개업,69,4,1,0
20194,묵1동,여관,2,0,0,0
20194,묵1동,고시원,1,0,0,0
20194,묵1동,노래방,17,0,0,0
20194,묵1동,슈퍼마켓,35,0,4,0
20194,묵1동,편의점,2,1,0,22
20194,묵1동,컴퓨터및주변장치판매,10,0,0,0
20194,묵1동,핸드폰,15,0,1,0
20194,묵1동,미곡판매,3,0,0,1
20194,묵1동,육류판매,11,0,1,0
20194,묵1동,수산물판매,7,0,0,0
20194,묵1동,청과상,9,0,0,0
20194,묵1동,반찬가게,14,0,0,1
20194,묵1동,일반의류,57,0,1,0
20194,묵1동,신발,9,0,0,0
20194,묵1동,가방,8,0,0,0
20194,묵1동,안경,4,0,0,2
20194,묵1동,시계및귀금속,5,0,0,0
20194,묵1동,의약품,16,0,0,3
20194,묵1동,의료기기,4,0,0,0
20194,묵1동,서적,9,0,1,0
20194,묵1동,문구,4,0,0,1
20194,묵1동,화장품,36,2,2,4
20194,묵1동,운동/경기용품,7,0,0,0
20194,묵1동,자전거 및 기타운송장비,2,0,0,0
20194,묵1동,완구,1,0,0,0
20194,묵1동,섬유제품,5,0,0,0
20194,묵1동,화초,11,0,1,0
20194,묵1동,애완동물,6,0,0,0
20194,묵1동,가구,12,1,0,0
20194,묵1동,가전제품,7,0,0,0
20194,묵1동,철물점,8,0,0,0
20194,묵1동,인테리어,11,1,0,0
20194,묵1동,조명용품,6,0,0,0
20194,묵1동,전자상거래업,87,4,0,0
20194,묵2동,한식음식점,103,3,3,11
20194,묵2동,중식음식점,6,0,1,1
20194,묵2동,일식음식점,5,0,1,0
20194,묵2동,양식음식점,4,1,1,0
20194,묵2동,제과점,3,0,0,0
20194,묵2동,패스트푸드점,3,0,0,0
20194,묵2동,치킨전문점,7,0,0,11
20194,묵2동,분식전문점,23,0,2,0
20194,묵2동,호프-간이주점,38,3,3,5
20194,묵2동,커피-음료,16,4,0,0
20194,묵2동,일반교습학원,16,2,0,2
20194,묵2동,외국어학원,1,0,1,0
20194,묵2동,예술학원,11,0,1,0
20194,묵2동,스포츠 강습,8,0,0,0
20194,묵2동,일반의원,15,0,1,0
20194,묵2동,치과의원,5,0,0,0
20194,묵2동,한의원,8,0,0,0
20194,묵2동,당구장,11,1,1,0
20194,묵2동,PC방,3,0,0,0
20194,묵2동,스포츠클럽,4,0,0,0
20194,묵2동,자동차수리,22,0,0,0
20194,묵2동,자동차미용,3,0,0,0
20194,묵2동,미용실,46,0,1,1
20194,묵2동,네일숍,5,0,0,0
20194,묵2동,피부관리실,5,1,0,0
20194,묵2동,세탁소,8,0,1,3
20194,묵2동,가전제품수리,19,0,0,0
20194,묵2동,부동산중개업,54,0,0,0
20194,묵2동,여관,3,0,0,0
20194,묵2동,노래방,24,0,0,0
20194,묵2동,슈퍼마켓,28,0,2,0
20194,묵2동,편의점,1,1,0,18
20194,묵2동,컴퓨터및주변장치판매,8,1,0,0
20194,묵2동,핸드폰,14,1,1,0
20194,묵2동,미곡판매,7,0,1,0
20194,묵2동,육류판매,14,0,0,0
20194,묵2동,수산물판매,1,0,0,0
20194,묵2동,청과상,7,0,0,0
20194,묵2동,반찬가게,9,0,0,0
20194,묵2동,일반의류,39,0,1,0
20194,묵2동,신발,2,0,0,0
20194,묵2동,가방,3,0,0,0
20194,묵2동,안경,4,0,0,1
20194,묵2동,시계및귀금속,4,0,0,0
20194,묵2동,의약품,14,0,1,1
20194,묵2동,의료기기,4,0,0,0
20194,묵2동,서적,2,0,0,0
20194,묵2동,문구,8,0,0,0
20194,묵2동,화장품,15,0,0,0
20194,묵2동,운동/경기용품,2,0,0,0
20194,묵2동,자전거 및 기타운송장비,5,1,0,0
20194,묵2동,섬유제품,7,0,0,0
20194,묵2동,화초,6,0,0,0
20194,묵2동,애완동물,4,0,1,0
20194,묵2동,가구,5,0,0,0
20194,묵2동,가전제품,9,1,0,0
20194,묵2동,철물점,10,0,0,0
20194,묵2동,인테리어,13,0,1,0
20194,묵2동,조명용품,8,0,0,0
20194,묵2동,전자상거래업,87,4,0,0
20194,망우본동,한식음식점,232,11,11,22
20194,망우본동,중식음식점,9,2,1,1
20194,망우본동,일식음식점,11,2,1,1
20194,망우본동,양식음식점,4,0,2,1
20194,망우본동,제과점,10,1,0,4
20194,망우본동,패스트푸드점,8,2,1,14
20194,망우본동,치킨전문점,9,3,2,10
20194,망우본동,분식전문점,25,1,2,7
20194,망우본동,호프-간이주점,48,2,1,9
20194,망우본동,커피-음료,31,4,3,12
20194,망우본동,일반교습학원,16,1,1,10
20194,망우본동,외국어학원,2,0,0,1
20194,망우본동,예술학원,14,1,0,0
20194,망우본동,스포츠 강습,8,0,0,1
20194,망우본동,일반의원,33,1,0,0
20194,망우본동,치과의원,21,0,0,0
20194,망우본동,한의원,15,0,0,0
20194,망우본동,당구장,14,1,0,0
20194,망우본동,골프연습장,2,0,0,0
20194,망우본동,PC방,9,2,0,0
20194,망우본동,스포츠클럽,6,0,0,0
20194,망우본동,자동차수리,27,0,0,3
20194,망우본동,자동차미용,6,0,0,0
20194,망우본동,미용실,73,1,2,3
20194,망우본동,네일숍,10,1,0,1
20194,망우본동,피부관리실,15,1,0,0
20194,망우본동,세탁소,21,0,0,5
20194,망우본동,가전제품수리,17,0,0,0
20194,망우본동,부동산중개업,64,1,2,0
20194,망우본동,여관,24,1,0,0
20194,망우본동,노래방,46,3,4,0
20194,망우본동,슈퍼마켓,47,2,2,0
20194,망우본동,편의점,1,2,0,32
20194,망우본동,컴퓨터및주변장치판매,12,0,0,0
20194,망우본동,핸드폰,25,0,0,1
20194,망우본동,미곡판매,10,0,0,0
20194,망우본동,육류판매,36,1,0,1
20194,망우본동,수산물판매,23,1,0,0
20194,망우본동,청과상,26,0,0,1
20194,망우본동,반찬가게,34,2,2,1
20194,망우본동,일반의류,93,4,2,0
20194,망우본동,신발,11,1,0,0
20194,망우본동,가방,9,1,0,0
20194,망우본동,안경,6,0,0,0
20194,망우본동,시계및귀금속,10,0,0,0
20194,망우본동,의약품,33,2,2,1
20194,망우본동,의료기기,7,1,0,0
20194,망우본동,서적,11,1,0,0
20194,망우본동,문구,7,0,1,1
20194,망우본동,화장품,61,3,4,8
20194,망우본동,운동/경기용품,9,0,1,0
20194,망우본동,자전거 및 기타운송장비,3,0,0,0
20194,망우본동,완구,4,0,0,0
20194,망우본동,섬유제품,17,0,0,0
20194,망우본동,화초,3,0,0,0
20194,망우본동,애완동물,6,0,0,0
20194,망우본동,가구,9,0,0,0
20194,망우본동,가전제품,17,0,0,0
20194,망우본동,철물점,18,0,0,0
20194,망우본동,인테리어,24,0,0,0
20194,망우본동,조명용품,12,1,0,0
20194,망우본동,전자상거래업,85,2,2,0
20194,망우3동,한식음식점,67,3,4,2
20194,망우3동,중식음식점,5,0,0,0
20194,망우3동,일식음식점,1,0,0,0
20194,망우3동,양식음식점,4,1,0,0
20194,망우3동,제과점,4,1,0,2
20194,망우3동,패스트푸드점,3,0,0,0
20194,망우3동,치킨전문점,3,1,0,5
20194,망우3동,분식전문점,8,1,0,3
20194,망우3동,호프-간이주점,10,1,1,1
20194,망우3동,커피-음료,8,2,1,4
20194,망우3동,일반교습학원,11,0,0,3
20194,망우3동,외국어학원,0,0,1,0
20194,망우3동,예술학원,10,0,0,0
20194,망우3동,스포츠 강습,4,0,0,0
20194,망우3동,일반의원,5,0,0,0
20194,망우3동,치과의원,3,0,0,0
20194,망우3동,한의원,4,0,0,0
20194,망우3동,당구장,5,0,0,0
20194,망우3동,골프연습장,2,0,0,0
20194,망우3동,PC방,1,0,0,0
20194,망우3동,자동차수리,13,0,0,1
20194,망우3동,자동차미용,2,0,0,0
20194,망우3동,미용실,38,0,0,0
20194,망우3동,네일숍,3,1,0,0
20194,망우3동,피부관리실,2,0,0,0
20194,망우3동,세탁소,4,1,0,2
20194,망우3동,가전제품수리,7,0,0,0
20194,망우3동,부동산중개업,28,0,1,0
20194,망우3동,노래방,4,0,0,0
20194,망우3동,슈퍼마켓,15,1,2,0
20194,망우3동,편의점,0,0,1,11
20194,망우3동,컴퓨터및주변장치판매,4,0,0,0
20194,망우3동,핸드폰,5,0,0,0
20194,망우3동,미곡판매,2,0,0,0
20194,망우3동,육류판매,9,0,0,0
20194,망우3동,청과상,7,0,0,0
20194,망우3동,반찬가게,6,1,1,0
20194,망우3동,일반의류,25,1,1,0
20194,망우3동,신발,3,0,0,0
20194,망우3동,가방,4,0,0,0
20194,망우3동,안경,1,0,0,1
20194,망우3동,시계및귀금속,2,0,0,0
20194,망우3동,의약품,5,0,0,0
20194,망우3동,의료기기,3,0,0,0
20194,망우3동,문구,4,0,0,0
20194,망우3동,화장품,4,0,0,0
20194,망우3동,운동/경기용품,3,0,0,0
20194,망우3동,섬유제품,6,0,0,0
20194,망우3동,화초,7,0,0,0
20194,망우3동,애완동물,4,0,0,0
20194,망우3동,가구,6,0,0,0
20194,망우3동,가전제품,6,0,0,0
20194,망우3동,철물점,4,0,0,0
20194,망우3동,인테리어,12,0,0,0
20194,망우3동,조명용품,7,0,0,0
20194,망우3동,전자상거래업,51,7,1,0
20194,신내1동,한식음식점,121,6,7,13
20194,신내1동,중식음식점,7,0,0,2
20194,신내1동,일식음식점,6,0,1,1
20194,신내1동,양식음식점,3,0,0,0
20194,신내1동,제과점,8,1,0,5
20194,신내1동,패스트푸드점,3,0,0,4
20194,신내1동,치킨전문점,5,1,0,21
20194,신내1동,분식전문점,8,0,0,10
20194,신내1동,호프-간이주점,22,3,2,2
20194,신내1동,커피-음료,29,2,3,7
20194,신내1동,일반교습학원,54,3,1,6
20194,신내1동,외국어학원,12,0,1,0
20194,신내1동,예술학원,32,1,1,0
20194,신내1동,스포츠 강습,19,1,0,2
20194,신내1동,일반의원,16,0,0,0
20194,신내1동,치과의원,10,0,0,0
20194,신내1동,한의원,7,0,0,0
20194,신내1동,당구장,8,0,0,0
20194,신내1동,골프연습장,7,0,0,0
20194,신내1동,PC방,4,0,1,1
20194,신내1동,스포츠클럽,5,0,0,0
20194,신내1동,자동차수리,15,2,1,1
20194,신내1동,자동차미용,7,0,0,0
20194,신내1동,미용실,39,1,3,2
20194,신내1동,네일숍,6,0,0,0
20194,신내1동,피부관리실,11,0,0,0
20194,신내1동,세탁소,12,1,1,2
20194,신내1동,가전제품수리,6,0,0,0
20194,신내1동,부동산중개업,50,5,2,0
20194,신내1동,여관,2,0,0,0
20194,신내1동,노래방,17,0,0,0
20194,신내1동,슈퍼마켓,30,2,1,0
20194,신내1동,편의점,2,2,2,19
20194,신내1동,컴퓨터및주변장치판매,14,0,0,0
20194,신내1동,핸드폰,5,0,0,0
20194,신내1동,미곡판매,7,1,0,0
20194,신내1동,육류판매,16,1,2,0
20194,신내1동,수산물판매,4,0,0,1
20194,신내1동,청과상,5,0,0,0
20194,신내1동,반찬가게,23,3,0,0
20194,신내1동,일반의류,49,5,3,0
20194,신내1동,신발,1,0,0,0
20194,신내1동,가방,1,0,0,0
20194,신내1동,안경,9,1,0,1
20194,신내1동,시계및귀금속,1,0,0,0
20194,신내1동,의약품,22,1,0,0
20194,신내1동,의료기기,2,0,0,0
20194,신내1동,서적,11,0,0,1
20194,신내1동,문구,6,0,0,1
20194,신내1동,화장품,28,2,0,1
20194,신내1동,운동/경기용품,11,0,0,0
20194,신내1동,자전거 및 기타운송장비,2,0,0,0
20194,신내1동,완구,2,0,0,0
20194,신내1동,섬유제품,3,0,0,0
20194,신내1동,화초,8,0,0,0
20194,신내1동,애완동물,1,0,1,0
20194,신내1동,가구,5,0,0,0
20194,신내1동,가전제품,4,0,0,0
20194,신내1동,철물점,3,0,0,0
20194,신내1동,인테리어,14,0,0,0
20194,신내1동,조명용품,14,0,0,0
20194,신내1동,전자상거래업,112,8,0,0
20194,신내2동,한식음식점,52,2,3,6
20194,신내2동,중식음식점,5,0,0,0
20194,신내2동,일식음식점,4,0,0,2
20194,신내2동,양식음식점,1,1,0,0
20194,신내2동,제과점,5,1,2,4
20194,신내2동,패스트푸드점,2,1,0,6
20194,신내2동,치킨전문점,5,1,0,7
20194,신내2동,분식전문점,9,1,0,13
20194,신내2동,호프-간이주점,3,0,2,2
20194,신내2동,커피-음료,14,0,2,2
20194,신내2동,일반교습학원,44,2,3,10
20194,신내2동,외국어학원,5,1,0,3
20194,신내2동,예술학원,18,2,1,2
20194,신내2동,스포츠 강습,9,1,0,0
20194,신내2동,일반의원,14,0,0,0
20194,신내2동,치과의원,8,0,0,0
20194,신내2동,한의원,7,0,0,0
20194,신내2동,당구장,3,0,0,0
20194,신내2동,골프연습장,5,2,0,0
20194,신내2동,PC방,1,0,0,0
20194,신내2동,스포츠클럽,3,0,0,1
20194,신내2동,자동차수리,3,0,0,1
20194,신내2동,자동차미용,1,0,1,0
20194,신내2동,미용실,32,1,0,3
20194,신내2동,네일숍,8,2,0,0
20194,신내2동,피부관리실,13,1,0,1
20194,신내2동,세탁소,10,0,0,3
20194,신내2동,가전제품수리,2,0,0,0
20194,신내2동,부동산중개업,40,1,0,0
20194,신내2동,노래방,1,0,0,0
20194,신내2동,슈퍼마켓,12,0,0,1
20194,신내2동,편의점,0,1,0,8
20194,신내2동,컴퓨터및주변장치판매,4,0,0,0
20194,신내2동,핸드폰,7,0,1,0
20194,신내2동,미곡판매,2,0,0,0
20194,신내2동,육류판매,7,1,1,0
20194,신내2동,수산물판매,2,1,1,1
20194,신내2동,청과상,8,2,0,0
20194,신내2동,반찬가게,9,0,0,0
20194,신내2동,일반의류,33,0,0,0
20194,신내2동,신발,4,0,0,0
20194,신내2동,가방,1,0,0,0
20194,신내2동,안경,1,0,0,1
20194,신내2동,시계및귀금속,5,0,0,0
20194,신내2동,의약품,18,1,0,1
20194,신내2동,의료기기,4,0,0,0
20194,신내2동,서적,7,0,1,1
20194,신내2동,문구,9,1,0,0
20194,신내2동,화장품,19,0,1,7
20194,신내2동,운동/경기용품,4,0,0,0
20194,신내2동,자전거 및 기타운송장비,1,0,0,0
20194,신내2동,완구,1,0,0,0
20194,신내2동,섬유제품,4,0,0,0
20194,신내2동,화초,7,0,0,0
20194,신내2동,가구,2,0,0,0
20194,신내2동,가전제품,6,0,0,0
20194,신내2동,철물점,1,0,0,0
20194,신내2동,인테리어,7,0,0,0
20194,신내2동,조명용품,7,0,0,0
20194,신내2동,전자상거래업,40,1,0,0
20194,성북동,한식음식점,83,1,1,6
20194,성북동,중식음식점,9,1,0,0
20194,성북동,일식음식점,8,1,0,1
20194,성북동,양식음식점,29,1,1,1
20194,성북동,제과점,13,1,2,2
20194,성북동,패스트푸드점,5,0,0,4
20194,성북동,치킨전문점,4,0,0,2
20194,성북동,분식전문점,17,0,0,4
20194,성북동,호프-간이주점,12,0,1,2
20194,성북동,커피-음료,30,4,3,6
20194,성북동,일반교습학원,28,0,2,3
20194,성북동,외국어학원,9,0,0,2
20194,성북동,예술학원,23,1,2,1
20194,성북동,스포츠 강습,11,0,0,0
20194,성북동,일반의원,19,0,0,0
20194,성북동,치과의원,10,0,0,0
20194,성북동,한의원,6,0,0,0
20194,성북동,당구장,1,0,0,0
20194,성북동,골프연습장,2,0,0,0
20194,성북동,PC방,2,0,0,0
20194,성북동,스포츠클럽,3,0,0,0
20194,성북동,자동차수리,4,0,0,0
20194,성북동,자동차미용,2,0,0,0
20194,성북동,미용실,26,0,0,3
20194,성북동,네일숍,4,0,0,0
20194,성북동,피부관리실,5,0,0,0
20194,성북동,세탁소,8,0,0,3
20194,성북동,가전제품수리,5,1,0,0
20194,성북동,부동산중개업,70,2,1,0
20194,성북동,여관,1,0,0,0
20194,성북동,노래방,2,0,0,0
20194,성북동,슈퍼마켓,26,0,0,0
20194,성북동,편의점,0,0,1,21
20194,성북동,컴퓨터및주변장치판매,10,0,0,0
20194,성북동,핸드폰,1,0,0,1
20194,성북동,미곡판매,7,0,0,0
20194,성북동,육류판매,8,0,0,0
20194,성북동,수산물판매,1,0,0,0
20194,성북동,청과상,2,0,0,0
20194,성북동,반찬가게,8,1,1,1
20194,성북동,일반의류,64,2,0,0
20194,성북동,신발,4,1,0,1
20194,성북동,가방,2,0,0,0
20194,성북동,안경,4,0,0,0
20194,성북동,시계및귀금속,5,0,0,0
20194,성북동,의약품,7,0,0,1
20194,성북동,의료기기,3,0,0,0
20194,성북동,서적,11,0,0,0
20194,성북동,문구,8,0,0,0
20194,성북동,화장품,22,0,0,3
20194,성북동,운동/경기용품,6,1,0,0
20194,성북동,자전거 및 기타운송장비,1,0,0,0
20194,성북동,완구,3,1,0,0
20194,성북동,섬유제품,8,0,0,0
20194,성북동,화초,12,0,0,0
20194,성북동,애완동물,1,0,0,0
20194,성북동,가구,13,0,0,0
20194,성북동,가전제품,4,0,0,0
20194,성북동,철물점,4,0,0,0
20194,성북동,인테리어,8,0,0,0
20194,성북동,조명용품,5,1,0,0
20194,성북동,전자상거래업,67,6,2,0
20194,삼선동,한식음식점,195,6,7,11
20194,삼선동,중식음식점,15,2,1,1
20194,삼선동,일식음식점,23,2,4,3
20194,삼선동,양식음식점,12,3,2,1
20194,삼선동,제과점,10,1,1,4
20194,삼선동,패스트푸드점,10,0,1,9
20194,삼선동,치킨전문점,3,1,5,11
20194,삼선동,분식전문점,50,2,5,3
20194,삼선동,호프-간이주점,35,1,4,2
20194,삼선동,커피-음료,29,2,1,13
20194,삼선동,일반교습학원,43,0,0,1
20194,삼선동,외국어학원,6,0,0,0
20194,삼선동,예술학원,25,0,1,0
20194,삼선동,스포츠 강습,15,1,0,1
20194,삼선동,일반의원,26,0,1,0
20194,삼선동,치과의원,11,0,1,0
20194,삼선동,한의원,13,0,0,0
20194,삼선동,당구장,15,0,0,0
20194,삼선동,골프연습장,1,0,0,0
20194,삼선동,PC방,2,0,0,0
20194,삼선동,스포츠클럽,7,0,0,0
20194,삼선동,자동차수리,8,0,0,0
20194,삼선동,자동차미용,2,0,0,0
20194,삼선동,미용실,50,0,3,2
20194,삼선동,네일숍,6,1,0,0
20194,삼선동,피부관리실,10,0,0,0
20194,삼선동,세탁소,9,1,2,2
20194,삼선동,가전제품수리,8,0,0,0
20194,삼선동,부동산중개업,83,3,1,0
20194,삼선동,여관,9,0,0,0
20194,삼선동,노래방,17,1,2,1
20194,삼선동,슈퍼마켓,40,2,1,3
20194,삼선동,편의점,1,1,0,26
20194,삼선동,컴퓨터및주변장치판매,12,0,0,0
20194,삼선동,핸드폰,12,0,2,0
20194,삼선동,미곡판매,11,1,0,0
20194,삼선동,육류판매,20,1,1,0
20194,삼선동,수산물판매,19,1,1,0
20194,삼선동,청과상,10,0,0,0
20194,삼선동,반찬가게,25,0,1,0
20194,삼선동,일반의류,83,7,3,0
20194,삼선동,신발,4,0,0,0
20194,삼선동,가방,9,1,0,0
20194,삼선동,안경,2,0,0,2
20194,삼선동,시계및귀금속,5,0,0,0
20194,삼선동,의약품,23,0,0,2
20194,삼선동,의료기기,9,0,0,0
20194,삼선동,서적,11,0,0,0
20194,삼선동,문구,12,0,0,1
20194,삼선동,화장품,67,2,4,2
20194,삼선동,운동/경기용품,12,0,0,0
20194,삼선동,자전거 및 기타운송장비,2,0,0,0
20194,삼선동,완구,2,0,0,0
20194,삼선동,섬유제품,16,1,0,0
20194,삼선동,화초,9,0,1,1
20194,삼선동,애완동물,4,1,0,1
20194,삼선동,가구,7,0,0,0
20194,삼선동,가전제품,14,0,1,0
20194,삼선동,철물점,12,1,0,0
20194,삼선동,인테리어,14,0,0,0
20194,삼선동,조명용품,14,0,0,0
20194,삼선동,전자상거래업,81,3,0,1
20194,동선동,한식음식점,190,6,5,26
20194,동선동,중식음식점,25,4,1,3
20194,동선동,일식음식점,23,0,2,3
20194,동선동,양식음식점,51,4,2,5
20194,동선동,제과점,19,1,0,11
20194,동선동,패스트푸드점,16,3,2,13
20194,동선동,치킨전문점,7,2,0,20
20194,동선동,분식전문점,76,6,4,15
20194,동선동,호프-간이주점,57,5,3,18
20194,동선동,커피-음료,67,5,1,19
20194,동선동,일반교습학원,47,4,2,6
20194,동선동,외국어학원,8,0,0,0
20194,동선동,예술학원,20,0,3,1
20194,동선동,스포츠 강습,19,0,0,2
20194,동선동,일반의원,28,0,0,0
20194,동선동,치과의원,19,0,0,0
20194,동선동,한의원,10,0,0,0
20194,동선동,당구장,14,0,1,1
20194,동선동,골프연습장,2,0,0,0
20194,동선동,PC방,6,0,0,1
20194,동선동,스포츠클럽,7,0,0,0
20194,동선동,자동차수리,7,0,0,0
20194,동선동,자동차미용,1,0,0,0
20194,동선동,미용실,94,4,2,6
20194,동선동,네일숍,33,3,2,1
20194,동선동,피부관리실,28,2,1,2
20194,동선동,세탁소,17,0,0,3
20194,동선동,가전제품수리,3,0,0,0
20194,동선동,부동산중개업,89,1,1,0
20194,동선동,여관,23,2,0,1
20194,동선동,고시원,1,0,0,0
20194,동선동,노래방,30,1,0,1
20194,동선동,슈퍼마켓,46,2,0,2
20194,동선동,편의점,4,2,3,34
20194,동선동,컴퓨터및주변장치판매,17,0,0,0
20194,동선동,핸드폰,24,0,0,1
20194,동선동,미곡판매,5,0,0,0
20194,동선동,육류판매,4,0,0,0
20194,동선동,수산물판매,2,0,0,0
20194,동선동,청과상,6,0,0,0
20194,동선동,반찬가게,13,1,0,0
20194,동선동,일반의류,140,7,1,0
20194,동선동,신발,20,0,0,0
20194,동선동,가방,15,1,0,0
20194,동선동,안경,13,0,0,2
20194,동선동,시계및귀금속,6,0,0,0
20194,동선동,의약품,21,1,0,1
20194,동선동,의료기기,4,0,1,0
20194,동선동,서적,9,0,0,0
20194,동선동,문구,8,0,0,2
20194,동선동,화장품,47,2,1,15
20194,동선동,운동/경기용품,8,0,0,0
20194,동선동,자전거 및 기타운송장비,0,0,1,0
20194,동선동,완구,3,0,0,0
20194,동선동,섬유제품,4,0,0,0
20194,동선동,화초,11,0,0,0
20194,동선동,애완동물,3,0,0,0
20194,동선동,가구,2,0,0,0
20194,동선동,가전제품,5,0,0,0
20194,동선동,철물점,6,0,0,0
20194,동선동,인테리어,9,0,0,0
20194,동선동,조명용품,4,0,0,0
20194,동선동,전자상거래업,111,2,2,0
20194,돈암1동,한식음식점,15,1,1,2
20194,돈암1동,중식음식점,1,0,0,0
20194,돈암1동,일식음식점,1,0,0,0
20194,돈암1동,양식음식점,4,0,0,0
20194,돈암1동,제과점,1,0,0,2
20194,돈암1동,패스트푸드점,1,0,0,1
20194,돈암1동,치킨전문점,0,0,0,1
20194,돈암1동,분식전문점,6,0,0,2
20194,돈암1동,호프-간이주점,3,0,0,1
20194,돈암1동,커피-음료,3,1,1,1
20194,돈암1동,일반교습학원,18,2,0,4
20194,돈암1동,외국어학원,5,0,0,0
20194,돈암1동,예술학원,11,0,1,0
20194,돈암1동,스포츠 강습,4,0,0,0
20194,돈암1동,일반의원,5,0,0,0
20194,돈암1동,치과의원,4,0,0,0
20194,돈암1동,한의원,1,0,0,0
20194,돈암1동,당구장,2,0,0,0
20194,돈암1동,골프연습장,1,0,0,0
20194,돈암1동,PC방,1,0,0,0
20194,돈암1동,스포츠클럽,1,0,0,0
20194,돈암1동,자동차수리,1,0,0,0
20194,돈암1동,미용실,14,1,0,0
20194,돈암1동,네일숍,3,0,0,0
20194,돈암1동,피부관리실,1,0,0,0
20194,돈암1동,세탁소,7,0,0,0
20194,돈암1동,가전제품수리,3,0,0,0
20194,돈암1동,부동산중개업,26,0,0,0
20194,돈암1동,여관,0,0,0,1
20194,돈암1동,노래방,1,0,0,0
20194,돈암1동,슈퍼마켓,7,0,0,0
20194,돈암1동,편의점,0,0,1,5
20194,돈암1동,컴퓨터및주변장치판매,2,0,0,0
20194,돈암1동,핸드폰,1,0,0,0
20194,돈암1동,육류판매,6,0,0,0
20194,돈암1동,수산물판매,1,0,1,0
20194,돈암1동,청과상,1,0,0,0
20194,돈암1동,반찬가게,2,0,0,0
20194,돈암1동,일반의류,13,0,0,0
20194,돈암1동,안경,1,0,0,0
20194,돈암1동,의약품,3,0,0,0
20194,돈암1동,서적,6,0,0,0
20194,돈암1동,문구,2,0,0,0
20194,돈암1동,화장품,6,0,0,1
20194,돈암1동,운동/경기용품,1,0,0,0
20194,돈암1동,자전거 및 기타운송장비,1,0,0,0
20194,돈암1동,완구,1,0,0,0
20194,돈암1동,화초,2,0,0,0
20194,돈암1동,애완동물,1,0,0,0
20194,돈암1동,가구,3,0,0,0
20194,돈암1동,가전제품,1,0,0,0
20194,돈암1동,철물점,3,0,0,0
20194,돈암1동,인테리어,2,0,0,0
20194,돈암1동,조명용품,1,0,0,0
20194,돈암1동,전자상거래업,30,3,0,0
20194,돈암2동,한식음식점,12,0,0,0
20194,돈암2동,중식음식점,2,0,0,0
20194,돈암2동,일식음식점,2,0,0,0
20194,돈암2동,양식음식점,1,0,0,0
20194,돈암2동,제과점,0,0,0,2
20194,돈암2동,패스트푸드점,3,0,0,3
20194,돈암2동,치킨전문점,2,0,0,1
20194,돈암2동,분식전문점,8,1,1,1
20194,돈암2동,호프-간이주점,2,0,0,0
20194,돈암2동,커피-음료,3,0,0,4
20194,돈암2동,일반교습학원,33,0,1,3
20194,돈암2동,외국어학원,4,1,0,2
20194,돈암2동,예술학원,18,1,1,0
20194,돈암2동,스포츠 강습,9,2,0,0
20194,돈암2동,일반의원,5,0,0,2
20194,돈암2동,치과의원,3,0,0,0
20194,돈암2동,한의원,3,0,0,0
20194,돈암2동,당구장,2,0,0,0
20194,돈암2동,골프연습장,1,0,0,0
20194,돈암2동,스포츠클럽,1,0,0,0
20194,돈암2동,자동차수리,1,0,0,0
20194,돈암2동,자동차미용,1,0,0,0
20194,돈암2동,미용실,9,0,0,1
20194,돈암2동,네일숍,1,0,0,0
20194,돈암2동,피부관리실,7,1,0,0
20194,돈암2동,세탁소,7,0,2,1
20194,돈암2동,가전제품수리,2,0,0,0
20194,돈암2동,부동산중개업,44,0,0,0
20194,돈암2동,슈퍼마켓,5,0,0,0
20194,돈암2동,편의점,0,0,0,6
20194,돈암2동,컴퓨터및주변장치판매,2,0,0,0
20194,돈암2동,핸드폰,4,0,0,0
20194,돈암2동,미곡판매,2,0,0,0
20194,돈암2동,육류판매,4,1,0,0
20194,돈암2동,수산물판매,1,0,0,0
20194,돈암2동,청과상,3,0,0,0
20194,돈암2동,반찬가게,8,0,0,1
20194,돈암2동,일반의류,13,0,1,0
20194,돈암2동,신발,2,0,0,0
20194,돈암2동,가방,4,0,0,0
20194,돈암2동,안경,1,0,0,0
20194,돈암2동,시계및귀금속,1,0,0,0
20194,돈암2동,의약품,4,0,0,1
20194,돈암2동,의료기기,2,0,0,0
20194,돈암2동,서적,2,1,0,0
20194,돈암2동,문구,5,0,0,0
20194,돈암2동,화장품,8,0,0,0
20194,돈암2동,운동/경기용품,2,0,0,0
20194,돈암2동,섬유제품,5,0,0,0
20194,돈암2동,화초,1,0,0,0
20194,돈암2동,가구,2,0,0,0
20194,돈암2동,가전제품,3,0,0,0
20194,돈암2동,인테리어,1,0,0,0
20194,돈암2동,조명용품,2,0,0,0
20194,돈암2동,전자상거래업,41,2,0,0
20194,안암동,한식음식점,139,9,8,21
20194,안암동,중식음식점,21,2,1,2
20194,안암동,일식음식점,17,1,2,3
20194,안암동,양식음식점,28,2,2,5
20194,안암동,제과점,10,0,1,8
20194,안암동,패스트푸드점,8,1,1,16
20194,안암동,치킨전문점,7,0,1,8
20194,안암동,분식전문점,34,1,3,11
