년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20204,돈암1동,문구,2,0,0,0
20204,돈암1동,화장품,6,0,0,1
20204,돈암1동,운동/경기용품,1,0,0,0
20204,돈암1동,자전거 및 기타운송장비,1,0,0,0
20204,돈암1동,완구,1,0,0,0
20204,돈암1동,화초,2,0,0,0
20204,돈암1동,애완동물,1,0,0,0
20204,돈암1동,가구,3,0,0,0
20204,돈암1동,가전제품,1,0,0,0
20204,돈암1동,철물점,3,0,0,0
20204,돈암1동,인테리어,2,0,0,0
20204,돈암1동,조명용품,1,0,0,0
20204,돈암1동,전자상거래업,42,1,0,0
20204,돈암2동,한식음식점,12,1,1,1
20204,돈암2동,중식음식점,2,0,0,0
20204,돈암2동,일식음식점,1,0,0,0
20204,돈암2동,양식음식점,2,0,0,0
20204,돈암2동,제과점,0,0,0,2
20204,돈암2동,패스트푸드점,4,1,0,2
20204,돈암2동,치킨전문점,1,0,0,1
20204,돈암2동,분식전문점,8,0,0,1
20204,돈암2동,호프-간이주점,1,0,0,0
20204,돈암2동,커피-음료,4,1,0,5
20204,돈암2동,일반교습학원,42,2,0,3
20204,돈암2동,외국어학원,4,0,0,2
20204,돈암2동,예술학원,18,0,0,0
20204,돈암2동,스포츠 강습,7,0,0,0
20204,돈암2동,일반의원,5,0,0,2
20204,돈암2동,치과의원,3,0,0,0
20204,돈암2동,한의원,2,0,0,0
20204,돈암2동,당구장,2,0,0,0
20204,돈암2동,골프연습장,1,0,0,0
20204,돈암2동,스포츠클럽,2,0,0,0
20204,돈암2동,자동차수리,1,0,0,0
20204,돈암2동,자동차미용,1,0,0,0
20204,돈암2동,미용실,9,1,0,2
20204,돈암2동,네일숍,1,0,0,0
20204,돈암2동,피부관리실,7,0,0,0
20204,돈암2동,세탁소,7,0,0,1
20204,돈암2동,가전제품수리,2,0,0,0
20204,돈암2동,부동산중개업,45,1,0,0
20204,돈암2동,슈퍼마켓,6,0,0,0
20204,돈암2동,편의점,0,0,1,8
20204,돈암2동,컴퓨터및주변장치판매,1,0,0,0
20204,돈암2동,핸드폰,4,0,0,0
20204,돈암2동,미곡판매,2,0,0,0
20204,돈암2동,육류판매,4,0,0,0
20204,돈암2동,수산물판매,2,0,0,0
20204,돈암2동,청과상,4,0,0,0
20204,돈암2동,반찬가게,7,0,0,1
20204,돈암2동,일반의류,12,0,0,0
20204,돈암2동,신발,2,0,0,0
20204,돈암2동,가방,4,0,0,0
20204,돈암2동,안경,1,0,0,0
20204,돈암2동,시계및귀금속,1,0,0,0
20204,돈암2동,의약품,4,0,0,1
20204,돈암2동,의료기기,2,0,0,0
20204,돈암2동,서적,2,0,0,0
20204,돈암2동,문구,5,0,0,0
20204,돈암2동,화장품,10,0,0,0
20204,돈암2동,운동/경기용품,2,0,0,0
20204,돈암2동,섬유제품,5,0,0,0
20204,돈암2동,화초,2,0,0,0
20204,돈암2동,가구,2,0,0,0
20204,돈암2동,가전제품,3,0,0,0
20204,돈암2동,인테리어,1,0,0,0
20204,돈암2동,조명용품,3,0,0,0
20204,돈암2동,전자상거래업,63,5,0,0
20204,안암동,한식음식점,141,3,1,22
20204,안암동,중식음식점,20,0,1,2
20204,안암동,일식음식점,17,0,3,2
20204,안암동,양식음식점,30,0,1,5
20204,안암동,제과점,9,0,0,8
20204,안암동,패스트푸드점,13,0,0,17
20204,안암동,치킨전문점,8,2,2,9
20204,안암동,분식전문점,38,2,0,11
20204,안암동,호프-간이주점,27,1,0,6
20204,안암동,커피-음료,58,1,0,29
20204,안암동,일반교습학원,9,0,0,1
20204,안암동,외국어학원,1,0,0,0
20204,안암동,예술학원,4,0,0,1
20204,안암동,스포츠 강습,11,1,0,0
20204,안암동,일반의원,7,0,0,0
20204,안암동,치과의원,6,0,0,0
20204,안암동,한의원,1,0,0,0
20204,안암동,당구장,10,0,0,0
20204,안암동,PC방,9,0,0,0
20204,안암동,스포츠클럽,4,1,0,0
20204,안암동,자동차수리,6,0,0,1
20204,안암동,자동차미용,2,1,1,0
20204,안암동,미용실,36,0,0,1
20204,안암동,네일숍,5,0,0,0
20204,안암동,피부관리실,2,0,0,0
20204,안암동,세탁소,8,0,0,0
20204,안암동,가전제품수리,4,0,0,0
20204,안암동,부동산중개업,48,0,1,0
20204,안암동,고시원,3,0,0,0
20204,안암동,노래방,18,0,2,0
20204,안암동,슈퍼마켓,24,0,0,0
20204,안암동,편의점,2,0,4,39
20204,안암동,컴퓨터및주변장치판매,13,0,0,0
20204,안암동,핸드폰,7,0,0,0
20204,안암동,미곡판매,1,0,0,0
20204,안암동,육류판매,2,0,0,0
20204,안암동,수산물판매,2,0,0,0
20204,안암동,청과상,2,0,0,0
20204,안암동,반찬가게,9,0,0,0
20204,안암동,일반의류,72,2,2,0
20204,안암동,신발,3,0,0,0
20204,안암동,가방,4,0,0,0
20204,안암동,안경,11,0,0,2
20204,안암동,의약품,18,0,0,2
20204,안암동,의료기기,7,0,0,0
20204,안암동,서적,11,0,0,0
20204,안암동,문구,10,0,0,3
20204,안암동,화장품,15,0,1,4
20204,안암동,운동/경기용품,2,0,0,0
20204,안암동,자전거 및 기타운송장비,1,0,0,0
20204,안암동,완구,2,0,0,0
20204,안암동,섬유제품,6,0,0,0
20204,안암동,화초,6,0,0,0
20204,안암동,애완동물,2,0,0,0
20204,안암동,가구,1,0,0,0
20204,안암동,가전제품,6,0,0,0
20204,안암동,철물점,6,0,0,0
20204,안암동,인테리어,2,0,0,0
20204,안암동,조명용품,4,0,0,0
20204,안암동,전자상거래업,81,4,1,0
20204,보문동,한식음식점,77,3,3,8
20204,보문동,중식음식점,7,0,0,0
20204,보문동,일식음식점,7,0,0,0
20204,보문동,양식음식점,3,0,0,0
20204,보문동,제과점,4,0,0,2
20204,보문동,패스트푸드점,5,1,0,2
20204,보문동,치킨전문점,1,2,1,12
20204,보문동,분식전문점,15,0,0,2
20204,보문동,호프-간이주점,14,1,1,0
20204,보문동,커피-음료,15,0,0,4
20204,보문동,일반교습학원,14,0,0,1
20204,보문동,외국어학원,1,0,0,0
20204,보문동,예술학원,4,0,0,0
20204,보문동,스포츠 강습,6,0,0,0
20204,보문동,일반의원,8,0,0,0
20204,보문동,치과의원,6,0,0,0
20204,보문동,한의원,4,0,0,0
20204,보문동,당구장,3,1,0,0
20204,보문동,골프연습장,1,0,0,0
20204,보문동,PC방,2,0,1,0
20204,보문동,스포츠클럽,3,0,0,0
20204,보문동,자동차수리,10,0,0,1
20204,보문동,자동차미용,3,0,0,0
20204,보문동,미용실,33,0,1,0
20204,보문동,네일숍,2,0,1,0
20204,보문동,피부관리실,2,0,0,0
20204,보문동,세탁소,12,0,1,1
20204,보문동,가전제품수리,5,1,0,0
20204,보문동,부동산중개업,59,0,0,0
20204,보문동,여관,4,0,1,0
20204,보문동,노래방,5,0,0,0
20204,보문동,슈퍼마켓,21,1,0,3
20204,보문동,편의점,0,0,1,14
20204,보문동,컴퓨터및주변장치판매,10,0,0,0
20204,보문동,핸드폰,7,0,0,0
20204,보문동,미곡판매,4,0,0,0
20204,보문동,육류판매,8,0,0,0
20204,보문동,수산물판매,6,1,0,0
20204,보문동,청과상,7,1,1,0
20204,보문동,반찬가게,12,0,1,0
20204,보문동,일반의류,78,1,3,0
20204,보문동,신발,3,0,0,0
20204,보문동,가방,1,0,0,0
20204,보문동,안경,2,0,0,0
20204,보문동,시계및귀금속,3,0,0,0
20204,보문동,의약품,7,0,0,1
20204,보문동,서적,7,0,0,0
20204,보문동,문구,5,0,0,0
20204,보문동,화장품,35,0,1,2
20204,보문동,운동/경기용품,5,0,0,0
20204,보문동,완구,1,0,0,0
20204,보문동,섬유제품,6,0,0,0
20204,보문동,화초,4,0,0,0
20204,보문동,애완동물,6,0,0,0
20204,보문동,가구,3,0,0,0
20204,보문동,가전제품,6,0,0,0
20204,보문동,철물점,8,0,0,0
20204,보문동,인테리어,7,0,0,0
20204,보문동,전자상거래업,132,6,1,1
20204,정릉1동,한식음식점,50,2,2,7
20204,정릉1동,중식음식점,4,0,0,0
20204,정릉1동,일식음식점,2,1,1,0
20204,정릉1동,양식음식점,3,1,0,0
20204,정릉1동,제과점,1,0,0,3
20204,정릉1동,패스트푸드점,7,1,0,1
20204,정릉1동,치킨전문점,2,0,0,8
20204,정릉1동,분식전문점,12,0,1,2
20204,정릉1동,호프-간이주점,3,0,0,0
20204,정릉1동,커피-음료,8,1,1,4
20204,정릉1동,일반교습학원,32,2,1,4
20204,정릉1동,외국어학원,2,0,1,2
20204,정릉1동,예술학원,21,0,0,1
20204,정릉1동,스포츠 강습,9,0,0,0
20204,정릉1동,일반의원,10,0,0,2
20204,정릉1동,치과의원,4,0,0,0
20204,정릉1동,한의원,3,0,0,0
20204,정릉1동,당구장,2,1,1,0
20204,정릉1동,골프연습장,3,0,0,0
20204,정릉1동,PC방,1,0,0,0
20204,정릉1동,스포츠클럽,3,0,1,0
20204,정릉1동,자동차수리,8,0,0,1
20204,정릉1동,자동차미용,4,0,0,0
20204,정릉1동,미용실,29,2,1,0
20204,정릉1동,네일숍,3,2,0,0
20204,정릉1동,피부관리실,1,0,1,0
20204,정릉1동,세탁소,9,0,1,0
20204,정릉1동,가전제품수리,6,0,0,0
20204,정릉1동,부동산중개업,44,1,1,0
20204,정릉1동,여관,2,0,0,0
20204,정릉1동,노래방,4,0,0,0
20204,정릉1동,슈퍼마켓,9,0,0,1
20204,정릉1동,편의점,3,0,0,15
20204,정릉1동,컴퓨터및주변장치판매,7,0,0,0
20204,정릉1동,핸드폰,4,0,0,0
20204,정릉1동,미곡판매,2,0,0,0
20204,정릉1동,육류판매,6,0,2,0
20204,정릉1동,수산물판매,1,0,0,0
20204,정릉1동,청과상,4,0,0,0
20204,정릉1동,반찬가게,9,1,1,0
20204,정릉1동,일반의류,14,0,2,0
20204,정릉1동,신발,1,0,0,0
20204,정릉1동,가방,3,0,0,0
20204,정릉1동,안경,2,0,0,0
20204,정릉1동,시계및귀금속,3,0,0,0
20204,정릉1동,의약품,13,0,0,1
20204,정릉1동,의료기기,4,0,0,0
20204,정릉1동,서적,7,0,0,0
20204,정릉1동,문구,2,0,0,0
20204,정릉1동,화장품,11,0,0,1
20204,정릉1동,운동/경기용품,3,0,0,0
20204,정릉1동,자전거 및 기타운송장비,1,0,0,0
20204,정릉1동,완구,1,0,0,0
20204,정릉1동,섬유제품,1,0,0,0
20204,정릉1동,화초,1,0,0,0
20204,정릉1동,가구,1,0,0,0
20204,정릉1동,가전제품,3,0,0,0
20204,정릉1동,철물점,2,0,0,0
20204,정릉1동,인테리어,8,0,1,0
20204,정릉1동,조명용품,3,0,0,0
20204,정릉1동,전자상거래업,58,5,1,0
20204,정릉2동,한식음식점,45,1,1,7
20204,정릉2동,중식음식점,2,0,0,0
20204,정릉2동,일식음식점,6,0,0,0
20204,정릉2동,양식음식점,2,0,0,0
20204,정릉2동,제과점,3,0,0,2
20204,정릉2동,패스트푸드점,3,0,0,4
20204,정릉2동,치킨전문점,5,1,2,5
20204,정릉2동,분식전문점,12,0,0,2
20204,정릉2동,호프-간이주점,7,1,1,4
20204,정릉2동,커피-음료,12,2,2,8
20204,정릉2동,일반교습학원,27,0,1,2
20204,정릉2동,외국어학원,3,0,0,0
20204,정릉2동,예술학원,15,0,0,0
20204,정릉2동,스포츠 강습,11,0,0,0
20204,정릉2동,일반의원,13,0,0,0
20204,정릉2동,치과의원,6,0,0,0
20204,정릉2동,한의원,6,0,0,0
20204,정릉2동,당구장,4,0,0,0
20204,정릉2동,골프연습장,1,0,0,0
20204,정릉2동,PC방,5,0,0,0
20204,정릉2동,스포츠클럽,4,0,0,0
20204,정릉2동,자동차수리,3,1,0,1
20204,정릉2동,자동차미용,4,1,1,0
20204,정릉2동,미용실,25,0,0,1
20204,정릉2동,네일숍,5,0,0,0
20204,정릉2동,피부관리실,7,0,1,0
20204,정릉2동,세탁소,9,0,0,3
20204,정릉2동,가전제품수리,3,0,0,0
20204,정릉2동,부동산중개업,47,3,0,0
20204,정릉2동,여관,3,1,0,0
20204,정릉2동,노래방,5,0,0,1
20204,정릉2동,슈퍼마켓,18,0,2,1
20204,정릉2동,편의점,2,1,0,15
20204,정릉2동,컴퓨터및주변장치판매,2,0,0,0
20204,정릉2동,핸드폰,9,1,0,0
20204,정릉2동,미곡판매,7,0,0,0
20204,정릉2동,육류판매,5,0,0,0
20204,정릉2동,수산물판매,5,0,0,0
20204,정릉2동,청과상,5,0,0,0
20204,정릉2동,반찬가게,6,0,0,0
20204,정릉2동,일반의류,19,1,1,0
20204,정릉2동,가방,4,0,0,0
20204,정릉2동,안경,3,0,0,1
20204,정릉2동,시계및귀금속,2,0,0,0
20204,정릉2동,의약품,12,1,1,1
20204,정릉2동,의료기기,2,0,0,0
20204,정릉2동,서적,8,0,0,0
20204,정릉2동,문구,7,0,0,0
20204,정릉2동,화장품,13,0,0,0
20204,정릉2동,운동/경기용품,2,0,0,0
20204,정릉2동,완구,0,0,0,1
20204,정릉2동,섬유제품,4,0,1,0
20204,정릉2동,화초,2,0,0,0
20204,정릉2동,애완동물,3,0,0,0
20204,정릉2동,가구,5,0,0,0
20204,정릉2동,가전제품,3,0,0,1
20204,정릉2동,철물점,5,0,0,0
20204,정릉2동,인테리어,8,0,0,0
20204,정릉2동,조명용품,3,0,0,0
20204,정릉2동,전자상거래업,83,4,0,0
20204,정릉3동,한식음식점,63,1,5,9
20204,정릉3동,중식음식점,9,0,1,0
20204,정릉3동,일식음식점,1,0,1,3
20204,정릉3동,양식음식점,9,0,0,1
20204,정릉3동,제과점,5,0,0,2
20204,정릉3동,패스트푸드점,2,1,1,1
20204,정릉3동,치킨전문점,8,1,0,3
20204,정릉3동,분식전문점,13,2,2,5
20204,정릉3동,호프-간이주점,8,0,3,2
20204,정릉3동,커피-음료,11,0,1,4
20204,정릉3동,일반교습학원,4,0,0,1
20204,정릉3동,예술학원,5,0,0,0
20204,정릉3동,스포츠 강습,3,0,0,0
20204,정릉3동,일반의원,1,0,0,0
20204,정릉3동,치과의원,1,0,0,0
20204,정릉3동,한의원,1,0,0,0
20204,정릉3동,당구장,10,0,1,0
20204,정릉3동,골프연습장,4,0,0,0
20204,정릉3동,PC방,2,0,0,0
20204,정릉3동,스포츠클럽,1,0,0,0
20204,정릉3동,자동차수리,5,0,0,1
20204,정릉3동,자동차미용,1,0,0,0
20204,정릉3동,미용실,21,2,0,1
20204,정릉3동,네일숍,3,0,0,0
20204,정릉3동,피부관리실,1,0,0,0
20204,정릉3동,세탁소,7,0,0,1
20204,정릉3동,가전제품수리,1,0,0,0
20204,정릉3동,부동산중개업,30,0,0,0
20204,정릉3동,여관,1,0,0,0
20204,정릉3동,노래방,4,0,0,0
20204,정릉3동,슈퍼마켓,17,0,1,0
20204,정릉3동,편의점,2,3,0,21
20204,정릉3동,컴퓨터및주변장치판매,1,0,1,0
20204,정릉3동,핸드폰,2,0,0,0
20204,정릉3동,미곡판매,7,1,0,0
20204,정릉3동,육류판매,9,0,0,0
20204,정릉3동,수산물판매,4,0,0,0
20204,정릉3동,청과상,3,0,0,0
20204,정릉3동,반찬가게,4,0,0,0
20204,정릉3동,일반의류,16,0,0,0
20204,정릉3동,신발,1,0,0,0
20204,정릉3동,가방,3,1,0,0
20204,정릉3동,안경,1,0,0,0
20204,정릉3동,시계및귀금속,2,0,0,0
20204,정릉3동,의약품,4,0,0,0
20204,정릉3동,의료기기,1,0,0,0
20204,정릉3동,서적,4,0,0,0
20204,정릉3동,문구,9,0,1,0
20204,정릉3동,화장품,5,0,0,1
20204,정릉3동,운동/경기용품,2,1,0,0
20204,정릉3동,섬유제품,4,0,0,0
20204,정릉3동,화초,3,0,2,0
20204,정릉3동,애완동물,1,0,0,0
20204,정릉3동,가구,1,0,0,0
20204,정릉3동,가전제품,4,0,0,0
20204,정릉3동,철물점,5,0,0,0
20204,정릉3동,인테리어,4,0,1,0
20204,정릉3동,조명용품,7,0,0,0
20204,정릉3동,전자상거래업,38,1,0,0
20204,정릉4동,한식음식점,64,6,7,11
20204,정릉4동,중식음식점,3,0,0,1
20204,정릉4동,일식음식점,4,1,0,0
20204,정릉4동,양식음식점,5,0,0,0
20204,정릉4동,제과점,6,0,0,2
20204,정릉4동,패스트푸드점,2,0,0,5
20204,정릉4동,치킨전문점,3,0,0,11
20204,정릉4동,분식전문점,28,1,2,0
20204,정릉4동,호프-간이주점,8,0,0,0
20204,정릉4동,커피-음료,15,1,1,2
20204,정릉4동,일반교습학원,25,0,0,0
20204,정릉4동,외국어학원,4,0,0,0
20204,정릉4동,예술학원,15,0,1,0
20204,정릉4동,스포츠 강습,8,0,0,0
20204,정릉4동,일반의원,14,0,0,0
20204,정릉4동,치과의원,7,1,0,0
20204,정릉4동,한의원,6,0,0,0
20204,정릉4동,당구장,9,0,0,0
20204,정릉4동,PC방,3,0,0,1
20204,정릉4동,스포츠클럽,2,0,0,0
20204,정릉4동,자동차수리,4,0,0,0
20204,정릉4동,자동차미용,3,0,0,0
20204,정릉4동,미용실,28,0,0,1
20204,정릉4동,네일숍,1,0,0,0
20204,정릉4동,피부관리실,10,0,0,0
20204,정릉4동,세탁소,12,1,1,3
20204,정릉4동,가전제품수리,6,1,0,0
20204,정릉4동,부동산중개업,37,0,1,0
20204,정릉4동,여관,4,0,0,0
20204,정릉4동,노래방,6,0,0,0
20204,정릉4동,슈퍼마켓,26,1,0,1
20204,정릉4동,편의점,1,1,1,14
20204,정릉4동,컴퓨터및주변장치판매,4,0,0,0
20204,정릉4동,핸드폰,5,0,0,0
20204,정릉4동,미곡판매,1,0,0,0
20204,정릉4동,육류판매,14,1,1,0
20204,정릉4동,수산물판매,5,0,0,0
20204,정릉4동,청과상,6,1,0,0
20204,정릉4동,반찬가게,12,0,0,1
20204,정릉4동,일반의류,33,0,0,0
20204,정릉4동,신발,6,1,0,0
20204,정릉4동,가방,2,0,1,0
20204,정릉4동,안경,5,0,0,1
20204,정릉4동,시계및귀금속,1,0,0,0
20204,정릉4동,의약품,15,0,1,1
20204,정릉4동,의료기기,2,0,0,0
20204,정릉4동,서적,1,0,1,0
20204,정릉4동,문구,6,0,1,0
20204,정릉4동,화장품,15,0,0,1
20204,정릉4동,운동/경기용품,3,0,0,0
20204,정릉4동,완구,3,0,0,0
20204,정릉4동,섬유제품,1,0,0,0
20204,정릉4동,화초,4,0,0,0
20204,정릉4동,애완동물,1,1,0,0
20204,정릉4동,가구,1,0,0,0
20204,정릉4동,가전제품,2,0,0,0
20204,정릉4동,철물점,6,0,0,0
20204,정릉4동,인테리어,10,1,0,0
20204,정릉4동,조명용품,7,0,0,0
20204,정릉4동,전자상거래업,82,1,1,0
20204,길음1동,한식음식점,51,6,2,12
20204,길음1동,중식음식점,6,0,0,0
20204,길음1동,일식음식점,7,0,0,0
20204,길음1동,양식음식점,2,0,0,1
20204,길음1동,제과점,4,0,0,6
20204,길음1동,패스트푸드점,6,0,0,6
20204,길음1동,치킨전문점,1,0,0,10
20204,길음1동,분식전문점,9,1,0,11
20204,길음1동,호프-간이주점,11,0,4,0
20204,길음1동,커피-음료,17,1,0,9
20204,길음1동,일반교습학원,65,1,0,8
20204,길음1동,외국어학원,19,0,0,0
20204,길음1동,예술학원,21,0,1,4
20204,길음1동,스포츠 강습,11,0,0,0
20204,길음1동,일반의원,17,0,0,1
20204,길음1동,치과의원,11,0,0,0
20204,길음1동,한의원,11,1,0,0
20204,길음1동,당구장,7,0,0,0
20204,길음1동,골프연습장,2,0,0,0
20204,길음1동,PC방,3,0,0,0
20204,길음1동,스포츠클럽,6,0,0,1
20204,길음1동,자동차수리,1,0,0,0
20204,길음1동,미용실,34,1,0,1
20204,길음1동,네일숍,6,0,0,0
20204,길음1동,피부관리실,8,0,0,0
20204,길음1동,세탁소,7,1,0,5
20204,길음1동,가전제품수리,5,0,0,0
20204,길음1동,부동산중개업,70,1,0,0
20204,길음1동,여관,1,0,0,0
20204,길음1동,고시원,1,0,0,0
20204,길음1동,노래방,6,1,0,0
20204,길음1동,슈퍼마켓,20,1,1,1
20204,길음1동,편의점,1,0,0,9
20204,길음1동,컴퓨터및주변장치판매,5,0,0,0
20204,길음1동,핸드폰,9,0,0,0
20204,길음1동,미곡판매,5,0,0,0
20204,길음1동,육류판매,12,0,0,0
20204,길음1동,수산물판매,9,2,0,0
20204,길음1동,청과상,9,1,0,0
20204,길음1동,반찬가게,8,0,2,2
20204,길음1동,일반의류,42,3,0,0
20204,길음1동,신발,5,0,0,0
20204,길음1동,가방,8,0,0,0
20204,길음1동,안경,5,0,0,0
20204,길음1동,시계및귀금속,6,0,0,0
20204,길음1동,의약품,18,0,0,1
20204,길음1동,의료기기,1,0,0,0
20204,길음1동,서적,8,0,0,0
20204,길음1동,문구,9,0,0,0
20204,길음1동,화장품,18,0,0,4
20204,길음1동,운동/경기용품,4,0,0,0
20204,길음1동,자전거 및 기타운송장비,2,0,0,0
20204,길음1동,완구,2,0,0,0
20204,길음1동,섬유제품,3,0,0,0
20204,길음1동,화초,4,0,0,0
20204,길음1동,애완동물,4,1,0,0
20204,길음1동,가구,4,0,0,0
20204,길음1동,가전제품,6,0,0,0
20204,길음1동,철물점,3,0,0,0
20204,길음1동,인테리어,4,0,0,0
20204,길음1동,조명용품,3,0,0,0
20204,길음1동,전자상거래업,95,8,0,0
20204,길음2동,한식음식점,78,2,1,4
20204,길음2동,중식음식점,5,0,1,0
20204,길음2동,일식음식점,3,0,0,2
20204,길음2동,양식음식점,8,0,0,1
20204,길음2동,제과점,11,0,1,4
20204,길음2동,패스트푸드점,3,0,0,7
20204,길음2동,치킨전문점,2,0,1,7
20204,길음2동,분식전문점,25,1,0,4
20204,길음2동,호프-간이주점,6,0,1,0
20204,길음2동,커피-음료,17,2,0,10
20204,길음2동,일반교습학원,30,0,0,5
20204,길음2동,외국어학원,5,0,2,0
20204,길음2동,예술학원,18,0,0,2
20204,길음2동,스포츠 강습,8,0,0,1
20204,길음2동,일반의원,14,0,1,0
20204,길음2동,치과의원,9,1,0,1
20204,길음2동,한의원,9,0,0,0
20204,길음2동,당구장,1,0,0,0
20204,길음2동,골프연습장,2,0,0,0
20204,길음2동,PC방,3,0,0,0
20204,길음2동,스포츠클럽,3,0,0,0
20204,길음2동,자동차수리,6,0,0,0
20204,길음2동,자동차미용,2,0,0,1
20204,길음2동,미용실,25,2,2,4
20204,길음2동,네일숍,5,0,0,1
20204,길음2동,피부관리실,7,0,0,0
20204,길음2동,세탁소,9,0,0,1
20204,길음2동,가전제품수리,7,0,0,0
20204,길음2동,부동산중개업,87,1,0,0
20204,길음2동,여관,5,0,0,0
20204,길음2동,노래방,3,0,0,0
20204,길음2동,슈퍼마켓,18,0,0,1
20204,길음2동,편의점,1,1,0,11
20204,길음2동,컴퓨터및주변장치판매,5,0,0,0
20204,길음2동,핸드폰,5,0,0,0
20204,길음2동,미곡판매,2,0,0,0
20204,길음2동,육류판매,6,0,0,0
20204,길음2동,수산물판매,2,0,0,0
20204,길음2동,청과상,2,0,0,0
20204,길음2동,반찬가게,6,1,0,2
20204,길음2동,일반의류,140,6,4,1
20204,길음2동,신발,26,1,1,0
20204,길음2동,가방,8,1,0,0
20204,길음2동,안경,4,0,0,1
20204,길음2동,시계및귀금속,12,0,0,1
20204,길음2동,의약품,20,0,0,3
20204,길음2동,의료기기,2,0,0,1
20204,길음2동,서적,3,1,0,2
20204,길음2동,문구,1,0,0,0
20204,길음2동,화장품,69,1,3,4
20204,길음2동,운동/경기용품,3,0,0,0
20204,길음2동,자전거 및 기타운송장비,1,0,0,0
20204,길음2동,섬유제품,2,0,0,0
20204,길음2동,화초,4,0,0,0
20204,길음2동,애완동물,4,1,0,1
20204,길음2동,가구,10,0,0,0
20204,길음2동,가전제품,8,1,0,0
20204,길음2동,철물점,6,0,0,0
20204,길음2동,인테리어,7,0,0,0
20204,길음2동,조명용품,3,0,0,0
20204,길음2동,전자상거래업,54,1,0,0
20204,종암동,한식음식점,151,7,3,11
20204,종암동,중식음식점,9,0,0,2
20204,종암동,일식음식점,7,0,0,0
20204,종암동,양식음식점,8,1,0,1
20204,종암동,제과점,8,2,1,7
20204,종암동,패스트푸드점,4,0,1,8
20204,종암동,치킨전문점,10,1,2,11
20204,종암동,분식전문점,27,1,1,4
20204,종암동,호프-간이주점,16,0,2,4
20204,종암동,커피-음료,31,4,2,10
20204,종암동,일반교습학원,56,2,3,7
20204,종암동,외국어학원,6,0,0,2
20204,종암동,예술학원,30,0,0,3
20204,종암동,스포츠 강습,24,0,0,0
20204,종암동,일반의원,23,0,0,1
20204,종암동,치과의원,11,0,0,0
20204,종암동,한의원,13,0,0,0
20204,종암동,당구장,9,0,0,0
20204,종암동,골프연습장,5,0,0,0
20204,종암동,PC방,8,0,0,0
20204,종암동,스포츠클럽,8,0,0,1
20204,종암동,자동차수리,11,0,0,2
20204,종암동,자동차미용,5,0,0,0
20204,종암동,미용실,59,0,2,0
20204,종암동,네일숍,7,0,0,0
20204,종암동,피부관리실,11,2,0,0
20204,종암동,세탁소,17,0,0,4
20204,종암동,가전제품수리,11,0,0,0
20204,종암동,부동산중개업,83,1,1,0
20204,종암동,여관,11,1,1,0
20204,종암동,노래방,19,1,2,0
20204,종암동,슈퍼마켓,33,0,0,0
20204,종암동,편의점,1,1,0,28
20204,종암동,컴퓨터및주변장치판매,13,0,0,0
20204,종암동,핸드폰,9,0,0,0
20204,종암동,미곡판매,8,0,0,0
20204,종암동,육류판매,19,1,1,0
20204,종암동,수산물판매,5,1,0,0
20204,종암동,청과상,15,0,0,0
20204,종암동,반찬가게,14,1,0,2
20204,종암동,일반의류,71,0,1,0
20204,종암동,신발,3,0,0,0
20204,종암동,가방,4,0,0,0
20204,종암동,안경,5,0,0,1
20204,종암동,시계및귀금속,5,0,0,0
20204,종암동,의약품,23,0,0,2
20204,종암동,의료기기,4,0,0,0
20204,종암동,서적,7,0,0,0
20204,종암동,문구,10,0,0,1
20204,종암동,화장품,24,0,0,3
20204,종암동,운동/경기용품,7,0,0,0
20204,종암동,자전거 및 기타운송장비,1,0,0,0
20204,종암동,섬유제품,6,0,1,0
20204,종암동,화초,9,0,0,0
20204,종암동,애완동물,3,0,0,0
20204,종암동,가구,8,0,0,0
20204,종암동,가전제품,14,0,1,1
20204,종암동,철물점,7,0,0,0
20204,종암동,인테리어,14,0,0,0
20204,종암동,조명용품,9,0,0,0
20204,종암동,전자상거래업,132,6,0,0
20204,월곡1동,한식음식점,72,3,4,6
20204,월곡1동,중식음식점,7,0,0,0
20204,월곡1동,일식음식점,8,2,0,0
20204,월곡1동,양식음식점,1,0,2,0
20204,월곡1동,제과점,3,0,0,7
20204,월곡1동,패스트푸드점,3,0,0,3
20204,월곡1동,치킨전문점,8,0,0,7
20204,월곡1동,분식전문점,17,1,0,5
20204,월곡1동,호프-간이주점,5,2,1,1
20204,월곡1동,커피-음료,14,2,2,7
20204,월곡1동,일반교습학원,38,2,3,9
20204,월곡1동,외국어학원,7,1,1,0
20204,월곡1동,예술학원,24,1,0,1
20204,월곡1동,스포츠 강습,6,0,0,0
20204,월곡1동,일반의원,13,0,0,0
20204,월곡1동,치과의원,9,0,0,0
20204,월곡1동,한의원,7,1,0,0
20204,월곡1동,당구장,5,0,1,0
20204,월곡1동,골프연습장,4,0,0,0
20204,월곡1동,PC방,2,0,0,0
20204,월곡1동,스포츠클럽,3,1,1,1
20204,월곡1동,자동차수리,10,0,0,2
20204,월곡1동,자동차미용,5,0,0,0
20204,월곡1동,미용실,38,1,0,1
20204,월곡1동,네일숍,6,0,0,0
20204,월곡1동,피부관리실,8,1,0,0
20204,월곡1동,세탁소,12,1,1,2
20204,월곡1동,가전제품수리,7,0,0,0
