년분기,행정동,업종명,점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수
20211,혜화동,한의원,6,0,0,0
20211,혜화동,당구장,14,0,0,0
20211,혜화동,골프연습장,0,0,0,1
20211,혜화동,PC방,7,1,2,0
20211,혜화동,스포츠클럽,4,1,0,0
20211,혜화동,자동차수리,5,0,0,0
20211,혜화동,미용실,30,0,0,4
20211,혜화동,네일숍,7,0,0,0
20211,혜화동,피부관리실,9,0,1,0
20211,혜화동,세탁소,13,0,0,2
20211,혜화동,가전제품수리,3,0,0,0
20211,혜화동,부동산중개업,81,0,1,0
20211,혜화동,여관,10,0,0,0
20211,혜화동,고시원,4,0,0,0
20211,혜화동,노래방,18,0,0,1
20211,혜화동,슈퍼마켓,35,1,2,4
20211,혜화동,편의점,4,0,1,37
20211,혜화동,컴퓨터및주변장치판매,9,0,0,0
20211,혜화동,핸드폰,18,1,0,0
20211,혜화동,미곡판매,3,0,0,0
20211,혜화동,육류판매,7,0,0,0
20211,혜화동,수산물판매,1,0,0,0
20211,혜화동,청과상,9,0,0,0
20211,혜화동,반찬가게,13,0,0,0
20211,혜화동,일반의류,61,1,3,0
20211,혜화동,신발,6,0,0,0
20211,혜화동,가방,1,0,0,0
20211,혜화동,안경,7,0,0,5
20211,혜화동,시계및귀금속,11,0,0,0
20211,혜화동,의약품,22,1,0,1
20211,혜화동,서적,19,0,0,0
20211,혜화동,문구,12,0,0,0
20211,혜화동,화장품,28,0,2,7
20211,혜화동,운동/경기용품,3,0,0,0
20211,혜화동,완구,5,0,0,0
20211,혜화동,섬유제품,5,0,0,0
20211,혜화동,화초,16,0,1,0
20211,혜화동,애완동물,4,0,0,0
20211,혜화동,가구,4,0,0,0
20211,혜화동,가전제품,4,0,0,0
20211,혜화동,철물점,9,0,0,0
20211,혜화동,인테리어,6,0,0,0
20211,혜화동,조명용품,5,0,0,0
20211,혜화동,전자상거래업,67,10,1,0
20211,창신1동,한식음식점,101,3,3,3
20211,창신1동,중식음식점,13,0,0,1
20211,창신1동,일식음식점,5,0,1,0
20211,창신1동,양식음식점,14,0,0,0
20211,창신1동,제과점,2,1,0,2
20211,창신1동,패스트푸드점,3,1,0,7
20211,창신1동,치킨전문점,9,1,1,5
20211,창신1동,분식전문점,21,0,3,2
20211,창신1동,호프-간이주점,13,0,1,3
20211,창신1동,커피-음료,7,1,5,4
20211,창신1동,일반교습학원,4,0,0,0
20211,창신1동,외국어학원,2,0,0,0
20211,창신1동,예술학원,4,0,0,0
20211,창신1동,스포츠 강습,2,0,0,0
20211,창신1동,일반의원,21,1,0,0
20211,창신1동,치과의원,12,2,0,0
20211,창신1동,한의원,6,0,0,0
20211,창신1동,당구장,7,0,0,0
20211,창신1동,골프연습장,2,0,0,0
20211,창신1동,PC방,6,0,0,0
20211,창신1동,미용실,11,0,0,0
20211,창신1동,피부관리실,7,0,0,0
20211,창신1동,세탁소,2,0,0,0
20211,창신1동,가전제품수리,6,0,0,0
20211,창신1동,부동산중개업,38,3,0,1
20211,창신1동,여관,24,1,0,0
20211,창신1동,고시원,2,0,0,0
20211,창신1동,노래방,7,0,1,0
20211,창신1동,슈퍼마켓,25,2,3,0
20211,창신1동,편의점,1,1,0,10
20211,창신1동,컴퓨터및주변장치판매,3,0,1,0
20211,창신1동,핸드폰,14,0,0,0
20211,창신1동,미곡판매,4,0,0,0
20211,창신1동,육류판매,6,0,0,0
20211,창신1동,수산물판매,1,0,1,0
20211,창신1동,청과상,5,0,0,0
20211,창신1동,반찬가게,7,0,0,0
20211,창신1동,일반의류,223,9,6,0
20211,창신1동,신발,704,18,9,1
20211,창신1동,가방,14,0,0,0
20211,창신1동,안경,6,0,0,0
20211,창신1동,시계및귀금속,7,0,0,0
20211,창신1동,의약품,16,0,0,0
20211,창신1동,의료기기,1,0,0,0
20211,창신1동,서적,7,0,0,0
20211,창신1동,문구,76,0,0,0
20211,창신1동,화장품,16,0,0,1
20211,창신1동,운동/경기용품,14,0,0,0
20211,창신1동,자전거 및 기타운송장비,2,0,0,0
20211,창신1동,완구,9,0,0,1
20211,창신1동,섬유제품,7,0,0,0
20211,창신1동,화초,2,0,0,0
20211,창신1동,애완동물,25,1,0,0
20211,창신1동,가전제품,11,0,0,0
20211,창신1동,철물점,15,0,0,0
20211,창신1동,인테리어,9,0,0,0
20211,창신1동,조명용품,5,0,0,0
20211,창신1동,전자상거래업,254,19,5,0
20211,창신2동,한식음식점,65,2,1,0
20211,창신2동,중식음식점,4,0,0,1
20211,창신2동,일식음식점,2,0,0,0
20211,창신2동,양식음식점,15,0,1,0
20211,창신2동,제과점,3,0,0,0
20211,창신2동,패스트푸드점,1,1,0,0
20211,창신2동,치킨전문점,2,1,0,6
20211,창신2동,분식전문점,9,0,1,1
20211,창신2동,호프-간이주점,12,0,0,2
20211,창신2동,커피-음료,9,0,0,2
20211,창신2동,일반교습학원,1,0,0,0
20211,창신2동,스포츠 강습,1,0,0,0
20211,창신2동,일반의원,6,0,0,0
20211,창신2동,치과의원,3,0,0,0
20211,창신2동,한의원,2,0,0,0
20211,창신2동,당구장,3,0,0,0
20211,창신2동,PC방,1,0,1,0
20211,창신2동,스포츠클럽,1,0,0,0
20211,창신2동,미용실,18,0,0,0
20211,창신2동,네일숍,1,0,0,0
20211,창신2동,피부관리실,1,0,0,0
20211,창신2동,세탁소,0,0,0,1
20211,창신2동,가전제품수리,2,0,0,0
20211,창신2동,부동산중개업,15,1,0,0
20211,창신2동,여관,3,0,0,0
20211,창신2동,고시원,4,0,0,0
20211,창신2동,노래방,3,0,0,0
20211,창신2동,슈퍼마켓,14,1,0,0
20211,창신2동,편의점,0,0,0,3
20211,창신2동,컴퓨터및주변장치판매,1,0,0,0
20211,창신2동,핸드폰,4,0,0,0
20211,창신2동,미곡판매,2,0,0,0
20211,창신2동,육류판매,5,1,0,0
20211,창신2동,수산물판매,2,0,0,0
20211,창신2동,청과상,5,1,1,0
20211,창신2동,반찬가게,7,0,1,0
20211,창신2동,일반의류,27,0,0,0
20211,창신2동,신발,1,1,0,0
20211,창신2동,안경,1,0,0,0
20211,창신2동,시계및귀금속,3,0,0,1
20211,창신2동,의약품,5,0,0,1
20211,창신2동,의료기기,5,0,0,0
20211,창신2동,서적,1,0,0,0
20211,창신2동,문구,2,0,0,0
20211,창신2동,화장품,6,0,0,0
20211,창신2동,섬유제품,2,0,0,0
20211,창신2동,화초,1,0,0,0
20211,창신2동,애완동물,1,0,0,0
20211,창신2동,가전제품,5,0,0,0
20211,창신2동,철물점,5,0,0,0
20211,창신2동,인테리어,6,1,0,0
20211,창신2동,조명용품,3,0,0,0
20211,창신2동,전자상거래업,36,4,0,0
20211,창신3동,한식음식점,9,0,2,1
20211,창신3동,중식음식점,2,0,0,0
20211,창신3동,양식음식점,2,0,0,0
20211,창신3동,제과점,0,0,0,1
20211,창신3동,치킨전문점,0,0,0,2
20211,창신3동,분식전문점,2,0,0,0
20211,창신3동,커피-음료,3,0,0,1
20211,창신3동,일반교습학원,1,0,0,2
20211,창신3동,예술학원,3,0,0,0
20211,창신3동,스포츠 강습,2,0,0,0
20211,창신3동,일반의원,1,0,0,0
20211,창신3동,한의원,1,0,0,0
20211,창신3동,골프연습장,0,0,0,1
20211,창신3동,스포츠클럽,3,0,0,0
20211,창신3동,자동차수리,1,0,0,0
20211,창신3동,미용실,9,1,0,1
20211,창신3동,네일숍,1,0,0,0
20211,창신3동,피부관리실,1,1,0,0
20211,창신3동,세탁소,4,0,0,0
20211,창신3동,부동산중개업,22,0,0,0
20211,창신3동,슈퍼마켓,6,0,0,0
20211,창신3동,편의점,0,0,0,4
20211,창신3동,컴퓨터및주변장치판매,1,0,0,0
20211,창신3동,핸드폰,2,0,0,0
20211,창신3동,육류판매,2,0,0,0
20211,창신3동,수산물판매,1,0,0,0
20211,창신3동,청과상,1,0,0,0
20211,창신3동,반찬가게,3,0,0,0
20211,창신3동,일반의류,19,0,1,0
20211,창신3동,신발,2,0,0,0
20211,창신3동,안경,1,0,0,0
20211,창신3동,시계및귀금속,1,0,0,0
20211,창신3동,의약품,1,0,0,1
20211,창신3동,의료기기,1,0,0,0
20211,창신3동,문구,1,0,0,1
20211,창신3동,화장품,1,0,0,0
20211,창신3동,화초,1,0,0,0
20211,창신3동,애완동물,2,0,0,0
20211,창신3동,가구,1,0,0,0
20211,창신3동,가전제품,1,0,0,0
20211,창신3동,철물점,2,0,0,0
20211,창신3동,인테리어,1,0,0,0
20211,창신3동,조명용품,2,0,0,0
20211,창신3동,전자상거래업,57,2,1,0
20211,숭인1동,한식음식점,19,0,1,4
20211,숭인1동,중식음식점,2,0,0,0
20211,숭인1동,일식음식점,1,0,0,0
20211,숭인1동,양식음식점,1,0,0,2
20211,숭인1동,제과점,1,0,0,1
20211,숭인1동,패스트푸드점,2,0,0,2
20211,숭인1동,치킨전문점,0,1,1,2
20211,숭인1동,분식전문점,3,0,0,3
20211,숭인1동,커피-음료,2,1,0,3
20211,숭인1동,일반교습학원,4,0,0,1
20211,숭인1동,외국어학원,3,0,0,0
20211,숭인1동,예술학원,3,0,0,0
20211,숭인1동,스포츠 강습,0,0,0,1
20211,숭인1동,일반의원,7,0,0,0
20211,숭인1동,치과의원,4,0,0,0
20211,숭인1동,한의원,3,0,0,0
20211,숭인1동,당구장,1,0,0,0
20211,숭인1동,PC방,0,0,0,0
20211,숭인1동,스포츠클럽,1,0,0,1
20211,숭인1동,자동차수리,1,0,0,0
20211,숭인1동,자동차미용,1,0,0,0
20211,숭인1동,미용실,13,0,0,0
20211,숭인1동,네일숍,4,0,0,1
20211,숭인1동,피부관리실,4,1,0,0
20211,숭인1동,세탁소,3,0,0,1
20211,숭인1동,부동산중개업,15,2,0,0
20211,숭인1동,여관,2,0,0,0
20211,숭인1동,슈퍼마켓,6,1,0,0
20211,숭인1동,편의점,1,0,1,7
20211,숭인1동,컴퓨터및주변장치판매,2,0,0,0
20211,숭인1동,핸드폰,8,0,0,0
20211,숭인1동,미곡판매,2,0,0,0
20211,숭인1동,청과상,2,0,0,0
20211,숭인1동,반찬가게,1,0,0,0
20211,숭인1동,일반의류,34,3,1,0
20211,숭인1동,신발,4,1,0,0
20211,숭인1동,가방,1,0,0,0
20211,숭인1동,시계및귀금속,3,0,0,0
20211,숭인1동,의약품,2,0,0,2
20211,숭인1동,서적,1,0,0,0
20211,숭인1동,문구,3,0,0,1
20211,숭인1동,화장품,5,0,0,0
20211,숭인1동,운동/경기용품,1,0,0,0
20211,숭인1동,자전거 및 기타운송장비,1,0,0,0
20211,숭인1동,완구,1,0,0,0
20211,숭인1동,섬유제품,2,0,0,0
20211,숭인1동,화초,3,0,0,0
20211,숭인1동,가구,1,0,0,0
20211,숭인1동,가전제품,3,0,0,0
20211,숭인1동,철물점,1,0,0,0
20211,숭인1동,인테리어,6,0,0,0
20211,숭인1동,조명용품,3,0,1,0
20211,숭인1동,전자상거래업,58,3,1,0
20211,숭인2동,한식음식점,94,1,1,11
20211,숭인2동,중식음식점,9,0,0,0
20211,숭인2동,일식음식점,5,1,0,1
20211,숭인2동,양식음식점,5,0,0,1
20211,숭인2동,제과점,6,0,0,3
20211,숭인2동,패스트푸드점,3,1,0,4
20211,숭인2동,치킨전문점,3,0,0,5
20211,숭인2동,분식전문점,20,0,0,4
20211,숭인2동,호프-간이주점,14,0,1,1
20211,숭인2동,커피-음료,11,0,3,11
20211,숭인2동,일반교습학원,4,0,0,0
20211,숭인2동,외국어학원,5,0,0,0
20211,숭인2동,예술학원,1,0,0,0
20211,숭인2동,스포츠 강습,1,0,0,0
20211,숭인2동,일반의원,6,0,0,0
20211,숭인2동,치과의원,3,0,0,0
20211,숭인2동,한의원,4,0,0,0
20211,숭인2동,당구장,7,0,0,0
20211,숭인2동,골프연습장,1,0,0,0
20211,숭인2동,PC방,5,0,0,0
20211,숭인2동,스포츠클럽,3,0,0,0
20211,숭인2동,자동차수리,0,0,0,1
20211,숭인2동,미용실,16,0,0,0
20211,숭인2동,네일숍,5,0,0,0
20211,숭인2동,피부관리실,2,0,0,0
20211,숭인2동,세탁소,3,0,0,1
20211,숭인2동,가전제품수리,1,0,0,0
20211,숭인2동,부동산중개업,43,1,1,0
20211,숭인2동,여관,27,1,0,0
20211,숭인2동,고시원,3,0,0,0
20211,숭인2동,노래방,15,0,0,1
20211,숭인2동,슈퍼마켓,28,0,0,0
20211,숭인2동,편의점,2,0,0,23
20211,숭인2동,컴퓨터및주변장치판매,11,0,0,0
20211,숭인2동,핸드폰,15,1,0,0
20211,숭인2동,미곡판매,7,0,0,0
20211,숭인2동,육류판매,8,0,0,0
20211,숭인2동,수산물판매,3,0,0,0
20211,숭인2동,청과상,3,0,0,0
20211,숭인2동,반찬가게,7,0,0,0
20211,숭인2동,일반의류,133,6,3,2
20211,숭인2동,신발,12,0,0,0
20211,숭인2동,가방,28,1,2,0
20211,숭인2동,안경,3,0,0,0
20211,숭인2동,시계및귀금속,5,0,0,0
20211,숭인2동,의약품,6,0,0,1
20211,숭인2동,의료기기,7,0,0,0
20211,숭인2동,서적,28,1,1,0
20211,숭인2동,문구,9,0,0,0
20211,숭인2동,화장품,19,1,2,0
20211,숭인2동,운동/경기용품,9,0,0,0
20211,숭인2동,자전거 및 기타운송장비,3,0,0,0
20211,숭인2동,완구,4,0,1,0
20211,숭인2동,섬유제품,12,0,0,0
20211,숭인2동,화초,2,0,0,0
20211,숭인2동,애완동물,1,0,0,0
20211,숭인2동,가구,9,0,0,0
20211,숭인2동,가전제품,9,0,0,0
20211,숭인2동,철물점,16,0,0,0
20211,숭인2동,인테리어,7,0,1,0
20211,숭인2동,조명용품,15,0,0,0
20211,숭인2동,전자상거래업,142,16,0,1
20211,소공동,한식음식점,285,8,12,45
20211,소공동,중식음식점,37,2,1,1
20211,소공동,일식음식점,44,4,2,6
20211,소공동,양식음식점,28,0,1,10
20211,소공동,제과점,24,3,0,15
20211,소공동,패스트푸드점,24,2,0,11
20211,소공동,치킨전문점,0,0,0,11
20211,소공동,분식전문점,53,1,3,7
20211,소공동,호프-간이주점,18,0,0,2
20211,소공동,커피-음료,88,5,5,71
20211,소공동,일반교습학원,13,0,0,0
20211,소공동,외국어학원,7,0,0,0
20211,소공동,예술학원,5,1,0,0
20211,소공동,스포츠 강습,4,0,1,2
20211,소공동,일반의원,16,0,0,0
20211,소공동,치과의원,35,0,0,0
20211,소공동,한의원,9,0,0,0
20211,소공동,당구장,9,0,0,0
20211,소공동,골프연습장,4,0,1,2
20211,소공동,PC방,1,0,0,0
20211,소공동,스포츠클럽,7,0,0,1
20211,소공동,자동차수리,3,0,0,0
20211,소공동,자동차미용,3,0,0,0
20211,소공동,미용실,20,0,1,0
20211,소공동,네일숍,9,0,0,0
20211,소공동,피부관리실,5,0,0,0
20211,소공동,세탁소,2,1,0,0
20211,소공동,가전제품수리,2,0,0,0
20211,소공동,부동산중개업,46,2,1,0
20211,소공동,여관,13,1,1,0
20211,소공동,고시원,5,0,0,0
20211,소공동,노래방,4,0,0,0
20211,소공동,슈퍼마켓,44,0,2,2
20211,소공동,편의점,4,5,2,59
20211,소공동,컴퓨터및주변장치판매,20,0,0,0
20211,소공동,핸드폰,7,0,0,0
20211,소공동,미곡판매,8,0,0,0
20211,소공동,육류판매,4,0,0,0
20211,소공동,수산물판매,5,0,1,0
20211,소공동,청과상,6,1,0,0
20211,소공동,반찬가게,26,4,0,2
20211,소공동,일반의류,332,7,4,1
20211,소공동,신발,61,2,2,0
20211,소공동,가방,62,0,2,0
20211,소공동,안경,33,0,1,3
20211,소공동,시계및귀금속,46,0,1,0
20211,소공동,의약품,31,1,0,0
20211,소공동,의료기기,14,0,0,0
20211,소공동,서적,20,0,0,0
20211,소공동,문구,17,0,0,2
20211,소공동,화장품,30,2,2,5
20211,소공동,운동/경기용품,13,0,0,0
20211,소공동,완구,2,0,0,0
20211,소공동,섬유제품,12,0,0,0
20211,소공동,화초,20,1,0,0
20211,소공동,애완동물,0,0,0,0
20211,소공동,가구,9,1,0,0
20211,소공동,가전제품,12,0,0,0
20211,소공동,철물점,4,0,0,0
20211,소공동,인테리어,12,0,0,0
20211,소공동,조명용품,12,0,0,0
20211,소공동,전자상거래업,65,4,0,0
20211,회현동,한식음식점,234,4,2,33
20211,회현동,중식음식점,30,1,1,2
20211,회현동,일식음식점,24,1,2,6
20211,회현동,양식음식점,27,1,3,7
20211,회현동,제과점,22,1,1,17
20211,회현동,패스트푸드점,11,0,0,15
20211,회현동,치킨전문점,7,0,1,7
20211,회현동,분식전문점,58,6,1,15
20211,회현동,호프-간이주점,14,1,0,1
20211,회현동,커피-음료,69,4,3,41
20211,회현동,일반교습학원,5,0,0,0
20211,회현동,외국어학원,1,0,0,0
20211,회현동,예술학원,1,0,1,0
20211,회현동,스포츠 강습,2,0,0,0
20211,회현동,일반의원,30,1,0,0
20211,회현동,치과의원,21,1,1,0
20211,회현동,한의원,14,0,0,0
20211,회현동,당구장,6,0,0,0
20211,회현동,골프연습장,2,0,0,0
20211,회현동,스포츠클럽,4,0,0,0
20211,회현동,자동차수리,2,0,0,2
20211,회현동,자동차미용,2,0,0,0
20211,회현동,미용실,19,0,1,2
20211,회현동,네일숍,5,0,0,0
20211,회현동,피부관리실,7,1,0,0
20211,회현동,세탁소,7,0,0,0
20211,회현동,가전제품수리,6,0,0,0
20211,회현동,부동산중개업,33,2,0,0
20211,회현동,여관,33,1,0,0
20211,회현동,고시원,1,0,0,0
20211,회현동,노래방,6,0,1,0
20211,회현동,슈퍼마켓,249,7,4,1
20211,회현동,편의점,6,1,0,62
20211,회현동,컴퓨터및주변장치판매,11,0,0,0
20211,회현동,핸드폰,16,0,0,0
20211,회현동,미곡판매,51,0,0,0
20211,회현동,육류판매,12,1,1,0
20211,회현동,수산물판매,33,0,0,0
20211,회현동,청과상,13,0,0,0
20211,회현동,반찬가게,80,2,2,0
20211,회현동,일반의류,1664,22,44,0
20211,회현동,신발,159,2,2,3
20211,회현동,가방,133,4,0,0
20211,회현동,안경,119,1,2,9
20211,회현동,시계및귀금속,146,2,1,1
20211,회현동,의약품,48,1,2,2
20211,회현동,의료기기,22,1,0,0
20211,회현동,서적,12,0,1,0
20211,회현동,문구,39,0,1,1
20211,회현동,화장품,139,2,1,17
20211,회현동,운동/경기용품,34,0,1,0
20211,회현동,자전거 및 기타운송장비,1,0,0,0
20211,회현동,완구,3,0,1,0
20211,회현동,섬유제품,37,0,0,0
20211,회현동,화초,23,1,0,0
20211,회현동,애완동물,11,0,0,0
20211,회현동,가구,15,0,0,0
20211,회현동,가전제품,45,1,2,0
20211,회현동,철물점,5,0,0,0
20211,회현동,인테리어,137,1,4,0
20211,회현동,조명용품,3,0,0,0
20211,회현동,전자상거래업,133,6,0,0
20211,명동,한식음식점,455,10,10,80
20211,명동,중식음식점,62,1,2,5
20211,명동,일식음식점,58,1,1,13
20211,명동,양식음식점,114,2,2,17
20211,명동,제과점,26,1,2,20
20211,명동,패스트푸드점,20,3,1,24
20211,명동,치킨전문점,4,0,2,14
20211,명동,분식전문점,159,5,7,19
20211,명동,호프-간이주점,47,1,2,5
20211,명동,커피-음료,158,6,7,102
20211,명동,일반교습학원,12,0,0,1
20211,명동,외국어학원,10,0,0,0
20211,명동,예술학원,4,0,0,0
20211,명동,스포츠 강습,10,0,0,2
20211,명동,일반의원,69,0,2,0
20211,명동,치과의원,52,0,1,0
20211,명동,한의원,22,2,0,0
20211,명동,당구장,15,0,1,1
20211,명동,골프연습장,3,0,0,0
20211,명동,PC방,0,0,1,0
20211,명동,스포츠클럽,7,0,0,0
20211,명동,자동차수리,2,0,1,0
20211,명동,미용실,43,0,1,10
20211,명동,네일숍,18,1,0,1
20211,명동,피부관리실,45,1,0,3
20211,명동,세탁소,6,0,0,0
20211,명동,가전제품수리,2,0,0,0
20211,명동,부동산중개업,156,6,1,1
20211,명동,여관,36,0,0,2
20211,명동,고시원,8,0,0,1
20211,명동,노래방,8,0,0,0
20211,명동,슈퍼마켓,117,2,3,2
20211,명동,편의점,6,0,4,91
20211,명동,컴퓨터및주변장치판매,33,0,0,0
20211,명동,핸드폰,19,0,0,0
20211,명동,미곡판매,8,0,0,0
20211,명동,육류판매,6,0,0,0
20211,명동,수산물판매,3,0,0,0
20211,명동,청과상,7,0,0,0
20211,명동,반찬가게,39,3,0,0
20211,명동,일반의류,563,3,12,1
20211,명동,신발,96,0,5,0
20211,명동,가방,77,1,3,0
20211,명동,안경,21,1,2,12
20211,명동,시계및귀금속,39,2,2,0
20211,명동,의약품,54,1,2,4
20211,명동,의료기기,4,0,0,0
20211,명동,서적,41,0,0,0
20211,명동,문구,45,0,1,3
20211,명동,화장품,235,6,11,61
20211,명동,운동/경기용품,38,0,0,0
20211,명동,자전거 및 기타운송장비,3,0,0,0
20211,명동,완구,5,0,0,0
20211,명동,섬유제품,21,0,0,2
20211,명동,화초,28,0,1,0
20211,명동,애완동물,4,1,0,0
20211,명동,가구,18,0,0,0
20211,명동,가전제품,23,0,0,0
20211,명동,철물점,12,0,0,0
20211,명동,인테리어,21,1,1,0
20211,명동,조명용품,31,0,0,0
20211,명동,전자상거래업,108,3,2,3
20211,필동,한식음식점,194,7,2,16
20211,필동,중식음식점,17,1,1,1
20211,필동,일식음식점,16,2,0,1
20211,필동,양식음식점,24,1,1,1
20211,필동,제과점,7,0,0,5
20211,필동,패스트푸드점,7,0,1,7
20211,필동,치킨전문점,3,0,0,6
20211,필동,분식전문점,60,1,0,8
20211,필동,호프-간이주점,33,1,3,5
20211,필동,커피-음료,58,5,4,24
