지하철역,구,동,총승하차인원,년분기
중곡,광진구,중곡3동,525322,20203
중곡,광진구,중곡3동,494531,20202
중곡,광진구,중곡3동,474283,20202
중곡,광진구,중곡3동,434223,20202
중곡,광진구,중곡3동,421155,20201
중곡,광진구,중곡3동,485607,20201
중곡,광진구,중곡3동,558572,20201
중동,0,0,394613,20204
중동,0,0,466019,20204
중동,0,0,462367,20204
중동,0,0,409219,20203
중동,0,0,418129,20203
중동,0,0,491029,20203
중동,0,0,457469,20202
중동,0,0,449086,20202
중동,0,0,408762,20202
중동,0,0,381064,20201
중동,0,0,439157,20201
중동,0,0,538375,20201
중랑,중랑구,중화2동,242396,20204
중랑,중랑구,중화2동,284312,20204
중랑,중랑구,중화2동,288271,20204
중랑,중랑구,중화2동,256807,20203
중랑,중랑구,중화2동,262857,20203
중랑,중랑구,중화2동,304160,20203
중랑,중랑구,중화2동,289770,20202
중랑,중랑구,중화2동,285804,20202
중랑,중랑구,중화2동,258127,20202
중랑,중랑구,중화2동,242006,20201
중랑,중랑구,중화2동,272051,20201
중랑,중랑구,중화2동,322527,20201
중앙,0,0,714234,20204
중앙,0,0,942076,20204
중앙,0,0,946753,20204
중앙,0,0,726581,20203
중앙,0,0,755658,20203
중앙,0,0,903155,20203
중앙,0,0,860787,20202
중앙,0,0,853021,20202
중앙,0,0,728865,20202
중앙,0,0,674856,20201
중앙,0,0,822161,20201
중앙,0,0,1036388,20201
중앙보훈병원,강동구,둔촌2동,372795,20204
중앙보훈병원,강동구,둔촌2동,441623,20204
중앙보훈병원,강동구,둔촌2동,433018,20204
중앙보훈병원,강동구,둔촌2동,377273,20203
중앙보훈병원,강동구,둔촌2동,406833,20203
중앙보훈병원,강동구,둔촌2동,495533,20203
중앙보훈병원,강동구,둔촌2동,463184,20202
중앙보훈병원,강동구,둔촌2동,417828,20202
중앙보훈병원,강동구,둔촌2동,373084,20202
중앙보훈병원,강동구,둔촌2동,352949,20201
중앙보훈병원,강동구,둔촌2동,415493,20201
중앙보훈병원,강동구,둔촌2동,486970,20201
중화,중랑구,중화2동,495001,20204
중화,중랑구,중화2동,564651,20204
중화,중랑구,중화2동,554601,20204
중화,중랑구,중화2동,502138,20203
중화,중랑구,중화2동,522864,20203
중화,중랑구,중화2동,604896,20203
중화,중랑구,중화2동,573954,20202
중화,중랑구,중화2동,561352,20202
중화,중랑구,중화2동,513722,20202
중화,중랑구,중화2동,496316,20201
중화,중랑구,중화2동,563664,20201
중화,중랑구,중화2동,648020,20201
증미,강서구,등촌1동,313712,20204
증미,강서구,등촌1동,350779,20204
증미,강서구,등촌1동,339854,20204
증미,강서구,등촌1동,321427,20203
증미,강서구,등촌1동,331361,20203
증미,강서구,등촌1동,374075,20203
증미,강서구,등촌1동,349868,20202
증미,강서구,등촌1동,324665,20202
증미,강서구,등촌1동,307058,20202
증미,강서구,등촌1동,297049,20201
증미,강서구,등촌1동,342536,20201
증미,강서구,등촌1동,399688,20201
증산(명지대앞),은평구,증산동,451806,20204
증산(명지대앞),은평구,증산동,518797,20204
증산(명지대앞),은평구,증산동,515554,20204
증산(명지대앞),은평구,증산동,456469,20203
증산(명지대앞),은평구,증산동,474913,20203
증산(명지대앞),은평구,증산동,550564,20203
증산(명지대앞),은평구,증산동,529805,20202
증산(명지대앞),은평구,증산동,512575,20202
증산(명지대앞),은평구,증산동,473370,20202
증산(명지대앞),은평구,증산동,451701,20201
증산(명지대앞),은평구,증산동,508432,20201
증산(명지대앞),은평구,증산동,590857,20201
지제,0,0,122991,20204
지제,0,0,141953,20204
지제,0,0,136153,20204
지제,0,0,113754,20203
지제,0,0,116391,20203
지제,0,0,134782,20203
지제,0,0,126163,20202
지제,0,0,120302,20202
지제,0,0,102216,20202
지제,0,0,91319,20201
지제,0,0,109609,20201
지제,0,0,141977,20201
지축,0,0,139794,20204
지축,0,0,4,20204
지축,0,0,166780,20204
지축,0,0,3,20204
지축,0,0,168107,20204
지축,0,0,2,20204
지축,0,0,144786,20203
지축,0,0,1,20203
지축,0,0,146088,20203
지축,0,0,184514,20203
지축,0,0,2,20203
지축,0,0,176512,20202
지축,0,0,167526,20202
지축,0,0,151113,20202
지축,0,0,4,20202
지축,0,0,134355,20201
지축,0,0,127524,20201
지축,0,0,118265,20201
지평,0,0,1705,20204
지평,0,0,2992,20204
지평,0,0,3497,20204
지평,0,0,2663,20203
지평,0,0,2390,20203
지평,0,0,3181,20203
지평,0,0,3161,20202
지평,0,0,3113,20202
지평,0,0,2544,20202
지평,0,0,1833,20201
지평,0,0,1848,20201
지평,0,0,2569,20201
지행,0,0,273211,20204
지행,0,0,344425,20204
지행,0,0,336504,20204
지행,0,0,282830,20203
지행,0,0,301465,20203
지행,0,0,367098,20203
지행,0,0,357174,20202
지행,0,0,336765,20202
지행,0,0,269999,20202
지행,0,0,267127,20201
지행,0,0,321692,20201
지행,0,0,406455,20201
직산,0,0,32147,20204
직산,0,0,38007,20204
직산,0,0,39464,20204
직산,0,0,33858,20203
직산,0,0,35135,20203
직산,0,0,41901,20203
직산,0,0,40011,20202
직산,0,0,40234,20202
직산,0,0,34101,20202
직산,0,0,27482,20201
직산,0,0,35927,20201
직산,0,0,48938,20201
진위,0,0,64272,20204
진위,0,0,76788,20204
진위,0,0,76023,20204
진위,0,0,68218,20203
진위,0,0,66120,20203
진위,0,0,78907,20203
진위,0,0,74054,20202
진위,0,0,69653,20202
진위,0,0,62421,20202
진위,0,0,57087,20201
진위,0,0,64131,20201
진위,0,0,80903,20201
창동,도봉구,창4동,1173332,20204
창동,도봉구,창5동,1173332,20204
창동,도봉구,창4동,6,20204
창동,도봉구,창5동,6,20204
창동,도봉구,창4동,1413364,20204
창동,도봉구,창5동,1413364,20204
창동,도봉구,창4동,17,20204
창동,도봉구,창5동,17,20204
창동,도봉구,창4동,1386538,20204
창동,도봉구,창5동,1386538,20204
창동,도봉구,창4동,11,20204
창동,도봉구,창5동,11,20204
창동,도봉구,창4동,1232652,20203
창동,도봉구,창5동,1232652,20203
창동,도봉구,창4동,6,20203
창동,도봉구,창5동,6,20203
창동,도봉구,창4동,1299849,20203
창동,도봉구,창5동,1299849,20203
창동,도봉구,창4동,7,20203
창동,도봉구,창5동,7,20203
창동,도봉구,창4동,1571901,20203
창동,도봉구,창5동,1571901,20203
창동,도봉구,창4동,16,20203
창동,도봉구,창5동,16,20203
창동,도봉구,창4동,1468486,20202
창동,도봉구,창5동,1468486,20202
창동,도봉구,창4동,13,20202
창동,도봉구,창5동,13,20202
창동,도봉구,창4동,1418592,20202
창동,도봉구,창5동,1418592,20202
창동,도봉구,창4동,11,20202
창동,도봉구,창5동,11,20202
창동,도봉구,창4동,1267332,20202
창동,도봉구,창5동,1267332,20202
창동,도봉구,창4동,7,20202
창동,도봉구,창5동,7,20202
창동,도봉구,창4동,1216402,20201
창동,도봉구,창5동,1216402,20201
창동,도봉구,창4동,4,20201
창동,도봉구,창5동,4,20201
창동,도봉구,창4동,1416650,20201
창동,도봉구,창5동,1416650,20201
창동,도봉구,창4동,14,20201
창동,도봉구,창5동,14,20201
창동,도봉구,창4동,1702241,20201
창동,도봉구,창5동,1702241,20201
창동,도봉구,창4동,15,20201
창동,도봉구,창5동,15,20201
창신,종로구,창신3동,138313,20204
창신,종로구,창신3동,169546,20204
창신,종로구,창신3동,160577,20204
창신,종로구,창신3동,143655,20203
창신,종로구,창신3동,141735,20203
창신,종로구,창신3동,174988,20203
창신,종로구,창신3동,168175,20202
창신,종로구,창신3동,153020,20202
창신,종로구,창신3동,141313,20202
창신,종로구,창신3동,135214,20201
창신,종로구,창신3동,154909,20201
창신,종로구,창신3동,181000,20201
천마산,0,0,69974,20204
천마산,0,0,82445,20204
천마산,0,0,87625,20204
천마산,0,0,74231,20203
천마산,0,0,71033,20203
천마산,0,0,85941,20203
천마산,0,0,81432,20202
천마산,0,0,81084,20202
천마산,0,0,73428,20202
천마산,0,0,63951,20201
천마산,0,0,70507,20201
천마산,0,0,88276,20201
천안,0,0,228726,20204
천안,0,0,289031,20204
천안,0,0,316503,20204
천안,0,0,251919,20203
천안,0,0,274961,20203
천안,0,0,305049,20203
천안,0,0,295567,20202
천안,0,0,298688,20202
천안,0,0,226821,20202
천안,0,0,170388,20201
천안,0,0,246589,20201
천안,0,0,381704,20201
천왕,구로구,오류2동,462815,20204
천왕,구로구,오류2동,537332,20204
천왕,구로구,오류2동,520142,20204
천왕,구로구,오류2동,462428,20203
천왕,구로구,오류2동,462914,20203
천왕,구로구,오류2동,539126,20203
천왕,구로구,오류2동,508701,20202
천왕,구로구,오류2동,480178,20202
천왕,구로구,오류2동,437502,20202
천왕,구로구,오류2동,408096,20201
천왕,구로구,오류2동,473834,20201
천왕,구로구,오류2동,547172,20201
천호(풍납토성),강동구,성내2동,807541,20204
천호(풍납토성),송파구,풍납1동,807541,20204
천호(풍납토성),강동구,성내2동,742334,20204
천호(풍납토성),송파구,풍납1동,742334,20204
천호(풍납토성),강동구,성내2동,967136,20204
천호(풍납토성),송파구,풍납1동,967136,20204
천호(풍납토성),강동구,성내2동,879064,20204
천호(풍납토성),송파구,풍납1동,879064,20204
천호(풍납토성),강동구,성내2동,972219,20204
천호(풍납토성),송파구,풍납1동,972219,20204
천호(풍납토성),강동구,성내2동,868787,20204
천호(풍납토성),송파구,풍납1동,868787,20204
천호(풍납토성),강동구,성내2동,831608,20203
천호(풍납토성),송파구,풍납1동,831608,20203
천호(풍납토성),강동구,성내2동,756237,20203
천호(풍납토성),송파구,풍납1동,756237,20203
천호(풍납토성),강동구,성내2동,897030,20203
천호(풍납토성),송파구,풍납1동,897030,20203
천호(풍납토성),강동구,성내2동,819415,20203
천호(풍납토성),송파구,풍납1동,819415,20203
천호(풍납토성),강동구,성내2동,1044863,20203
천호(풍납토성),송파구,풍납1동,1044863,20203
천호(풍납토성),강동구,성내2동,977529,20203
천호(풍납토성),송파구,풍납1동,977529,20203
천호(풍납토성),강동구,성내2동,995412,20202
천호(풍납토성),송파구,풍납1동,995412,20202
천호(풍납토성),강동구,성내2동,933953,20202
천호(풍납토성),송파구,풍납1동,933953,20202
천호(풍납토성),강동구,성내2동,986237,20202
천호(풍납토성),송파구,풍납1동,986237,20202
천호(풍납토성),강동구,성내2동,910533,20202
천호(풍납토성),송파구,풍납1동,910533,20202
천호(풍납토성),강동구,성내2동,878722,20202
천호(풍납토성),송파구,풍납1동,878722,20202
천호(풍납토성),강동구,성내2동,842051,20202
천호(풍납토성),송파구,풍납1동,842051,20202
천호(풍납토성),강동구,성내2동,805324,20201
천호(풍납토성),송파구,풍납1동,805324,20201
천호(풍납토성),강동구,성내2동,797207,20201
천호(풍납토성),송파구,풍납1동,797207,20201
천호(풍납토성),강동구,성내2동,972194,20201
천호(풍납토성),송파구,풍납1동,972194,20201
천호(풍납토성),강동구,성내2동,942194,20201
천호(풍납토성),송파구,풍납1동,942194,20201
천호(풍납토성),강동구,성내2동,1180328,20201
천호(풍납토성),송파구,풍납1동,1180328,20201
천호(풍납토성),강동구,성내2동,1113068,20201
천호(풍납토성),송파구,풍납1동,1113068,20201
철산,0,0,939889,20204
철산,0,0,1147274,20204
철산,0,0,1129164,20204
철산,0,0,982173,20203
철산,0,0,1041817,20203
철산,0,0,1254449,20203
철산,0,0,1170490,20202
철산,0,0,1129416,20202
철산,0,0,1032070,20202
철산,0,0,951344,20201
철산,0,0,1137576,20201
철산,0,0,1355048,20201
청계산입구,서초구,내곡동,0,0
청구,중구,다산동,168887,20204
청구,중구,신당동,168887,20204
청구,중구,다산동,171535,20204
청구,중구,신당동,171535,20204
청구,중구,다산동,197881,20204
청구,중구,신당동,197881,20204
청구,중구,다산동,198194,20204
청구,중구,신당동,198194,20204
청구,중구,다산동,193557,20204
청구,중구,신당동,193557,20204
청구,중구,다산동,194098,20204
청구,중구,신당동,194098,20204
청구,중구,다산동,175911,20203
청구,중구,신당동,175911,20203
청구,중구,다산동,177313,20203
청구,중구,신당동,177313,20203
청구,중구,다산동,174927,20203
청구,중구,신당동,174927,20203
청구,중구,다산동,175450,20203
청구,중구,신당동,175450,20203
청구,중구,다산동,208702,20203
청구,중구,신당동,208702,20203
청구,중구,다산동,210137,20203
청구,중구,신당동,210137,20203
청구,중구,다산동,198802,20202
청구,중구,신당동,198802,20202
청구,중구,다산동,201709,20202
청구,중구,신당동,201709,20202
청구,중구,다산동,189715,20202
청구,중구,신당동,189715,20202
청구,중구,다산동,196145,20202
청구,중구,신당동,196145,20202
청구,중구,다산동,174961,20202
청구,중구,신당동,174961,20202
청구,중구,다산동,181647,20202
청구,중구,신당동,181647,20202
청구,중구,다산동,169770,20201
청구,중구,신당동,169770,20201
청구,중구,다산동,177134,20201
청구,중구,신당동,177134,20201
청구,중구,다산동,197889,20201
청구,중구,신당동,197889,20201
청구,중구,다산동,200112,20201
청구,중구,신당동,200112,20201
청구,중구,다산동,226736,20201
청구,중구,신당동,226736,20201
청구,중구,다산동,224776,20201
청구,중구,신당동,224776,20201
청담,강남구,삼성1동,881275,20204
청담,강남구,삼성1동,1035245,20204
청담,강남구,삼성1동,981236,20204
청담,강남구,삼성1동,887056,20203
청담,강남구,삼성1동,929772,20203
청담,강남구,삼성1동,1114663,20203
청담,강남구,삼성1동,1070348,20202
청담,강남구,삼성1동,987805,20202
청담,강남구,삼성1동,911909,20202
청담,강남구,삼성1동,889498,20201
청담,강남구,삼성1동,1060353,20201
청담,강남구,삼성1동,1175544,20201
청라국제도시,0,0,258700,20204
청라국제도시,0,0,320160,20204
청라국제도시,0,0,312797,20204
청라국제도시,0,0,266396,20203
청라국제도시,0,0,284246,20203
청라국제도시,0,0,341474,20203
청라국제도시,0,0,309705,20202
청라국제도시,0,0,281672,20202
청라국제도시,0,0,264776,20202
청라국제도시,0,0,250673,20201
청라국제도시,0,0,299973,20201
청라국제도시,0,0,370385,20201
청량리(서울시립대입구),동대문구,전농1동,929603,20204
청량리(서울시립대입구),동대문구,전농1동,929603,20204
청량리(서울시립대입구),동대문구,전농1동,639694,20204
청량리(서울시립대입구),동대문구,전농1동,639694,20204
청량리(서울시립대입구),동대문구,전농1동,1114522,20204
청량리(서울시립대입구),동대문구,전농1동,1114522,20204
청량리(서울시립대입구),동대문구,전농1동,819779,20204
청량리(서울시립대입구),동대문구,전농1동,819779,20204
청량리(서울시립대입구),동대문구,전농1동,1130730,20204
청량리(서울시립대입구),동대문구,전농1동,1130730,20204
청량리(서울시립대입구),동대문구,전농1동,831648,20204
청량리(서울시립대입구),동대문구,전농1동,831648,20204
청량리(서울시립대입구),동대문구,전농1동,1045865,20203
청량리(서울시립대입구),동대문구,전농1동,1045865,20203
청량리(서울시립대입구),동대문구,전농1동,684969,20203
청량리(서울시립대입구),동대문구,전농1동,684969,20203
청량리(서울시립대입구),동대문구,전농1동,1006956,20203
청량리(서울시립대입구),동대문구,전농1동,1006956,20203
청량리(서울시립대입구),동대문구,전농1동,735019,20203
청량리(서울시립대입구),동대문구,전농1동,735019,20203
청량리(서울시립대입구),동대문구,전농1동,1181853,20203
청량리(서울시립대입구),동대문구,전농1동,1181853,20203
청량리(서울시립대입구),동대문구,전농1동,892819,20203
청량리(서울시립대입구),동대문구,전농1동,892819,20203
청량리(서울시립대입구),동대문구,전농1동,1120511,20202
청량리(서울시립대입구),동대문구,전농1동,1120511,20202
청량리(서울시립대입구),동대문구,전농1동,812376,20202
청량리(서울시립대입구),동대문구,전농1동,812376,20202
청량리(서울시립대입구),동대문구,전농1동,1128385,20202
청량리(서울시립대입구),동대문구,전농1동,1128385,20202
청량리(서울시립대입구),동대문구,전농1동,811391,20202
청량리(서울시립대입구),동대문구,전농1동,811391,20202
청량리(서울시립대입구),동대문구,전농1동,1007952,20202
청량리(서울시립대입구),동대문구,전농1동,1007952,20202
청량리(서울시립대입구),동대문구,전농1동,689365,20202
청량리(서울시립대입구),동대문구,전농1동,689365,20202
청량리(서울시립대입구),동대문구,전농1동,905075,20201
청량리(서울시립대입구),동대문구,전농1동,905075,20201
청량리(서울시립대입구),동대문구,전농1동,584779,20201
청량리(서울시립대입구),동대문구,전농1동,584779,20201
청량리(서울시립대입구),동대문구,전농1동,1061658,20201
청량리(서울시립대입구),동대문구,전농1동,1061658,20201
청량리(서울시립대입구),동대문구,전농1동,731614,20201
청량리(서울시립대입구),동대문구,전농1동,731614,20201
청량리(서울시립대입구),동대문구,전농1동,1446560,20201
청량리(서울시립대입구),동대문구,전농1동,1446560,20201
청량리(서울시립대입구),동대문구,전농1동,1034365,20201
청량리(서울시립대입구),동대문구,전농1동,1034365,20201
청명,0,0,168830,20204
청명,0,0,210148,20204
청명,0,0,207378,20204
청명,0,0,173355,20203
청명,0,0,178606,20203
청명,0,0,219762,20203
청명,0,0,204248,20202
청명,0,0,188162,20202
청명,0,0,163558,20202
청명,0,0,148085,20201
청명,0,0,191201,20201
청명,0,0,240480,20201
청평,0,0,60723,20204
청평,0,0,81811,20204
청평,0,0,95708,20204
청평,0,0,77464,20203
청평,0,0,93286,20203
청평,0,0,118000,20203
청평,0,0,96545,20202
청평,0,0,96867,20202
청평,0,0,78676,20202
청평,0,0,60306,20201
청평,0,0,82409,20201
청평,0,0,114385,20201
초월,0,0,124634,20204
초월,0,0,152759,20204
초월,0,0,150553,20204
초월,0,0,127153,20203
초월,0,0,126960,20203
초월,0,0,150188,20203
초월,0,0,141138,20202
초월,0,0,133270,20202
초월,0,0,117735,20202
초월,0,0,103980,20201
초월,0,0,125598,20201
초월,0,0,152365,20201
초지,0,0,199031,20204
초지,0,0,269289,20204
초지,0,0,253069,20204
초지,0,0,193564,20203
초지,0,0,184414,20203
초지,0,0,221086,20203
초지,0,0,218648,20202
초지,0,0,206646,20202
초지,0,0,183563,20202
초지,0,0,170886,20201
초지,0,0,192502,20201
초지,0,0,233340,20201
총신대입구(이수),동작구,사당2동,844493,20204
총신대입구(이수),동작구,사당2동,1033959,20204
총신대입구(이수),동작구,사당2동,1035104,20204
총신대입구(이수),동작구,사당2동,903977,20203
총신대입구(이수),동작구,사당2동,953264,20203
총신대입구(이수),동작구,사당2동,1141621,20203
총신대입구(이수),동작구,사당2동,1080043,20202
총신대입구(이수),동작구,사당2동,1049005,20202
총신대입구(이수),동작구,사당2동,936570,20202
총신대입구(이수),동작구,사당2동,869819,20201
총신대입구(이수),동작구,사당2동,1062332,20201
총신대입구(이수),동작구,사당2동,1284429,20201
춘의,0,0,434695,20204
춘의,0,0,476176,20204
춘의,0,0,456422,20204
춘의,0,0,430875,20203
춘의,0,0,425398,20203
춘의,0,0,488912,20203
춘의,0,0,454764,20202
춘의,0,0,427271,20202
춘의,0,0,418315,20202
춘의,0,0,413906,20201
춘의,0,0,454207,20201
춘의,0,0,511532,20201
춘천,0,0,47481,20204
춘천,0,0,75373,20204
춘천,0,0,97711,20204
춘천,0,0,63889,20203
춘천,0,0,67128,20203
춘천,0,0,81198,20203
춘천,0,0,77910,20202
춘천,0,0,80898,20202
춘천,0,0,61581,20202
춘천,0,0,48771,20201
춘천,0,0,61238,20201
춘천,0,0,93871,20201
충무로,중구,필동,15,20204
충무로,중구,필동,15,20204
충무로,중구,필동,1127070,20204
충무로,중구,필동,1127070,20204
충무로,중구,필동,22,20204
충무로,중구,필동,22,20204
충무로,중구,필동,1329102,20204
충무로,중구,필동,1329102,20204
충무로,중구,필동,29,20204
충무로,중구,필동,29,20204
충무로,중구,필동,1266691,20204
충무로,중구,필동,1266691,20204
충무로,중구,필동,20,20203
충무로,중구,필동,20,20203
충무로,중구,필동,1140944,20203
충무로,중구,필동,1140944,20203
충무로,중구,필동,17,20203
충무로,중구,필동,17,20203
충무로,중구,필동,1145884,20203
충무로,중구,필동,1145884,20203
충무로,중구,필동,29,20203
충무로,중구,필동,29,20203
충무로,중구,필동,1410706,20203
충무로,중구,필동,1410706,20203
충무로,중구,필동,23,20202
충무로,중구,필동,23,20202
충무로,중구,필동,1361866,20202
충무로,중구,필동,1361866,20202
충무로,중구,필동,28,20202
충무로,중구,필동,28,20202
충무로,중구,필동,1262275,20202
충무로,중구,필동,1262275,20202
충무로,중구,필동,16,20202
충무로,중구,필동,16,20202
충무로,중구,필동,1187073,20202
충무로,중구,필동,1187073,20202
충무로,중구,필동,16,20201
충무로,중구,필동,16,20201
충무로,중구,필동,1176062,20201
충무로,중구,필동,1176062,20201
충무로,중구,필동,37,20201
충무로,중구,필동,37,20201
충무로,중구,필동,1405404,20201
충무로,중구,필동,1405404,20201
충무로,중구,필동,39,20201
충무로,중구,필동,39,20201
충무로,중구,필동,1680901,20201
충무로,중구,필동,1680901,20201
충정로(경기대입구),서대문구,충현동,435289,20204
충정로(경기대입구),서대문구,충현동,435289,20204
충정로(경기대입구),서대문구,충현동,202894,20204
충정로(경기대입구),서대문구,충현동,202894,20204
충정로(경기대입구),서대문구,충현동,530630,20204
충정로(경기대입구),서대문구,충현동,530630,20204
충정로(경기대입구),서대문구,충현동,241710,20204
충정로(경기대입구),서대문구,충현동,241710,20204
충정로(경기대입구),서대문구,충현동,504349,20204
충정로(경기대입구),서대문구,충현동,504349,20204
충정로(경기대입구),서대문구,충현동,224150,20204
충정로(경기대입구),서대문구,충현동,224150,20204
충정로(경기대입구),서대문구,충현동,450667,20203
충정로(경기대입구),서대문구,충현동,450667,20203
충정로(경기대입구),서대문구,충현동,199642,20203
충정로(경기대입구),서대문구,충현동,199642,20203
충정로(경기대입구),서대문구,충현동,461041,20203
충정로(경기대입구),서대문구,충현동,461041,20203
충정로(경기대입구),서대문구,충현동,206618,20203
충정로(경기대입구),서대문구,충현동,206618,20203
충정로(경기대입구),서대문구,충현동,562052,20203
충정로(경기대입구),서대문구,충현동,562052,20203
충정로(경기대입구),서대문구,충현동,252748,20203
충정로(경기대입구),서대문구,충현동,252748,20203
충정로(경기대입구),서대문구,충현동,528559,20202
충정로(경기대입구),서대문구,충현동,528559,20202
충정로(경기대입구),서대문구,충현동,249838,20202
충정로(경기대입구),서대문구,충현동,249838,20202
충정로(경기대입구),서대문구,충현동,497046,20202
충정로(경기대입구),서대문구,충현동,497046,20202
충정로(경기대입구),서대문구,충현동,231428,20202
충정로(경기대입구),서대문구,충현동,231428,20202
충정로(경기대입구),서대문구,충현동,453965,20202
충정로(경기대입구),서대문구,충현동,453965,20202
충정로(경기대입구),서대문구,충현동,203513,20202
충정로(경기대입구),서대문구,충현동,203513,20202
충정로(경기대입구),서대문구,충현동,451994,20201
충정로(경기대입구),서대문구,충현동,451994,20201
충정로(경기대입구),서대문구,충현동,185460,20201
충정로(경기대입구),서대문구,충현동,185460,20201
충정로(경기대입구),서대문구,충현동,545566,20201
충정로(경기대입구),서대문구,충현동,545566,20201
충정로(경기대입구),서대문구,충현동,224299,20201
충정로(경기대입구),서대문구,충현동,224299,20201
충정로(경기대입구),서대문구,충현동,613696,20201
충정로(경기대입구),서대문구,충현동,613696,20201
충정로(경기대입구),서대문구,충현동,251218,20201
충정로(경기대입구),서대문구,충현동,251218,20201
탄현,0,0,308088,20204
탄현,0,0,378978,20204
탄현,0,0,373547,20204
탄현,0,0,315996,20203
탄현,0,0,329841,20203
탄현,0,0,408318,20203
탄현,0,0,385349,20202
탄현,0,0,367262,20202
탄현,0,0,328519,20202
탄현,0,0,306948,20201
탄현,0,0,359213,20201
탄현,0,0,429060,20201
태릉입구,노원구,공릉1동,240670,20204
태릉입구,노원구,공릉1동,240670,20204
태릉입구,노원구,공릉1동,343434,20204
태릉입구,노원구,공릉1동,343434,20204
태릉입구,노원구,공릉1동,298469,20204
태릉입구,노원구,공릉1동,298469,20204
태릉입구,노원구,공릉1동,426304,20204
태릉입구,노원구,공릉1동,426304,20204
태릉입구,노원구,공릉1동,294406,20204
태릉입구,노원구,공릉1동,294406,20204
태릉입구,노원구,공릉1동,422045,20204
태릉입구,노원구,공릉1동,422045,20204
태릉입구,노원구,공릉1동,252359,20203
태릉입구,노원구,공릉1동,252359,20203
태릉입구,노원구,공릉1동,354802,20203
태릉입구,노원구,공릉1동,354802,20203
태릉입구,노원구,공릉1동,261537,20203
태릉입구,노원구,공릉1동,261537,20203
태릉입구,노원구,공릉1동,375059,20203
태릉입구,노원구,공릉1동,375059,20203
태릉입구,노원구,공릉1동,313410,20203
태릉입구,노원구,공릉1동,313410,20203
태릉입구,노원구,공릉1동,446191,20203
태릉입구,노원구,공릉1동,446191,20203
태릉입구,노원구,공릉1동,300485,20202
태릉입구,노원구,공릉1동,300485,20202
태릉입구,노원구,공릉1동,431780,20202
태릉입구,노원구,공릉1동,431780,20202
태릉입구,노원구,공릉1동,295351,20202
태릉입구,노원구,공릉1동,295351,20202
태릉입구,노원구,공릉1동,424357,20202
태릉입구,노원구,공릉1동,424357,20202
태릉입구,노원구,공릉1동,261350,20202
태릉입구,노원구,공릉1동,261350,20202
태릉입구,노원구,공릉1동,362960,20202
태릉입구,노원구,공릉1동,362960,20202
태릉입구,노원구,공릉1동,251348,20201
태릉입구,노원구,공릉1동,251348,20201
태릉입구,노원구,공릉1동,338918,20201
태릉입구,노원구,공릉1동,338918,20201
태릉입구,노원구,공릉1동,284849,20201
태릉입구,노원구,공릉1동,284849,20201
태릉입구,노원구,공릉1동,392245,20201
태릉입구,노원구,공릉1동,392245,20201
태릉입구,노원구,공릉1동,338832,20201
태릉입구,노원구,공릉1동,338832,20201
태릉입구,노원구,공릉1동,468835,20201
태릉입구,노원구,공릉1동,468835,20201
태평,0,0,606611,20204
태평,0,0,691395,20204
태평,0,0,686183,20204
태평,0,0,615725,20203
태평,0,0,641355,20203
태평,0,0,734829,20203
태평,0,0,695635,20202
태평,0,0,688672,20202
태평,0,0,621603,20202
태평,0,0,585444,20201
태평,0,0,692439,20201
태평,0,0,827151,20201
퇴계원,0,0,152076,20204
퇴계원,0,0,180683,20204
퇴계원,0,0,183688,20204
퇴계원,0,0,159495,20203
퇴계원,0,0,161053,20203
퇴계원,0,0,192816,20203
퇴계원,0,0,181227,20202
퇴계원,0,0,176345,20202
퇴계원,0,0,158429,20202
퇴계원,0,0,149087,20201
퇴계원,0,0,168362,20201
퇴계원,0,0,200668,20201
파주,0,0,46510,20204
파주,0,0,67093,20204
파주,0,0,72837,20204
파주,0,0,47592,20203
파주,0,0,46764,20203
파주,0,0,71471,20203
파주,0,0,73948,20202
파주,0,0,67844,20202
파주,0,0,45756,20202
파주,0,0,40558,20201
파주,0,0,47382,20201
파주,0,0,61102,20201
판교,0,0,179677,20204
판교,0,0,224437,20204
판교,0,0,214882,20204
판교,0,0,179998,20203
판교,0,0,194410,20203
판교,0,0,239691,20203
판교,0,0,221571,20202
판교,0,0,200990,20202
판교,0,0,180726,20202
판교,0,0,165483,20201
판교,0,0,213217,20201
판교,0,0,251032,20201
팔당,0,0,40722,20204
팔당,0,0,53205,20204
팔당,0,0,74103,20204
팔당,0,0,59415,20203
팔당,0,0,51432,20203
팔당,0,0,63420,20203
팔당,0,0,61756,20202
팔당,0,0,68909,20202
팔당,0,0,64610,20202
팔당,0,0,49551,20201
팔당,0,0,41821,20201
팔당,0,0,51013,20201
평내호평,0,0,248617,20204
평내호평,0,0,304787,20204
평내호평,0,0,312386,20204
평내호평,0,0,263403,20203
평내호평,0,0,265961,20203
평내호평,0,0,324395,20203
평내호평,0,0,305287,20202
평내호평,0,0,289559,20202
평내호평,0,0,256189,20202
평내호평,0,0,230858,20201
평내호평,0,0,275652,20201
평내호평,0,0,330676,20201
평촌,0,0,742345,20204
평촌,0,0,875741,20204
평촌,0,0,844791,20204
평촌,0,0,758092,20203
평촌,0,0,769024,20203
평촌,0,0,943170,20203
평촌,0,0,882144,20202
평촌,0,0,821136,20202
평촌,0,0,771152,20202
평촌,0,0,736708,20201
평촌,0,0,858097,20201
평촌,0,0,999701,20201
평택,0,0,522467,20204
평택,0,0,658718,20204
