지하철역,행정동,년분기,총승하차인원_평균_2019,총승하차인원_평균_2020,총승하차인원_평균
녹사평(용산구청),용산2가동,20192,1158849.0,,
녹사평(용산구청),용산2가동,20193,1099050.0,,
녹사평(용산구청),용산2가동,20194,1191036.0,,
녹사평(용산구청),용산2가동,20201,,845882.0,
녹사평(용산구청),용산2가동,20202,,692605.0,
녹사평(용산구청),용산2가동,20203,,708751.0,
녹사평(용산구청),용산2가동,20204,,703015.0,
녹사평(용산구청),용산2가동,20211,,,696915.0
녹사평(용산구청),용산2가동,20212,,,852368.0
녹사평(용산구청),용산2가동,20213,,,722145.0
녹사평(용산구청),용산2가동,20214,,,835326.0
녹양,0,20191,842584.0,,
녹양,0,20192,940284.0,,
녹양,0,20193,1493479.0,,
녹양,0,20194,944297.0,,
녹양,0,20201,,708335.0,
녹양,0,20202,,677300.0,
녹양,0,20203,,659820.0,
녹양,0,20204,,673728.0,
녹양,0,20211,,,629769.0
녹양,0,20212,,,736756.0
녹양,0,20213,,,660092.0
녹양,0,20214,,,729571.0
녹천,창1동,20191,808996.0,,
녹천,창1동,20192,881807.0,,
녹천,창1동,20193,1410422.0,,
녹천,창1동,20194,867945.0,,
녹천,창1동,20201,,657916.0,
녹천,창1동,20202,,646152.0,
녹천,창1동,20203,,639555.0,
녹천,창1동,20204,,648675.0,
녹천,창1동,20211,,,618606.0
녹천,창1동,20212,,,702388.0
녹천,창1동,20213,,,633812.0
녹천,창1동,20214,,,690949.0
논현,논현1동,00,0.0,0.0,0.0
논현,논현1동,20191,3515260.0,,
논현,논현1동,20192,3641711.0,,
논현,논현1동,20193,3582065.0,,
논현,논현1동,20194,3731713.0,,
논현,논현1동,20201,,3159019.0,
논현,논현1동,20202,,3037107.0,
논현,논현1동,20203,,2978245.0,
논현,논현1동,20204,,2955596.0,
논현,논현1동,20211,,,2905185.0
논현,논현1동,20212,,,3218123.0
논현,논현1동,20213,,,2856640.0
논현,논현1동,20214,,,3195283.0
능곡,0,20191,626979.0,,
능곡,0,20192,717632.0,,
능곡,0,20193,1116018.0,,
능곡,0,20194,698930.0,,
능곡,0,20201,,516750.0,
능곡,0,20202,,537339.0,
능곡,0,20203,,522490.0,
능곡,0,20204,,526407.0,
능곡,0,20211,,,502786.0
능곡,0,20212,,,593754.0
능곡,0,20213,,,528464.0
능곡,0,20214,,,598162.0
단대오거리,0,20191,1910890.0,,
단대오거리,0,20192,2088161.0,,
단대오거리,0,20193,1885680.0,,
단대오거리,0,20194,2028847.0,,
단대오거리,0,20201,,1552495.0,
단대오거리,0,20202,,1486020.0,
단대오거리,0,20203,,1432566.0,
단대오거리,0,20204,,1467477.0,
단대오거리,0,20211,,,1489895.0
단대오거리,0,20212,,,1652866.0
단대오거리,0,20213,,,1478503.0
단대오거리,0,20214,,,1649009.0
달월,0,20191,9035.0,,
달월,0,20192,13382.0,,
달월,0,20193,13195.0,,
달월,0,20194,12517.0,,
달월,0,20201,,9711.0,
달월,0,20202,,10852.0,
달월,0,20203,,10564.0,
달월,0,20204,,11468.0,
달월,0,20211,,,11773.0
달월,0,20212,,,13504.0
달월,0,20213,,,12255.0
달월,0,20214,,,13416.0
답십리,용답동,20191,2772186.0,,
답십리,용답동,20192,2945576.0,,
답십리,용답동,20193,2758307.0,,
답십리,용답동,20194,2913109.0,,
답십리,용답동,20201,,2346398.0,
답십리,용답동,20202,,2249428.0,
답십리,용답동,20203,,2214689.0,
답십리,용답동,20204,,2216892.0,
답십리,용답동,20211,,,2152026.0
답십리,용답동,20212,,,2383479.0
답십리,용답동,20213,,,2124060.0
답십리,용답동,20214,,,2392917.0
당고개,상계3·4동,20191,2200048.0,,
당고개,상계3·4동,20192,2427759.0,,
당고개,상계3·4동,20193,2315125.0,,
당고개,상계3·4동,20194,2433229.0,,
당고개,상계3·4동,20201,,1896767.0,
당고개,상계3·4동,20202,,1850746.0,
당고개,상계3·4동,20203,,1828892.0,
당고개,상계3·4동,20204,,1818295.0,
당고개,상계3·4동,20211,,,1738687.0
당고개,상계3·4동,20212,,,2014041.0
당고개,상계3·4동,20213,,,1832227.0
당고개,상계3·4동,20214,,,1993700.0
당산,당산2동,20191,7235717.0,,
당산,당산2동,20192,7939672.0,,
당산,당산2동,20193,7574562.0,,
당산,당산2동,20194,7760306.0,,
당산,당산2동,20201,,5941131.0,
당산,당산2동,20202,,5737553.0,
당산,당산2동,20203,,5616025.0,
당산,당산2동,20204,,5494634.0,
당산,당산2동,20211,,,5262149.0
당산,당산2동,20212,,,6012323.0
당산,당산2동,20213,,,5209142.0
당산,당산2동,20214,,,5978216.0
당정,0,20191,1213770.0,,
당정,0,20192,1396451.0,,
당정,0,20193,2053957.0,,
당정,0,20194,1356816.0,,
당정,0,20201,,909455.0,
당정,0,20202,,881142.0,
당정,0,20203,,873211.0,
당정,0,20204,,889394.0,
당정,0,20211,,,838727.0
당정,0,20212,,,968391.0
당정,0,20213,,,825972.0
당정,0,20214,,,959378.0
대곡,0,20191,260019.0,,
대곡,0,20192,313873.0,,
대곡,0,20193,283158.0,,
대곡,0,20194,303513.0,,
대곡,0,20201,,219639.0,
대곡,0,20202,,246850.0,
대곡,0,20203,,241332.0,
대곡,0,20204,,240211.0,
대곡,0,20211,,,216338.0
대곡,0,20212,,,274374.0
대곡,0,20213,,,243580.0
대곡,0,20214,,,279028.0
대공원,0,20191,611731.0,,
대공원,0,20192,1432741.0,,
대공원,0,20193,840224.0,,
대공원,0,20194,955434.0,,
대공원,0,20201,,387639.0,
대공원,0,20202,,507261.0,
대공원,0,20203,,385781.0,
대공원,0,20204,,529352.0,
대공원,0,20211,,,406443.0
대공원,0,20212,,,746817.0
대공원,0,20213,,,505355.0
대공원,0,20214,,,659484.0
대림(구로구청),구로4동,20191,5230251.0,,
대림(구로구청),구로4동,20192,5609801.0,,
대림(구로구청),구로4동,20193,5294141.0,,
대림(구로구청),구로4동,20194,5528301.0,,
대림(구로구청),구로4동,20201,,4029010.0,
대림(구로구청),구로4동,20202,,3857123.0,
대림(구로구청),구로4동,20203,,3877461.0,
대림(구로구청),구로4동,20204,,3855602.0,
대림(구로구청),구로4동,20211,,,3607641.0
대림(구로구청),구로4동,20212,,,4040334.0
대림(구로구청),구로4동,20213,,,3552942.0
대림(구로구청),구로4동,20214,,,3920753.0
대림(구로구청),대림2동,20191,1968541.0,,
대림(구로구청),대림2동,20192,1998413.0,,
대림(구로구청),대림2동,20193,1920358.0,,
대림(구로구청),대림2동,20194,1940913.0,,
대림(구로구청),대림2동,20201,,1272634.0,
대림(구로구청),대림2동,20202,,1209180.0,
대림(구로구청),대림2동,20203,,1286511.0,
대림(구로구청),대림2동,20204,,1270961.0,
대림(구로구청),대림2동,20211,,,1184508.0
대림(구로구청),대림2동,20212,,,1356125.0
대림(구로구청),대림2동,20213,,,1247055.0
대림(구로구청),대림2동,20214,,,1361595.0
대모산입구,개포2동,20191,549291.0,,
대모산입구,개포2동,20192,609242.0,,
대모산입구,개포2동,20193,593914.0,,
대모산입구,개포2동,20194,633793.0,,
대모산입구,개포2동,20201,,478627.0,
대모산입구,개포2동,20202,,475212.0,
대모산입구,개포2동,20203,,484635.0,
대모산입구,개포2동,20204,,497512.0,
대모산입구,개포2동,20211,,,471218.0
대모산입구,개포2동,20212,,,534076.0
대모산입구,개포2동,20213,,,510166.0
대모산입구,개포2동,20214,,,672963.0
대방,신길7동,00,0.0,0.0,0.0
대방,신길7동,20191,2573500.0,,
대방,신길7동,20192,2771573.0,,
대방,신길7동,20193,4415036.0,,
대방,신길7동,20194,2786103.0,,
대방,신길7동,20201,,2024145.0,
대방,신길7동,20202,,1923679.0,
대방,신길7동,20203,,1909029.0,
대방,신길7동,20204,,1918440.0,
대방,신길7동,20211,,,1813136.0
대방,신길7동,20212,,,2038594.0
대방,신길7동,20213,,,1785750.0
대방,신길7동,20214,,,2039711.0
대성리,0,20191,165944.0,,
대성리,0,20192,208530.0,,
대성리,0,20193,174425.0,,
대성리,0,20194,119070.0,,
대성리,0,20201,,83078.0,
대성리,0,20202,,97889.0,
대성리,0,20203,,112973.0,
대성리,0,20204,,85523.0,
대성리,0,20211,,,67412.0
대성리,0,20212,,,104982.0
대성리,0,20213,,,90158.0
대성리,0,20214,,,91049.0
대야미,0,20191,753075.0,,
대야미,0,20192,857859.0,,
대야미,0,20193,810371.0,,
대야미,0,20194,895777.0,,
대야미,0,20201,,708308.0,
대야미,0,20202,,743828.0,
대야미,0,20203,,708651.0,
대야미,0,20204,,711610.0,
대야미,0,20211,,,672676.0
대야미,0,20212,,,791260.0
대야미,0,20213,,,695272.0
대야미,0,20214,,,778846.0
대청,개포3동,20191,1661262.0,,
대청,개포3동,20192,1829792.0,,
대청,개포3동,20193,1765804.0,,
대청,개포3동,20194,1883060.0,,
대청,개포3동,20201,,1386404.0,
대청,개포3동,20202,,1327937.0,
대청,개포3동,20203,,1341196.0,
대청,개포3동,20204,,1336548.0,
대청,개포3동,20211,,,1285359.0
대청,개포3동,20212,,,1460319.0
대청,개포3동,20213,,,1340384.0
대청,개포3동,20214,,,1510011.0
대치,대치2동,20191,2197981.0,,
대치,대치2동,20192,2263016.0,,
대치,대치2동,20193,2291933.0,,
대치,대치2동,20194,2304044.0,,
대치,대치2동,20201,,1703416.0,
대치,대치2동,20202,,1531027.0,
대치,대치2동,20203,,1562139.0,
대치,대치2동,20204,,1542461.0,
대치,대치2동,20211,,,1569344.0
대치,대치2동,20212,,,1713118.0
대치,대치2동,20213,,,1605581.0
대치,대치2동,20214,,,1698376.0
대화,0,20191,2377672.0,,
대화,0,20192,2678015.0,,
대화,0,20193,2551948.0,,
대화,0,20194,2752834.0,,
대화,0,20201,,1878762.0,
대화,0,20202,,1768516.0,
대화,0,20203,,1742065.0,
대화,0,20204,,1746942.0,
대화,0,20211,,,1636102.0
대화,0,20212,,,1857500.0
대화,0,20213,,,1673743.0
대화,0,20214,,,1911434.0
대흥(서강대앞),대흥동,20191,1564550.0,,
대흥(서강대앞),대흥동,20192,1801089.0,,
대흥(서강대앞),대흥동,20193,1612521.0,,
대흥(서강대앞),대흥동,20194,1783614.0,,
대흥(서강대앞),대흥동,20201,,1248741.0,
대흥(서강대앞),대흥동,20202,,1151047.0,
대흥(서강대앞),대흥동,20203,,1150586.0,
대흥(서강대앞),대흥동,20204,,1145016.0,
대흥(서강대앞),대흥동,20211,,,1109327.0
대흥(서강대앞),대흥동,20212,,,1275069.0
대흥(서강대앞),대흥동,20213,,,1153780.0
대흥(서강대앞),대흥동,20214,,,1275455.0
덕계,0,20191,334040.0,,
덕계,0,20192,428676.0,,
덕계,0,20193,700092.0,,
덕계,0,20194,458637.0,,
덕계,0,20201,,336422.0,
덕계,0,20202,,353333.0,
덕계,0,20203,,360571.0,
덕계,0,20204,,389917.0,
덕계,0,20211,,,375414.0
덕계,0,20212,,,470093.0
덕계,0,20213,,,414486.0
덕계,0,20214,,,482106.0
덕소,0,20191,1103041.0,,
덕소,0,20192,1213105.0,,
덕소,0,20193,748674.0,,
덕소,0,20194,1214830.0,,
덕소,0,20201,,887615.0,
덕소,0,20202,,884721.0,
덕소,0,20203,,864969.0,
덕소,0,20204,,857514.0,
덕소,0,20211,,,803586.0
덕소,0,20212,,,934217.0
덕소,0,20213,,,844109.0
덕소,0,20214,,,906502.0
덕정,0,20191,1139775.0,,
덕정,0,20192,1343292.0,,
덕정,0,20193,1932765.0,,
덕정,0,20194,1296424.0,,
덕정,0,20201,,856041.0,
덕정,0,20202,,874282.0,
덕정,0,20203,,827766.0,
덕정,0,20204,,857618.0,
덕정,0,20211,,,761713.0
덕정,0,20212,,,928639.0
덕정,0,20213,,,784868.0
덕정,0,20214,,,934791.0
도곡,대치1동,20191,991192.0,,
도곡,대치1동,20192,1091890.0,,
도곡,대치1동,20193,1001202.0,,
도곡,대치1동,20194,1120075.0,,
도곡,대치1동,20201,,789143.0,
도곡,대치1동,20202,,751757.0,
도곡,대치1동,20203,,760331.0,
도곡,대치1동,20204,,761072.0,
도곡,대치1동,20211,,,757532.0
도곡,대치1동,20212,,,854048.0
도곡,대치1동,20213,,,724863.0
도곡,대치1동,20214,,,833023.0
도곡,도곡2동,20191,1138403.0,,
도곡,도곡2동,20192,1281548.0,,
도곡,도곡2동,20193,1234408.0,,
도곡,도곡2동,20194,1317574.0,,
도곡,도곡2동,20201,,942047.0,
도곡,도곡2동,20202,,893539.0,
도곡,도곡2동,20203,,928186.0,
도곡,도곡2동,20204,,917450.0,
도곡,도곡2동,20211,,,910567.0
도곡,도곡2동,20212,,,1012463.0
도곡,도곡2동,20213,,,913229.0
도곡,도곡2동,20214,,,1049930.0
도농,0,20191,1525772.0,,
도농,0,20192,1738406.0,,
도농,0,20193,1123027.0,,
도농,0,20194,1869515.0,,
도농,0,20201,,1375967.0,
도농,0,20202,,1375758.0,
도농,0,20203,,1387742.0,
도농,0,20204,,1400382.0,
도농,0,20211,,,1317232.0
도농,0,20212,,,1513904.0
도농,0,20213,,,1341904.0
도농,0,20214,,,1584270.0
도림천,신도림동,20191,212122.0,,
도림천,신도림동,20192,230182.0,,
도림천,신도림동,20193,226342.0,,
도림천,신도림동,20194,232468.0,,
도림천,신도림동,20201,,185958.0,
도림천,신도림동,20202,,182039.0,
도림천,신도림동,20203,,193880.0,
도림천,신도림동,20204,,193519.0,
도림천,신도림동,20211,,,201019.0
도림천,신도림동,20212,,,223209.0
도림천,신도림동,20213,,,193178.0
도림천,신도림동,20214,,,212572.0
도봉,도봉2동,20191,1091161.0,,
도봉,도봉2동,20192,1181108.0,,
도봉,도봉2동,20193,1902393.0,,
도봉,도봉2동,20194,1155719.0,,
도봉,도봉2동,20201,,887693.0,
도봉,도봉2동,20202,,890001.0,
도봉,도봉2동,20203,,890119.0,
도봉,도봉2동,20204,,891325.0,
도봉,도봉2동,20211,,,841645.0
도봉,도봉2동,20212,,,955662.0
도봉,도봉2동,20213,,,879287.0
도봉,도봉2동,20214,,,967522.0
도봉산,도봉2동,20191,3019368.0,,
도봉산,도봉2동,20192,3479097.0,,
도봉산,도봉2동,20193,3946852.0,,
도봉산,도봉2동,20194,3372781.0,,
도봉산,도봉2동,20201,,2528345.0,
도봉산,도봉2동,20202,,2726170.0,
도봉산,도봉2동,20203,,2546610.0,
도봉산,도봉2동,20204,,2649914.0,
도봉산,도봉2동,20211,,,2445291.0
도봉산,도봉2동,20212,,,2897098.0
도봉산,도봉2동,20213,,,2536697.0
도봉산,도봉2동,20214,,,2854598.0
도심,0,20191,419645.0,,
도심,0,20192,481741.0,,
도심,0,20193,296136.0,,
도심,0,20194,471752.0,,
도심,0,20201,,344132.0,
도심,0,20202,,348755.0,
도심,0,20203,,335308.0,
도심,0,20204,,327807.0,
도심,0,20211,,,305625.0
도심,0,20212,,,360563.0
도심,0,20213,,,313595.0
도심,0,20214,,,347408.0
도원,0,20191,641241.0,,
도원,0,20192,804384.0,,
도원,0,20193,690112.0,,
도원,0,20194,767777.0,,
도원,0,20201,,463714.0,
도원,0,20202,,458470.0,
도원,0,20203,,477563.0,
도원,0,20204,,474480.0,
도원,0,20211,,,421967.0
도원,0,20212,,,537614.0
도원,0,20213,,,434364.0
도원,0,20214,,,492619.0
도화,0,20191,697325.0,,
도화,0,20192,773906.0,,
도화,0,20193,730068.0,,
도화,0,20194,760605.0,,
도화,0,20201,,558348.0,
도화,0,20202,,526066.0,
도화,0,20203,,531422.0,
도화,0,20204,,546033.0,
도화,0,20211,,,567510.0
도화,0,20212,,,669264.0
도화,0,20213,,,590638.0
도화,0,20214,,,654978.0
독립문,천연동,20191,1527276.0,,
독립문,천연동,20192,1696171.0,,
독립문,천연동,20193,1581820.0,,
독립문,천연동,20194,1660963.0,,
독립문,천연동,20201,,1101763.0,
독립문,천연동,20202,,1106850.0,
독립문,천연동,20203,,1070503.0,
독립문,천연동,20204,,1110246.0,
독립문,천연동,20211,,,1016314.0
독립문,천연동,20212,,,1195673.0
독립문,천연동,20213,,,1026696.0
독립문,천연동,20214,,,1174633.0
독바위,불광1동,20191,527835.0,,
독바위,불광1동,20192,560960.0,,
독바위,불광1동,20193,538014.0,,
독바위,불광1동,20194,565761.0,,
독바위,불광1동,20201,,447275.0,
독바위,불광1동,20202,,438178.0,
독바위,불광1동,20203,,435759.0,
독바위,불광1동,20204,,436152.0,
독바위,불광1동,20211,,,417331.0
독바위,불광1동,20212,,,466565.0
독바위,불광1동,20213,,,425520.0
독바위,불광1동,20214,,,456243.0
독산,가산동,20191,2881030.0,,
독산,가산동,20192,3108344.0,,
독산,가산동,20193,5091931.0,,
독산,가산동,20194,3125621.0,,
독산,가산동,20201,,2459883.0,
독산,가산동,20202,,2371282.0,
독산,가산동,20203,,2391605.0,
독산,가산동,20204,,2413094.0,
독산,가산동,20211,,,2346016.0
독산,가산동,20212,,,2612975.0
독산,가산동,20213,,,2408475.0
독산,가산동,20214,,,2812637.0
돌곶이,장위2동,20191,1432954.0,,
돌곶이,장위2동,20192,1587952.0,,
돌곶이,장위2동,20193,1517625.0,,
돌곶이,장위2동,20194,1651898.0,,
돌곶이,장위2동,20201,,1307515.0,
돌곶이,장위2동,20202,,1329555.0,
돌곶이,장위2동,20203,,1242369.0,
돌곶이,장위2동,20204,,1217673.0,
돌곶이,장위2동,20211,,,1208396.0
돌곶이,장위2동,20212,,,1407333.0
돌곶이,장위2동,20213,,,1254738.0
돌곶이,장위2동,20214,,,1437935.0
동대문,0,20191,4342111.0,,
동대문,0,20192,4704752.0,,
동대문,0,20193,4331535.0,,
동대문,0,20194,4652970.0,,
동대문,0,20201,,3183113.0,
동대문,0,20202,,3144411.0,
동대문,0,20203,,2964598.0,
동대문,0,20204,,2910048.0,
동대문,0,20211,,,2756515.0
동대문,0,20212,,,3216809.0
동대문,0,20213,,,2754352.0
동대문,0,20214,,,3097011.0
동대문,창신1동,20191,2796339.0,,
동대문,창신1동,20192,2978209.0,,
동대문,창신1동,20193,2755101.0,,
동대문,창신1동,20194,2921510.0,,
동대문,창신1동,20201,,1965638.0,
동대문,창신1동,20202,,1896995.0,
동대문,창신1동,20203,,1784212.0,
동대문,창신1동,20204,,1803900.0,
동대문,창신1동,20211,,,1631389.0
동대문,창신1동,20212,,,1894571.0
동대문,창신1동,20213,,,1671363.0
동대문,창신1동,20214,,,1847998.0
동대문역사문화공원,광희동,00,,,0.0
동대문역사문화공원,광희동,20191,7761979.0,,
동대문역사문화공원,광희동,20192,8463401.0,,
동대문역사문화공원,광희동,20193,8012825.0,,
동대문역사문화공원,광희동,20194,8552362.0,,
동대문역사문화공원,광희동,20201,,4155571.0,
동대문역사문화공원(DDP),0,20201,,1319359.0,
동대문역사문화공원(DDP),0,20202,,4515825.0,
동대문역사문화공원(DDP),0,20203,,4366757.0,
동대문역사문화공원(DDP),0,20204,,4428340.0,
동대문역사문화공원(DDP),0,20211,,,4122496.0
동대문역사문화공원(DDP),0,20212,,,4667998.0
동대문역사문화공원(DDP),0,20213,,,4101196.0
동대문역사문화공원(DDP),0,20214,,,4827440.0
동대입구,장충동,20191,2013833.0,,
동대입구,장충동,20192,2513299.0,,
동대입구,장충동,20193,2087833.0,,
동대입구,장충동,20194,2530871.0,,
동대입구,장충동,20201,,1356590.0,
동대입구,장충동,20202,,1137642.0,
동대입구,장충동,20203,,1106556.0,
동대입구,장충동,20204,,1177820.0,
동대입구,장충동,20211,,,1067925.0
동대입구,장충동,20212,,,1279527.0
동대입구,장충동,20213,,,1091358.0
동대입구,장충동,20214,,,1361104.0
동두천,0,20191,434913.0,,
동두천,0,20192,513929.0,,
동두천,0,20193,755659.0,,
동두천,0,20194,490697.0,,
동두천,0,20201,,332134.0,
동두천,0,20202,,334179.0,
동두천,0,20203,,319402.0,
동두천,0,20204,,338640.0,
동두천,0,20211,,,305085.0
동두천,0,20212,,,388005.0
동두천,0,20213,,,340038.0
동두천,0,20214,,,375739.0
동두천중앙,0,20191,657783.0,,
동두천중앙,0,20192,726409.0,,
동두천중앙,0,20193,1139053.0,,
동두천중앙,0,20194,691013.0,,
동두천중앙,0,20201,,503433.0,
동두천중앙,0,20202,,481933.0,
동두천중앙,0,20203,,468823.0,
동두천중앙,0,20204,,463997.0,
동두천중앙,0,20211,,,428340.0
동두천중앙,0,20212,,,513975.0
동두천중앙,0,20213,,,475258.0
동두천중앙,0,20214,,,519059.0
동묘앞,숭인1동,20191,2065112.0,,
동묘앞,숭인1동,20192,2191922.0,,
동묘앞,숭인1동,20193,1914962.0,,
동묘앞,숭인1동,20194,2106803.0,,
동묘앞,숭인1동,20201,,1467193.0,
동묘앞,숭인1동,20202,,1549624.0,
동묘앞,숭인1동,20203,,1409869.0,
동묘앞,숭인1동,20204,,1508971.0,
동묘앞,숭인1동,20211,,,1443624.0
동묘앞,숭인1동,20212,,,1655958.0
동묘앞,숭인1동,20213,,,1429229.0
동묘앞,숭인1동,20214,,,1567171.0
동묘앞,창신1동,20191,1726471.0,,
동묘앞,창신1동,20192,1824754.0,,
동묘앞,창신1동,20193,1656998.0,,
동묘앞,창신1동,20194,1842064.0,,
동묘앞,창신1동,20201,,1305227.0,
동묘앞,창신1동,20202,,1257086.0,
동묘앞,창신1동,20203,,1195805.0,
동묘앞,창신1동,20204,,1248169.0,
동묘앞,창신1동,20211,,,1195162.0
동묘앞,창신1동,20212,,,1368497.0
동묘앞,창신1동,20213,,,1234195.0
동묘앞,창신1동,20214,,,1341333.0
동암,0,20191,3185029.0,,
동암,0,20192,3429588.0,,
동암,0,20193,3245285.0,,
동암,0,20194,3390914.0,,
동암,0,20201,,2531699.0,
동암,0,20202,,2391158.0,
동암,0,20203,,2375094.0,
동암,0,20204,,2370305.0,
동암,0,20211,,,2236935.0
동암,0,20212,,,2514916.0
동암,0,20213,,,2230567.0
동암,0,20214,,,2457974.0
동인천,0,20191,2937441.0,,
동인천,0,20192,3223340.0,,
동인천,0,20193,3031636.0,,
동인천,0,20194,3136381.0,,
동인천,0,20201,,2255456.0,
동인천,0,20202,,2098404.0,
동인천,0,20203,,2088417.0,
동인천,0,20204,,2053901.0,
동인천,0,20211,,,1948970.0
동인천,0,20212,,,2266184.0
동인천,0,20213,,,2018051.0
동인천,0,20214,,,2247763.0
동작(현충원),사당2동,20191,718348.0,,
동작(현충원),사당2동,20192,1094859.0,,
동작(현충원),사당2동,20193,806297.0,,
동작(현충원),사당2동,20194,857055.0,,
동작(현충원),사당2동,20201,,620859.0,
동작(현충원),사당2동,20202,,680028.0,
동작(현충원),사당2동,20203,,631142.0,
동작(현충원),사당2동,20204,,615731.0,
동작(현충원),사당2동,20211,,,598210.0
동작(현충원),사당2동,20212,,,756164.0
동작(현충원),사당2동,20213,,,567835.0
동작(현충원),사당2동,20214,,,564319.0
두정,0,20191,1054593.0,,
두정,0,20192,1317281.0,,
두정,0,20193,1702409.0,,
두정,0,20194,1239118.0,,
두정,0,20201,,694175.0,
두정,0,20202,,706383.0,
두정,0,20203,,732824.0,
두정,0,20204,,795952.0,
두정,0,20211,,,758930.0
두정,0,20212,,,944156.0
두정,0,20213,,,801809.0
두정,0,20214,,,966539.0
둔촌동,둔촌1동,20191,1578581.0,,
둔촌동,둔촌1동,20192,1687448.0,,
둔촌동,둔촌1동,20193,1603237.0,,
둔촌동,둔촌1동,20194,1709482.0,,
둔촌동,둔촌1동,20201,,1287475.0,
둔촌동,둔촌1동,20202,,1218288.0,
둔촌동,둔촌1동,20203,,1196261.0,
둔촌동,둔촌1동,20204,,1209753.0,
둔촌동,둔촌1동,20211,,,1221161.0
둔촌동,둔촌1동,20212,,,1376071.0
둔촌동,둔촌1동,20213,,,1229257.0
둔촌동,둔촌1동,20214,,,1378377.0
둔촌오륜,0,20191,140076.0,,
둔촌오륜,0,20192,171582.0,,
둔촌오륜,0,20193,171650.0,,
둔촌오륜,0,20194,188898.0,,
둔촌오륜,0,20201,,124830.0,
둔촌오륜,0,20202,,130874.0,
둔촌오륜,0,20203,,144551.0,
둔촌오륜,0,20204,,147856.0,
둔촌오륜,0,20211,,,147026.0
둔촌오륜,0,20212,,,176276.0
둔촌오륜,0,20213,,,154723.0
둔촌오륜,0,20214,,,176190.0
둔촌오륜,둔촌1동,00,0.0,0.0,0.0
등촌,목3동,20191,1807807.0,,
등촌,목3동,20192,1894976.0,,
등촌,목3동,20193,1849638.0,,
등촌,목3동,20194,1948023.0,,
등촌,목3동,20201,,1552422.0,
등촌,목3동,20202,,1482107.0,
등촌,목3동,20203,,1521191.0,
등촌,목3동,20204,,1525781.0,
등촌,목3동,20211,,,1538408.0
등촌,목3동,20212,,,1738602.0
등촌,목3동,20213,,,1612831.0
등촌,목3동,20214,,,1794602.0
디지털미디어시티,0,20191,2388781.0,,
디지털미디어시티,0,20192,2624976.0,,
디지털미디어시티,0,20193,2761605.0,,
디지털미디어시티,0,20194,2772760.0,,
디지털미디어시티,0,20201,,2133757.0,
디지털미디어시티,0,20202,,1997597.0,
디지털미디어시티,0,20203,,2040458.0,
디지털미디어시티,0,20204,,2088254.0,
디지털미디어시티,0,20211,,,2043998.0
디지털미디어시티,0,20212,,,2324424.0
디지털미디어시티,0,20213,,,1996427.0
디지털미디어시티,0,20214,,,2325172.0
디지털미디어시티,상암동,00,0.0,0.0,0.0
디지털미디어시티,상암동,20191,2390360.0,,
디지털미디어시티,상암동,20192,2572963.0,,
디지털미디어시티,상암동,20193,2483087.0,,
디지털미디어시티,상암동,20194,2686412.0,,
디지털미디어시티,상암동,20201,,2100057.0,
디지털미디어시티,상암동,20202,,1973278.0,
디지털미디어시티,상암동,20203,,1997715.0,
디지털미디어시티,상암동,20204,,2016203.0,
디지털미디어시티,상암동,20211,,,1942709.0
디지털미디어시티,상암동,20212,,,2168853.0
디지털미디어시티,상암동,20213,,,1895934.0
디지털미디어시티,상암동,20214,,,2157049.0
디지털미디어시티,수색동,00,0.0,0.0,0.0
뚝섬,성수1가2동,20191,3174327.0,,
뚝섬,성수1가2동,20192,3665927.0,,
뚝섬,성수1가2동,20193,3538296.0,,
뚝섬,성수1가2동,20194,3764367.0,,
뚝섬,성수1가2동,20201,,3080537.0,
뚝섬,성수1가2동,20202,,3023487.0,
뚝섬,성수1가2동,20203,,2973285.0,
뚝섬,성수1가2동,20204,,2949782.0,
뚝섬,성수1가2동,20211,,,2986441.0
뚝섬,성수1가2동,20212,,,3614622.0
뚝섬,성수1가2동,20213,,,3049113.0
뚝섬,성수1가2동,20214,,,3515841.0
뚝섬유원지,자양4동,20191,1312845.0,,
뚝섬유원지,자양4동,20192,2111127.0,,
뚝섬유원지,자양4동,20193,1814795.0,,
뚝섬유원지,자양4동,20194,1609433.0,,
뚝섬유원지,자양4동,20201,,1206655.0,
뚝섬유원지,자양4동,20202,,1518358.0,
뚝섬유원지,자양4동,20203,,1278607.0,
뚝섬유원지,자양4동,20204,,1156837.0,
뚝섬유원지,자양4동,20211,,,1152458.0
뚝섬유원지,자양4동,20212,,,1643449.0
뚝섬유원지,자양4동,20213,,,1307929.0
뚝섬유원지,자양4동,20214,,,1326015.0
마곡,가양1동,20191,1095952.0,,
마곡,가양1동,20192,1184309.0,,
마곡,가양1동,20193,1127238.0,,
마곡,가양1동,20194,1216902.0,,
마곡,가양1동,20201,,1075007.0,
마곡,가양1동,20202,,1156316.0,
마곡,가양1동,20203,,1188965.0,
마곡,가양1동,20204,,1239584.0,
마곡,가양1동,20211,,,1295449.0
마곡,가양1동,20212,,,1538286.0
마곡,가양1동,20213,,,1383391.0
마곡,가양1동,20214,,,1588558.0
마곡나루,0,20191,782631.0,,
마곡나루,0,20192,917434.0,,
마곡나루,0,20193,945978.0,,
마곡나루,0,20194,1099098.0,,
마곡나루,0,20201,,657506.0,
마곡나루,가양1동,00,,,0.0
마곡나루,가양1동,20191,1643370.0,,
마곡나루,가양1동,20192,1817901.0,,
