지하철역,구,동,총승하차인원,년분기
곤지암,0,0,89010,20211
공덕,마포구,공덕동,735188,20214
공덕,마포구,공덕동,735188,20214
공덕,마포구,도화동,735188,20214
공덕,마포구,도화동,735188,20214
공덕,마포구,도화동,735188,20214
공덕,마포구,공덕동,934075,20214
공덕,마포구,공덕동,934075,20214
공덕,마포구,도화동,934075,20214
공덕,마포구,도화동,934075,20214
공덕,마포구,도화동,934075,20214
공덕,마포구,공덕동,180486,20214
공덕,마포구,공덕동,180486,20214
공덕,마포구,도화동,180486,20214
공덕,마포구,도화동,180486,20214
공덕,마포구,도화동,180486,20214
공덕,마포구,공덕동,141992,20214
공덕,마포구,공덕동,141992,20214
공덕,마포구,도화동,141992,20214
공덕,마포구,도화동,141992,20214
공덕,마포구,도화동,141992,20214
공덕,마포구,공덕동,758548,20214
공덕,마포구,공덕동,758548,20214
공덕,마포구,도화동,758548,20214
공덕,마포구,도화동,758548,20214
공덕,마포구,도화동,758548,20214
공덕,마포구,공덕동,955088,20214
공덕,마포구,공덕동,955088,20214
공덕,마포구,도화동,955088,20214
공덕,마포구,도화동,955088,20214
공덕,마포구,도화동,955088,20214
공덕,마포구,공덕동,186104,20214
공덕,마포구,공덕동,186104,20214
공덕,마포구,도화동,186104,20214
공덕,마포구,도화동,186104,20214
공덕,마포구,도화동,186104,20214
공덕,마포구,공덕동,144600,20214
공덕,마포구,공덕동,144600,20214
공덕,마포구,도화동,144600,20214
공덕,마포구,도화동,144600,20214
공덕,마포구,도화동,144600,20214
공덕,마포구,공덕동,671952,20214
공덕,마포구,공덕동,671952,20214
공덕,마포구,도화동,671952,20214
공덕,마포구,도화동,671952,20214
공덕,마포구,도화동,671952,20214
공덕,마포구,공덕동,861303,20214
공덕,마포구,공덕동,861303,20214
공덕,마포구,도화동,861303,20214
공덕,마포구,도화동,861303,20214
공덕,마포구,도화동,861303,20214
공덕,마포구,공덕동,172003,20214
공덕,마포구,공덕동,172003,20214
공덕,마포구,도화동,172003,20214
공덕,마포구,도화동,172003,20214
공덕,마포구,도화동,172003,20214
공덕,마포구,공덕동,132452,20214
공덕,마포구,공덕동,132452,20214
공덕,마포구,도화동,132452,20214
공덕,마포구,도화동,132452,20214
공덕,마포구,도화동,132452,20214
공덕,마포구,공덕동,607269,20213
공덕,마포구,공덕동,607269,20213
공덕,마포구,도화동,607269,20213
공덕,마포구,도화동,607269,20213
공덕,마포구,도화동,607269,20213
공덕,마포구,공덕동,778683,20213
공덕,마포구,공덕동,778683,20213
공덕,마포구,도화동,778683,20213
공덕,마포구,도화동,778683,20213
공덕,마포구,도화동,778683,20213
공덕,마포구,공덕동,151460,20213
공덕,마포구,공덕동,151460,20213
공덕,마포구,도화동,151460,20213
공덕,마포구,도화동,151460,20213
공덕,마포구,도화동,151460,20213
공덕,마포구,공덕동,115607,20213
공덕,마포구,공덕동,115607,20213
공덕,마포구,도화동,115607,20213
공덕,마포구,도화동,115607,20213
공덕,마포구,도화동,115607,20213
공덕,마포구,공덕동,609408,20213
공덕,마포구,공덕동,609408,20213
공덕,마포구,도화동,609408,20213
공덕,마포구,도화동,609408,20213
공덕,마포구,도화동,609408,20213
공덕,마포구,공덕동,775750,20213
공덕,마포구,공덕동,775750,20213
공덕,마포구,도화동,775750,20213
공덕,마포구,도화동,775750,20213
공덕,마포구,도화동,775750,20213
공덕,마포구,공덕동,150167,20213
공덕,마포구,공덕동,150167,20213
공덕,마포구,도화동,150167,20213
공덕,마포구,도화동,150167,20213
공덕,마포구,도화동,150167,20213
공덕,마포구,공덕동,116623,20213
공덕,마포구,공덕동,116623,20213
공덕,마포구,도화동,116623,20213
공덕,마포구,도화동,116623,20213
공덕,마포구,도화동,116623,20213
공덕,마포구,공덕동,651831,20213
공덕,마포구,공덕동,651831,20213
공덕,마포구,도화동,651831,20213
공덕,마포구,도화동,651831,20213
공덕,마포구,도화동,651831,20213
공덕,마포구,공덕동,818008,20213
공덕,마포구,공덕동,818008,20213
공덕,마포구,도화동,818008,20213
공덕,마포구,도화동,818008,20213
공덕,마포구,도화동,818008,20213
공덕,마포구,공덕동,156655,20213
공덕,마포구,공덕동,156655,20213
공덕,마포구,도화동,156655,20213
공덕,마포구,도화동,156655,20213
공덕,마포구,도화동,156655,20213
공덕,마포구,공덕동,120642,20213
공덕,마포구,공덕동,120642,20213
공덕,마포구,도화동,120642,20213
공덕,마포구,도화동,120642,20213
공덕,마포구,도화동,120642,20213
공덕,마포구,공덕동,751772,20212
공덕,마포구,공덕동,751772,20212
공덕,마포구,도화동,751772,20212
공덕,마포구,도화동,751772,20212
공덕,마포구,도화동,751772,20212
공덕,마포구,공덕동,930837,20212
공덕,마포구,공덕동,930837,20212
공덕,마포구,도화동,930837,20212
공덕,마포구,도화동,930837,20212
공덕,마포구,도화동,930837,20212
공덕,마포구,공덕동,178341,20212
공덕,마포구,공덕동,178341,20212
공덕,마포구,도화동,178341,20212
공덕,마포구,도화동,178341,20212
공덕,마포구,도화동,178341,20212
공덕,마포구,공덕동,136799,20212
공덕,마포구,공덕동,136799,20212
공덕,마포구,도화동,136799,20212
공덕,마포구,도화동,136799,20212
공덕,마포구,도화동,136799,20212
공덕,마포구,공덕동,705203,20212
공덕,마포구,공덕동,705203,20212
공덕,마포구,도화동,705203,20212
공덕,마포구,도화동,705203,20212
공덕,마포구,도화동,705203,20212
공덕,마포구,공덕동,881705,20212
공덕,마포구,공덕동,881705,20212
공덕,마포구,도화동,881705,20212
공덕,마포구,도화동,881705,20212
공덕,마포구,도화동,881705,20212
공덕,마포구,공덕동,169895,20212
공덕,마포구,공덕동,169895,20212
공덕,마포구,도화동,169895,20212
공덕,마포구,도화동,169895,20212
공덕,마포구,도화동,169895,20212
공덕,마포구,공덕동,130816,20212
공덕,마포구,공덕동,130816,20212
공덕,마포구,도화동,130816,20212
공덕,마포구,도화동,130816,20212
공덕,마포구,도화동,130816,20212
공덕,마포구,공덕동,767931,20212
공덕,마포구,공덕동,767931,20212
공덕,마포구,도화동,767931,20212
공덕,마포구,도화동,767931,20212
공덕,마포구,도화동,767931,20212
공덕,마포구,공덕동,937546,20212
공덕,마포구,공덕동,937546,20212
공덕,마포구,도화동,937546,20212
공덕,마포구,도화동,937546,20212
공덕,마포구,도화동,937546,20212
공덕,마포구,공덕동,173593,20212
공덕,마포구,공덕동,173593,20212
공덕,마포구,도화동,173593,20212
공덕,마포구,도화동,173593,20212
공덕,마포구,도화동,173593,20212
공덕,마포구,공덕동,131753,20212
공덕,마포구,공덕동,131753,20212
공덕,마포구,도화동,131753,20212
공덕,마포구,도화동,131753,20212
공덕,마포구,도화동,131753,20212
공덕,마포구,공덕동,782816,20211
공덕,마포구,공덕동,782816,20211
공덕,마포구,도화동,782816,20211
공덕,마포구,도화동,782816,20211
공덕,마포구,도화동,782816,20211
공덕,마포구,공덕동,952257,20211
공덕,마포구,공덕동,952257,20211
공덕,마포구,도화동,952257,20211
공덕,마포구,도화동,952257,20211
공덕,마포구,도화동,952257,20211
공덕,마포구,공덕동,176345,20211
공덕,마포구,공덕동,176345,20211
공덕,마포구,도화동,176345,20211
공덕,마포구,도화동,176345,20211
공덕,마포구,도화동,176345,20211
공덕,마포구,공덕동,133337,20211
공덕,마포구,공덕동,133337,20211
공덕,마포구,도화동,133337,20211
공덕,마포구,도화동,133337,20211
공덕,마포구,도화동,133337,20211
공덕,마포구,공덕동,611726,20211
공덕,마포구,공덕동,611726,20211
공덕,마포구,도화동,611726,20211
공덕,마포구,도화동,611726,20211
공덕,마포구,도화동,611726,20211
공덕,마포구,공덕동,757529,20211
공덕,마포구,공덕동,757529,20211
공덕,마포구,도화동,757529,20211
공덕,마포구,도화동,757529,20211
공덕,마포구,도화동,757529,20211
공덕,마포구,공덕동,140214,20211
공덕,마포구,공덕동,140214,20211
공덕,마포구,도화동,140214,20211
공덕,마포구,도화동,140214,20211
공덕,마포구,도화동,140214,20211
공덕,마포구,공덕동,107807,20211
공덕,마포구,공덕동,107807,20211
공덕,마포구,도화동,107807,20211
공덕,마포구,도화동,107807,20211
공덕,마포구,도화동,107807,20211
공덕,마포구,공덕동,610900,20211
공덕,마포구,공덕동,610900,20211
공덕,마포구,도화동,610900,20211
공덕,마포구,도화동,610900,20211
공덕,마포구,도화동,610900,20211
공덕,마포구,공덕동,760277,20211
공덕,마포구,공덕동,760277,20211
공덕,마포구,도화동,760277,20211
공덕,마포구,도화동,760277,20211
공덕,마포구,도화동,760277,20211
공덕,마포구,공덕동,138917,20211
공덕,마포구,공덕동,138917,20211
공덕,마포구,도화동,138917,20211
공덕,마포구,도화동,138917,20211
공덕,마포구,도화동,138917,20211
공덕,마포구,공덕동,107133,20211
공덕,마포구,공덕동,107133,20211
공덕,마포구,도화동,107133,20211
공덕,마포구,도화동,107133,20211
공덕,마포구,도화동,107133,20211
공릉(서울과학기술대),노원구,공릉1동,646769,20214
공릉(서울과학기술대),노원구,공릉1동,658167,20214
공릉(서울과학기술대),노원구,공릉1동,616188,20214
공릉(서울과학기술대),노원구,공릉1동,559464,20213
공릉(서울과학기술대),노원구,공릉1동,538935,20213
공릉(서울과학기술대),노원구,공릉1동,563960,20213
공릉(서울과학기술대),노원구,공릉1동,641639,20212
공릉(서울과학기술대),노원구,공릉1동,631434,20212
공릉(서울과학기술대),노원구,공릉1동,637407,20212
공릉(서울과학기술대),노원구,공릉1동,646947,20211
공릉(서울과학기술대),노원구,공릉1동,508160,20211
공릉(서울과학기술대),노원구,공릉1동,510711,20211
공항시장,강서구,공항동,169421,20214
공항시장,강서구,공항동,170414,20214
공항시장,강서구,공항동,164149,20214
공항시장,강서구,공항동,148689,20213
공항시장,강서구,공항동,149860,20213
공항시장,강서구,공항동,154453,20213
공항시장,강서구,공항동,163954,20212
공항시장,강서구,공항동,159950,20212
공항시장,강서구,공항동,162142,20212
공항시장,강서구,공항동,162966,20211
공항시장,강서구,공항동,132480,20211
공항시장,강서구,공항동,133765,20211
공항화물청사,0,0,126647,20214
공항화물청사,0,0,125084,20214
공항화물청사,0,0,117817,20214
공항화물청사,0,0,111261,20213
공항화물청사,0,0,115113,20213
공항화물청사,0,0,121872,20213
공항화물청사,0,0,124734,20212
공항화물청사,0,0,117456,20212
공항화물청사,0,0,124091,20212
공항화물청사,0,0,122209,20211
공항화물청사,0,0,101726,20211
공항화물청사,0,0,112173,20211
과천,0,0,308984,20214
과천,0,0,308036,20214
과천,0,0,286474,20214
과천,0,0,262852,20213
과천,0,0,256680,20213
과천,0,0,265675,20213
과천,0,0,293314,20212
과천,0,0,284506,20212
과천,0,0,289203,20212
과천,0,0,288415,20211
과천,0,0,232218,20211
과천,0,0,229224,20211
관악,0,0,380606,20214
관악,0,0,400433,20214
관악,0,0,381373,20214
관악,0,0,338521,20213
관악,0,0,329407,20213
관악,0,0,347175,20213
관악,0,0,395153,20212
관악,0,0,391543,20212
관악,0,0,393163,20212
관악,0,0,389521,20211
관악,0,0,313392,20211
관악,0,0,314709,20211
관악산(서울대),관악구,대학동,0,0
광나루(장신대),광진구,광장동,688699,20214
광나루(장신대),광진구,광장동,708156,20214
광나루(장신대),광진구,광장동,673819,20214
광나루(장신대),광진구,광장동,593396,20213
광나루(장신대),광진구,광장동,576231,20213
광나루(장신대),광진구,광장동,599910,20213
광나루(장신대),광진구,광장동,677356,20212
광나루(장신대),광진구,광장동,666936,20212
광나루(장신대),광진구,광장동,677939,20212
광나루(장신대),광진구,광장동,680561,20211
광나루(장신대),광진구,광장동,541368,20211
광나루(장신대),광진구,광장동,539755,20211
광명,0,0,175898,20214
광명,0,0,186024,20214
광명,0,0,172808,20214
광명,0,0,142618,20213
광명,0,0,144388,20213
광명,0,0,148513,20213
광명,0,0,169235,20212
광명,0,0,165370,20212
광명,0,0,162160,20212
광명,0,0,159831,20211
광명,0,0,128579,20211
광명,0,0,126566,20211
광명사거리,0,0,1214033,20214
광명사거리,0,0,1223471,20214
광명사거리,0,0,1167433,20214
광명사거리,0,0,1076812,20213
광명사거리,0,0,1064560,20213
광명사거리,0,0,1109828,20213
광명사거리,0,0,1201043,20212
광명사거리,0,0,1173541,20212
광명사거리,0,0,1192906,20212
광명사거리,0,0,1212222,20211
광명사거리,0,0,995335,20211
광명사거리,0,0,1024013,20211
광운대,노원구,월계3동,421082,20214
광운대,노원구,월계3동,452271,20214
광운대,노원구,월계3동,420592,20214
광운대,노원구,월계3동,379270,20213
광운대,노원구,월계3동,357750,20213
광운대,노원구,월계3동,372750,20213
광운대,노원구,월계3동,446926,20212
광운대,노원구,월계3동,448202,20212
광운대,노원구,월계3동,460431,20212
광운대,노원구,월계3동,470410,20211
광운대,노원구,월계3동,336337,20211
광운대,노원구,월계3동,336813,20211
광화문(세종문화회관),종로구,사직동,1585762,20214
