지하철역,구,동,총승하차인원,년분기
영등포시장,영등포구,영등포동,626120,20191
영종,0,0,189669,20194
영종,0,0,180939,20194
영종,0,0,189661,20194
영종,0,0,163834,20193
영종,0,0,173415,20193
영종,0,0,174774,20193
영종,0,0,167924,20192
영종,0,0,177916,20192
영종,0,0,160287,20192
영종,0,0,154177,20191
영종,0,0,127024,20191
영종,0,0,141291,20191
영통,0,0,617924,20194
영통,0,0,631381,20194
영통,0,0,638428,20194
영통,0,0,581446,20193
영통,0,0,572006,20193
영통,0,0,592726,20193
영통,0,0,593482,20192
영통,0,0,674120,20192
영통,0,0,641046,20192
영통,0,0,653403,20191
영통,0,0,491991,20191
영통,0,0,577453,20191
오금,송파구,가락본동,395263,20194
오금,송파구,오금동,395263,20194
오금,송파구,가락본동,226944,20194
오금,송파구,오금동,226944,20194
오금,송파구,가락본동,398080,20194
오금,송파구,오금동,398080,20194
오금,송파구,가락본동,230271,20194
오금,송파구,오금동,230271,20194
오금,송파구,가락본동,409876,20194
오금,송파구,오금동,409876,20194
오금,송파구,가락본동,234660,20194
오금,송파구,오금동,234660,20194
오금,송파구,가락본동,369482,20193
오금,송파구,오금동,369482,20193
오금,송파구,가락본동,211357,20193
오금,송파구,오금동,211357,20193
오금,송파구,가락본동,370314,20193
오금,송파구,오금동,370314,20193
오금,송파구,가락본동,215452,20193
오금,송파구,오금동,215452,20193
오금,송파구,가락본동,393178,20193
오금,송파구,오금동,393178,20193
오금,송파구,가락본동,231667,20193
오금,송파구,오금동,231667,20193
오금,송파구,가락본동,373221,20192
오금,송파구,오금동,373221,20192
오금,송파구,가락본동,220915,20192
오금,송파구,오금동,220915,20192
오금,송파구,가락본동,407352,20192
오금,송파구,오금동,407352,20192
오금,송파구,가락본동,239059,20192
오금,송파구,오금동,239059,20192
오금,송파구,가락본동,407962,20192
오금,송파구,오금동,407962,20192
오금,송파구,가락본동,236086,20192
오금,송파구,오금동,236086,20192
오금,송파구,가락본동,402013,20191
오금,송파구,오금동,402013,20191
오금,송파구,가락본동,233391,20191
오금,송파구,오금동,233391,20191
오금,송파구,가락본동,327378,20191
오금,송파구,오금동,327378,20191
오금,송파구,가락본동,179537,20191
오금,송파구,오금동,179537,20191
오금,송파구,가락본동,393731,20191
오금,송파구,오금동,393731,20191
오금,송파구,가락본동,216287,20191
오금,송파구,오금동,216287,20191
오류동,구로구,오류1동,784188,20194
오류동,구로구,오류1동,767623,20194
오류동,구로구,오류1동,804895,20194
오류동,구로구,오류1동,725976,20193
오류동,구로구,오류1동,740326,20193
오류동,구로구,오류1동,767906,20193
오류동,구로구,오류1동,747189,20192
오류동,구로구,오류1동,799660,20192
오류동,구로구,오류1동,768643,20192
오류동,구로구,오류1동,759325,20191
오류동,구로구,오류1동,625776,20191
오류동,구로구,오류1동,728956,20191
오리,0,0,743804,20194
오리,0,0,745293,20194
오리,0,0,751455,20194
오리,0,0,678431,20193
오리,0,0,706052,20193
오리,0,0,749508,20193
오리,0,0,709631,20192
오리,0,0,771558,20192
오리,0,0,754159,20192
오리,0,0,749871,20191
오리,0,0,633531,20191
오리,0,0,746577,20191
오목교(목동운동장앞),양천구,목1동,1630111,20194
오목교(목동운동장앞),양천구,목1동,1590472,20194
오목교(목동운동장앞),양천구,목1동,1584330,20194
오목교(목동운동장앞),양천구,목1동,1429408,20193
오목교(목동운동장앞),양천구,목1동,1507018,20193
오목교(목동운동장앞),양천구,목1동,1569909,20193
오목교(목동운동장앞),양천구,목1동,1473232,20192
오목교(목동운동장앞),양천구,목1동,1601045,20192
오목교(목동운동장앞),양천구,목1동,1573267,20192
오목교(목동운동장앞),양천구,목1동,1556888,20191
오목교(목동운동장앞),양천구,목1동,1327415,20191
오목교(목동운동장앞),양천구,목1동,1561728,20191
오빈,0,0,19650,20194
오빈,0,0,19904,20194
오빈,0,0,22253,20194
오빈,0,0,19553,20193
오빈,0,0,20495,20193
오빈,0,0,21198,20192
오빈,0,0,22975,20192
오빈,0,0,21902,20192
오빈,0,0,20286,20191
오빈,0,0,16324,20191
오빈,0,0,18364,20191
오산,0,0,651864,20194
오산,0,0,656605,20194
오산,0,0,686086,20194
오산,0,0,650520,20193
오산,0,0,622718,20193
오산,0,0,624631,20193
오산,0,0,624631,20193
오산,0,0,624631,20193
오산,0,0,651862,20192
오산,0,0,717859,20192
오산,0,0,677324,20192
오산,0,0,689217,20191
오산,0,0,549955,20191
오산,0,0,589783,20191
오산대,0,0,203797,20194
오산대,0,0,225129,20194
오산대,0,0,242878,20194
오산대,0,0,211386,20193
오산대,0,0,183167,20193
오산대,0,0,185071,20193
오산대,0,0,185071,20193
오산대,0,0,185071,20193
오산대,0,0,217041,20192
오산대,0,0,254397,20192
오산대,0,0,247223,20192
오산대,0,0,243355,20191
오산대,0,0,149160,20191
오산대,0,0,164807,20191
오이도,0,0,639028,20194
오이도,0,0,650484,20194
오이도,0,0,694713,20194
오이도,0,0,622410,20193
오이도,0,0,621500,20193
오이도,0,0,624024,20193
오이도,0,0,634872,20192
오이도,0,0,716294,20192
오이도,0,0,664740,20192
오이도,0,0,658225,20191
오이도,0,0,516922,20191
오이도,0,0,572036,20191
옥수,성동구,옥수동,623951,20194
옥수,성동구,옥수동,623951,20194
옥수,성동구,옥수동,2738,20194
옥수,성동구,옥수동,2738,20194
옥수,성동구,옥수동,627197,20194
옥수,성동구,옥수동,627197,20194
옥수,성동구,옥수동,2749,20194
옥수,성동구,옥수동,2749,20194
옥수,성동구,옥수동,650938,20194
옥수,성동구,옥수동,650938,20194
옥수,성동구,옥수동,2949,20194
옥수,성동구,옥수동,2949,20194
옥수,성동구,옥수동,582007,20193
옥수,성동구,옥수동,582007,20193
옥수,성동구,옥수동,3112,20193
옥수,성동구,옥수동,3112,20193
옥수,성동구,옥수동,602493,20193
옥수,성동구,옥수동,602493,20193
옥수,성동구,옥수동,2740,20193
옥수,성동구,옥수동,2740,20193
옥수,성동구,옥수동,630053,20193
옥수,성동구,옥수동,630053,20193
옥수,성동구,옥수동,2677,20193
옥수,성동구,옥수동,2677,20193
옥수,성동구,옥수동,2677,20193
옥수,성동구,옥수동,2677,20193
옥수,성동구,옥수동,2677,20193
옥수,성동구,옥수동,2677,20193
옥수,성동구,옥수동,609797,20192
옥수,성동구,옥수동,609797,20192
옥수,성동구,옥수동,2717,20192
옥수,성동구,옥수동,2717,20192
옥수,성동구,옥수동,658056,20192
옥수,성동구,옥수동,658056,20192
옥수,성동구,옥수동,2893,20192
옥수,성동구,옥수동,2893,20192
옥수,성동구,옥수동,637459,20192
옥수,성동구,옥수동,637459,20192
옥수,성동구,옥수동,2669,20192
옥수,성동구,옥수동,2669,20192
옥수,성동구,옥수동,632999,20191
옥수,성동구,옥수동,632999,20191
옥수,성동구,옥수동,2598,20191
옥수,성동구,옥수동,2598,20191
옥수,성동구,옥수동,520320,20191
옥수,성동구,옥수동,520320,20191
옥수,성동구,옥수동,2153,20191
옥수,성동구,옥수동,2153,20191
옥수,성동구,옥수동,603795,20191
옥수,성동구,옥수동,603795,20191
옥수,성동구,옥수동,2445,20191
옥수,성동구,옥수동,2445,20191
온수(성공회대입구),구로구,수궁동,655869,20194
온수(성공회대입구),구로구,수궁동,655869,20194
온수(성공회대입구),구로구,수궁동,473649,20194
온수(성공회대입구),구로구,수궁동,473649,20194
온수(성공회대입구),구로구,수궁동,676308,20194
온수(성공회대입구),구로구,수궁동,676308,20194
온수(성공회대입구),구로구,수궁동,486188,20194
온수(성공회대입구),구로구,수궁동,486188,20194
온수(성공회대입구),구로구,수궁동,691891,20194
온수(성공회대입구),구로구,수궁동,691891,20194
온수(성공회대입구),구로구,수궁동,509319,20194
온수(성공회대입구),구로구,수궁동,509319,20194
온수(성공회대입구),구로구,수궁동,632977,20193
온수(성공회대입구),구로구,수궁동,632977,20193
온수(성공회대입구),구로구,수궁동,456061,20193
온수(성공회대입구),구로구,수궁동,456061,20193
온수(성공회대입구),구로구,수궁동,594477,20193
온수(성공회대입구),구로구,수궁동,594477,20193
온수(성공회대입구),구로구,수궁동,435214,20193
온수(성공회대입구),구로구,수궁동,435214,20193
온수(성공회대입구),구로구,수궁동,642100,20193
온수(성공회대입구),구로구,수궁동,642100,20193
온수(성공회대입구),구로구,수궁동,455972,20193
온수(성공회대입구),구로구,수궁동,455972,20193
온수(성공회대입구),구로구,수궁동,640941,20192
온수(성공회대입구),구로구,수궁동,640941,20192
온수(성공회대입구),구로구,수궁동,463974,20192
온수(성공회대입구),구로구,수궁동,463974,20192
온수(성공회대입구),구로구,수궁동,716143,20192
온수(성공회대입구),구로구,수궁동,716143,20192
온수(성공회대입구),구로구,수궁동,514032,20192
온수(성공회대입구),구로구,수궁동,514032,20192
온수(성공회대입구),구로구,수궁동,717207,20192
온수(성공회대입구),구로구,수궁동,717207,20192
온수(성공회대입구),구로구,수궁동,500450,20192
온수(성공회대입구),구로구,수궁동,500450,20192
온수(성공회대입구),구로구,수궁동,690746,20191
온수(성공회대입구),구로구,수궁동,690746,20191
온수(성공회대입구),구로구,수궁동,485462,20191
온수(성공회대입구),구로구,수궁동,485462,20191
온수(성공회대입구),구로구,수궁동,511326,20191
온수(성공회대입구),구로구,수궁동,511326,20191
온수(성공회대입구),구로구,수궁동,358423,20191
온수(성공회대입구),구로구,수궁동,358423,20191
온수(성공회대입구),구로구,수궁동,597505,20191
온수(성공회대입구),구로구,수궁동,597505,20191
온수(성공회대입구),구로구,수궁동,405105,20191
온수(성공회대입구),구로구,수궁동,405105,20191
온양온천,0,0,320369,20194
온양온천,0,0,311655,20194
온양온천,0,0,328053,20194
온양온천,0,0,297315,20193
온양온천,0,0,289786,20193
온양온천,0,0,285164,20193
온양온천,0,0,300613,20192
온양온천,0,0,335564,20192
온양온천,0,0,329760,20192
온양온천,0,0,336687,20191
온양온천,0,0,283438,20191
온양온천,0,0,317302,20191
올림픽공원(한국체대),송파구,오륜동,309150,20194
올림픽공원(한국체대),송파구,오륜동,309150,20194
올림픽공원(한국체대),송파구,오륜동,538922,20194
올림픽공원(한국체대),송파구,오륜동,538922,20194
올림픽공원(한국체대),송파구,오륜동,316159,20194
올림픽공원(한국체대),송파구,오륜동,316159,20194
올림픽공원(한국체대),송파구,오륜동,500587,20194
올림픽공원(한국체대),송파구,오륜동,500587,20194
올림픽공원(한국체대),송파구,오륜동,331754,20194
올림픽공원(한국체대),송파구,오륜동,331754,20194
올림픽공원(한국체대),송파구,오륜동,499672,20194
올림픽공원(한국체대),송파구,오륜동,499672,20194
올림픽공원(한국체대),송파구,오륜동,289466,20193
올림픽공원(한국체대),송파구,오륜동,289466,20193
올림픽공원(한국체대),송파구,오륜동,419212,20193
올림픽공원(한국체대),송파구,오륜동,419212,20193
올림픽공원(한국체대),송파구,오륜동,304776,20193
올림픽공원(한국체대),송파구,오륜동,304776,20193
올림픽공원(한국체대),송파구,오륜동,486339,20193
올림픽공원(한국체대),송파구,오륜동,486339,20193
올림픽공원(한국체대),송파구,오륜동,314289,20193
올림픽공원(한국체대),송파구,오륜동,314289,20193
올림픽공원(한국체대),송파구,오륜동,513770,20193
올림픽공원(한국체대),송파구,오륜동,513770,20193
올림픽공원(한국체대),송파구,오륜동,330685,20192
올림픽공원(한국체대),송파구,오륜동,330685,20192
올림픽공원(한국체대),송파구,오륜동,494216,20192
올림픽공원(한국체대),송파구,오륜동,494216,20192
올림픽공원(한국체대),송파구,오륜동,348403,20192
올림픽공원(한국체대),송파구,오륜동,348403,20192
올림픽공원(한국체대),송파구,오륜동,490497,20192
올림픽공원(한국체대),송파구,오륜동,490497,20192
올림픽공원(한국체대),송파구,오륜동,325459,20192
올림픽공원(한국체대),송파구,오륜동,325459,20192
올림픽공원(한국체대),송파구,오륜동,417597,20192
올림픽공원(한국체대),송파구,오륜동,417597,20192
올림픽공원(한국체대),송파구,오륜동,303405,20191
올림픽공원(한국체대),송파구,오륜동,303405,20191
올림픽공원(한국체대),송파구,오륜동,403938,20191
올림픽공원(한국체대),송파구,오륜동,403938,20191
올림픽공원(한국체대),송파구,오륜동,220304,20191
올림픽공원(한국체대),송파구,오륜동,220304,20191
올림픽공원(한국체대),송파구,오륜동,281908,20191
올림픽공원(한국체대),송파구,오륜동,281908,20191
올림픽공원(한국체대),송파구,오륜동,276160,20191
올림픽공원(한국체대),송파구,오륜동,276160,20191
올림픽공원(한국체대),송파구,오륜동,338173,20191
올림픽공원(한국체대),송파구,오륜동,338173,20191
왕십리(성동구청),성동구,행당1동,1146622,20194
왕십리(성동구청),성동구,행당1동,1146622,20194
왕십리(성동구청),성동구,행당1동,1146622,20194
왕십리(성동구청),성동구,행당1동,342154,20194
왕십리(성동구청),성동구,행당1동,342154,20194
왕십리(성동구청),성동구,행당1동,342154,20194
왕십리(성동구청),성동구,행당1동,1114590,20194
왕십리(성동구청),성동구,행당1동,1114590,20194
왕십리(성동구청),성동구,행당1동,1114590,20194
왕십리(성동구청),성동구,행당1동,1137889,20194
왕십리(성동구청),성동구,행당1동,1137889,20194
왕십리(성동구청),성동구,행당1동,1137889,20194
왕십리(성동구청),성동구,행당1동,329754,20194
왕십리(성동구청),성동구,행당1동,329754,20194
왕십리(성동구청),성동구,행당1동,329754,20194
왕십리(성동구청),성동구,행당1동,1116491,20194
왕십리(성동구청),성동구,행당1동,1116491,20194
왕십리(성동구청),성동구,행당1동,1116491,20194
왕십리(성동구청),성동구,행당1동,1131066,20194
왕십리(성동구청),성동구,행당1동,1131066,20194
왕십리(성동구청),성동구,행당1동,1131066,20194
왕십리(성동구청),성동구,행당1동,335681,20194
왕십리(성동구청),성동구,행당1동,335681,20194
왕십리(성동구청),성동구,행당1동,335681,20194
왕십리(성동구청),성동구,행당1동,1115085,20194
왕십리(성동구청),성동구,행당1동,1115085,20194
왕십리(성동구청),성동구,행당1동,1115085,20194
왕십리(성동구청),성동구,행당1동,1032334,20193
왕십리(성동구청),성동구,행당1동,1032334,20193
왕십리(성동구청),성동구,행당1동,1032334,20193
왕십리(성동구청),성동구,행당1동,300525,20193
왕십리(성동구청),성동구,행당1동,300525,20193
왕십리(성동구청),성동구,행당1동,300525,20193
왕십리(성동구청),성동구,행당1동,1027854,20193
왕십리(성동구청),성동구,행당1동,1027854,20193
왕십리(성동구청),성동구,행당1동,1027854,20193
왕십리(성동구청),성동구,행당1동,1055706,20193
왕십리(성동구청),성동구,행당1동,1055706,20193
왕십리(성동구청),성동구,행당1동,1055706,20193
왕십리(성동구청),성동구,행당1동,325490,20193
왕십리(성동구청),성동구,행당1동,325490,20193
왕십리(성동구청),성동구,행당1동,325490,20193
왕십리(성동구청),성동구,행당1동,1058649,20193
왕십리(성동구청),성동구,행당1동,1058649,20193
왕십리(성동구청),성동구,행당1동,1058649,20193
왕십리(성동구청),성동구,행당1동,1110357,20193
왕십리(성동구청),성동구,행당1동,1110357,20193
왕십리(성동구청),성동구,행당1동,1110357,20193
왕십리(성동구청),성동구,행당1동,341929,20193
왕십리(성동구청),성동구,행당1동,341929,20193
왕십리(성동구청),성동구,행당1동,341929,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1100250,20193
왕십리(성동구청),성동구,행당1동,1078351,20192
왕십리(성동구청),성동구,행당1동,1078351,20192
왕십리(성동구청),성동구,행당1동,1078351,20192
왕십리(성동구청),성동구,행당1동,322602,20192
왕십리(성동구청),성동구,행당1동,322602,20192
왕십리(성동구청),성동구,행당1동,322602,20192
왕십리(성동구청),성동구,행당1동,1064193,20192
왕십리(성동구청),성동구,행당1동,1064193,20192
왕십리(성동구청),성동구,행당1동,1064193,20192
왕십리(성동구청),성동구,행당1동,1195406,20192
왕십리(성동구청),성동구,행당1동,1195406,20192
왕십리(성동구청),성동구,행당1동,1195406,20192
왕십리(성동구청),성동구,행당1동,349308,20192
왕십리(성동구청),성동구,행당1동,349308,20192
왕십리(성동구청),성동구,행당1동,349308,20192
왕십리(성동구청),성동구,행당1동,1157821,20192
왕십리(성동구청),성동구,행당1동,1157821,20192
왕십리(성동구청),성동구,행당1동,1157821,20192
왕십리(성동구청),성동구,행당1동,1128294,20192
왕십리(성동구청),성동구,행당1동,1128294,20192
왕십리(성동구청),성동구,행당1동,1128294,20192
왕십리(성동구청),성동구,행당1동,337905,20192
왕십리(성동구청),성동구,행당1동,337905,20192
왕십리(성동구청),성동구,행당1동,337905,20192
왕십리(성동구청),성동구,행당1동,1081145,20192
왕십리(성동구청),성동구,행당1동,1081145,20192
왕십리(성동구청),성동구,행당1동,1081145,20192
왕십리(성동구청),성동구,행당1동,1170321,20191
왕십리(성동구청),성동구,행당1동,1170321,20191
왕십리(성동구청),성동구,행당1동,1170321,20191
왕십리(성동구청),성동구,행당1동,346205,20191
왕십리(성동구청),성동구,행당1동,346205,20191
왕십리(성동구청),성동구,행당1동,346205,20191
왕십리(성동구청),성동구,행당1동,1131534,20191
왕십리(성동구청),성동구,행당1동,1131534,20191
왕십리(성동구청),성동구,행당1동,1131534,20191
왕십리(성동구청),성동구,행당1동,931907,20191
왕십리(성동구청),성동구,행당1동,931907,20191
왕십리(성동구청),성동구,행당1동,931907,20191
왕십리(성동구청),성동구,행당1동,295598,20191
왕십리(성동구청),성동구,행당1동,295598,20191
왕십리(성동구청),성동구,행당1동,295598,20191
왕십리(성동구청),성동구,행당1동,911542,20191
왕십리(성동구청),성동구,행당1동,911542,20191
왕십리(성동구청),성동구,행당1동,911542,20191
왕십리(성동구청),성동구,행당1동,1078484,20191
왕십리(성동구청),성동구,행당1동,1078484,20191
왕십리(성동구청),성동구,행당1동,1078484,20191
왕십리(성동구청),성동구,행당1동,342092,20191
왕십리(성동구청),성동구,행당1동,342092,20191
왕십리(성동구청),성동구,행당1동,342092,20191
왕십리(성동구청),성동구,행당1동,1033558,20191
왕십리(성동구청),성동구,행당1동,1033558,20191
왕십리(성동구청),성동구,행당1동,1033558,20191
외대앞,동대문구,이문1동,635823,20194
외대앞,동대문구,이문1동,690761,20194
외대앞,동대문구,이문1동,673476,20194
외대앞,동대문구,이문1동,631799,20193
외대앞,동대문구,이문1동,529552,20193
외대앞,동대문구,이문1동,571410,20193
외대앞,동대문구,이문1동,571410,20193
외대앞,동대문구,이문1동,571410,20193
외대앞,동대문구,이문1동,617250,20192
외대앞,동대문구,이문1동,718865,20192
외대앞,동대문구,이문1동,682115,20192
외대앞,동대문구,이문1동,713343,20191
외대앞,동대문구,이문1동,482573,20191
외대앞,동대문구,이문1동,583067,20191
용답,성동구,사근동,173443,20194
용답,성동구,사근동,177787,20194
용답,성동구,사근동,180718,20194
용답,성동구,사근동,168742,20193
용답,성동구,사근동,153792,20193
용답,성동구,사근동,165451,20193
용답,성동구,사근동,167988,20192
용답,성동구,사근동,186568,20192
용답,성동구,사근동,181681,20192
용답,성동구,사근동,186101,20191
용답,성동구,사근동,134195,20191
용답,성동구,사근동,159645,20191
용두(동대문구청),동대문구,용신동,155615,20194
용두(동대문구청),동대문구,용신동,153032,20194
용두(동대문구청),동대문구,용신동,156187,20194
용두(동대문구청),동대문구,용신동,143319,20193
용두(동대문구청),동대문구,용신동,146557,20193
용두(동대문구청),동대문구,용신동,151981,20193
용두(동대문구청),동대문구,용신동,145259,20192
용두(동대문구청),동대문구,용신동,153201,20192
용두(동대문구청),동대문구,용신동,150731,20192
용두(동대문구청),동대문구,용신동,152420,20191
용두(동대문구청),동대문구,용신동,125936,20191
용두(동대문구청),동대문구,용신동,150620,20191
용마산,중랑구,면목4동,377327,20194
용마산,중랑구,면목4동,379217,20194
용마산,중랑구,면목4동,397016,20194
용마산,중랑구,면목4동,355672,20193
용마산,중랑구,면목4동,360124,20193
용마산,중랑구,면목4동,383064,20193
용마산,중랑구,면목4동,372505,20192
용마산,중랑구,면목4동,408550,20192
용마산,중랑구,면목4동,396347,20192
용마산,중랑구,면목4동,392028,20191
용마산,중랑구,면목4동,319790,20191
용마산,중랑구,면목4동,372503,20191
용문,0,0,139706,20194
용문,0,0,170182,20194
용문,0,0,206084,20194
용문,0,0,167356,20193
용문,0,0,217172,20193
용문,0,0,183433,20192
용문,0,0,213339,20192
용문,0,0,190285,20192
용문,0,0,158436,20191
용문,0,0,128037,20191
용문,0,0,141404,20191
용산,용산구,한강로동,2791118,20194
용산,용산구,한강로동,2666036,20194
용산,용산구,한강로동,2717460,20194
용산,용산구,한강로동,2488451,20193
용산,용산구,한강로동,2726730,20193
용산,용산구,한강로동,2708320,20193
용산,용산구,한강로동,2708320,20193
용산,용산구,한강로동,2708320,20193
용산,용산구,한강로동,2610465,20192
용산,용산구,한강로동,2775236,20192
용산,용산구,한강로동,2533774,20192
용산,용산구,한강로동,2591227,20191
용산,용산구,한강로동,2409773,20191
용산,용산구,한강로동,2515171,20191
우장산,강서구,발산1동,968790,20194
우장산,강서구,발산1동,967516,20194
우장산,강서구,발산1동,989662,20194
우장산,강서구,발산1동,889812,20193
우장산,강서구,발산1동,910747,20193
우장산,강서구,발산1동,963373,20193
우장산,강서구,발산1동,925377,20192
우장산,강서구,발산1동,1023962,20192
우장산,강서구,발산1동,1002444,20192
우장산,강서구,발산1동,987691,20191
우장산,강서구,발산1동,793066,20191
우장산,강서구,발산1동,932679,20191
운길산,0,0,40783,20194
운길산,0,0,50105,20194
운길산,0,0,78688,20194
운길산,0,0,55582,20193
운길산,0,0,51640,20193
운길산,0,0,71612,20192
운길산,0,0,67524,20192
운길산,0,0,63587,20192
운길산,0,0,53659,20191
운길산,0,0,37661,20191
운길산,0,0,39269,20191
운서,0,0,490053,20194
운서,0,0,465523,20194
운서,0,0,484144,20194
운서,0,0,428817,20193
운서,0,0,465514,20193
운서,0,0,462385,20193
운서,0,0,439741,20192
운서,0,0,464560,20192
운서,0,0,439614,20192
운서,0,0,429346,20191
운서,0,0,369373,20191
운서,0,0,414268,20191
운정,0,0,377728,20194
운정,0,0,379675,20194
운정,0,0,402515,20194
운정,0,0,354450,20193
운정,0,0,351884,20193
운정,0,0,368928,20193
운정,0,0,368928,20193
운정,0,0,368928,20193
운정,0,0,359800,20192
운정,0,0,392984,20192
운정,0,0,373393,20192
운정,0,0,365430,20191
운정,0,0,295744,20191
운정,0,0,335705,20191
원당,0,0,727299,20194
원당,0,0,730582,20194
원당,0,0,760949,20194
원당,0,0,679177,20193
원당,0,0,683704,20193
원당,0,0,720718,20193
원당,0,0,707915,20192
원당,0,0,779685,20192
원당,0,0,747893,20192
원당,0,0,737998,20191
원당,0,0,607611,20191
원당,0,0,700676,20191
원덕,0,0,23666,20194
원덕,0,0,25183,20194
원덕,0,0,29489,20194
원덕,0,0,26600,20193
원덕,0,0,26375,20193
원덕,0,0,28108,20192
원덕,0,0,30558,20192
원덕,0,0,31506,20192
원덕,0,0,26446,20191
원덕,0,0,20967,20191
원덕,0,0,21835,20191
원인재,0,0,288341,20194
원인재,0,0,290712,20194
원인재,0,0,302746,20194
원인재,0,0,271591,20193
원인재,0,0,269440,20193
원인재,0,0,285753,20193
원인재,0,0,285320,20192
원인재,0,0,312339,20192
원인재,0,0,306741,20192
원인재,0,0,296278,20191
원인재,0,0,240447,20191
원인재,0,0,277926,20191
원흥,0,0,560159,20194
원흥,0,0,558958,20194
원흥,0,0,569554,20194
원흥,0,0,508694,20193
원흥,0,0,503422,20193
원흥,0,0,526330,20193
원흥,0,0,504534,20192
원흥,0,0,545776,20192
원흥,0,0,531938,20192
원흥,0,0,517396,20191
원흥,0,0,421106,20191
원흥,0,0,507108,20191
월계,노원구,월계2동,425500,20194
월계,노원구,월계2동,439602,20194
월계,노원구,월계2동,456611,20194
월계,노원구,월계2동,413485,20193
월계,노원구,월계2동,338867,20193
월계,노원구,월계2동,362722,20193
월계,노원구,월계2동,362722,20193
월계,노원구,월계2동,362722,20193
월계,노원구,월계2동,412182,20192
월계,노원구,월계2동,474406,20192
월계,노원구,월계2동,462567,20192
월계,노원구,월계2동,452141,20191
월계,노원구,월계2동,284137,20191
월계,노원구,월계2동,322346,20191
월곡(동덕여대),성북구,월곡2동,792004,20194
월곡(동덕여대),성북구,월곡2동,802735,20194
월곡(동덕여대),성북구,월곡2동,819847,20194
월곡(동덕여대),성북구,월곡2동,745663,20193
월곡(동덕여대),성북구,월곡2동,694154,20193
월곡(동덕여대),성북구,월곡2동,729749,20193
월곡(동덕여대),성북구,월곡2동,732040,20192
월곡(동덕여대),성북구,월곡2동,836578,20192
월곡(동덕여대),성북구,월곡2동,822319,20192
월곡(동덕여대),성북구,월곡2동,825663,20191
월곡(동덕여대),성북구,월곡2동,619833,20191
월곡(동덕여대),성북구,월곡2동,735933,20191
월곶,0,0,151874,20194
월곶,0,0,153314,20194
월곶,0,0,172835,20194
월곶,0,0,151003,20193
월곶,0,0,147070,20193
월곶,0,0,153674,20193
월곶,0,0,154229,20192
월곶,0,0,169297,20192
월곶,0,0,160186,20192
월곶,0,0,158508,20191
월곶,0,0,124930,20191
월곶,0,0,140681,20191
월드컵경기장(성산),마포구,성산2동,333218,20194
월드컵경기장(성산),마포구,성산2동,478779,20194
월드컵경기장(성산),마포구,성산2동,850875,20194
월드컵경기장(성산),마포구,성산2동,426226,20193
월드컵경기장(성산),마포구,성산2동,382701,20193
월드컵경기장(성산),마포구,성산2동,462006,20193
월드컵경기장(성산),마포구,성산2동,471101,20192
월드컵경기장(성산),마포구,성산2동,527153,20192
월드컵경기장(성산),마포구,성산2동,403143,20192
월드컵경기장(성산),마포구,성산2동,458627,20191
월드컵경기장(성산),마포구,성산2동,287119,20191
월드컵경기장(성산),마포구,성산2동,325327,20191
월롱,0,0,132853,20194
월롱,0,0,151196,20194
월롱,0,0,160993,20194
월롱,0,0,148359,20193
월롱,0,0,131234,20193
월롱,0,0,134870,20193
월롱,0,0,134870,20193
월롱,0,0,134870,20193
월롱,0,0,153474,20192
월롱,0,0,175374,20192
월롱,0,0,178553,20192
월롱,0,0,172136,20191
월롱,0,0,112528,20191
월롱,0,0,132772,20191
을지로3가,중구,을지로동,1474426,20194
을지로3가,중구,을지로동,1474426,20194
을지로3가,중구,을지로동,736176,20194
을지로3가,중구,을지로동,736176,20194
을지로3가,중구,을지로동,1439864,20194
을지로3가,중구,을지로동,1439864,20194
을지로3가,중구,을지로동,715597,20194
을지로3가,중구,을지로동,715597,20194
을지로3가,중구,을지로동,1487390,20194
을지로3가,중구,을지로동,1487390,20194
을지로3가,중구,을지로동,742718,20194
을지로3가,중구,을지로동,742718,20194
을지로3가,중구,을지로동,1298741,20193
을지로3가,중구,을지로동,1298741,20193
을지로3가,중구,을지로동,634019,20193
을지로3가,중구,을지로동,634019,20193
을지로3가,중구,을지로동,1396133,20193
을지로3가,중구,을지로동,1396133,20193
을지로3가,중구,을지로동,684207,20193
을지로3가,중구,을지로동,684207,20193
을지로3가,중구,을지로동,1477869,20193
을지로3가,중구,을지로동,1477869,20193
을지로3가,중구,을지로동,723647,20193
을지로3가,중구,을지로동,723647,20193
을지로3가,중구,을지로동,1353108,20192
을지로3가,중구,을지로동,1353108,20192
을지로3가,중구,을지로동,658988,20192
을지로3가,중구,을지로동,658988,20192
을지로3가,중구,을지로동,1451720,20192
을지로3가,중구,을지로동,1451720,20192
을지로3가,중구,을지로동,715337,20192
을지로3가,중구,을지로동,715337,20192
을지로3가,중구,을지로동,1414136,20192
을지로3가,중구,을지로동,1414136,20192
을지로3가,중구,을지로동,692487,20192
을지로3가,중구,을지로동,692487,20192
을지로3가,중구,을지로동,1388441,20191
