년분기,행정동코드,총생활인구
20231,11380560,7230
20231,11380570,18600
20231,11380580,7222
20231,11380590,4486
20231,11380600,12597
20231,11380625,12392
20231,11380631,5960
20231,11380632,3415
20231,11380640,4269
20231,11380650,5305
20231,11380690,12421
20231,11410520,10234
20231,11410555,32319
20231,11410565,35654
20231,11410585,216941
20231,11410615,105809
20231,11410620,9041
20231,11410640,5944
20231,11410655,3360
20231,11410660,7050
20231,11410685,17139
20231,11410690,3646
20231,11410700,28865
20231,11410710,3681
20231,11410720,15437
20231,11440555,18376
20231,11440565,24873
20231,11440585,10046
20231,11440590,17430
20231,11440600,63080
20231,11440610,14019
20231,11440630,14161
20231,11440655,40648
20231,11440660,154460
20231,11440680,20195
20231,11440690,11629
20231,11440700,7147
20231,11440710,36890
20231,11440720,15205
20231,11440730,15729
20231,11440740,27750
20231,11470510,13290
20231,11470520,8191
20231,11470530,4037
20231,11470540,4604
20231,11470550,7834
20231,11470560,6336
20231,11470570,4733
20231,11470580,5713
20231,11470590,2920
20231,11470600,2484
20231,11470610,1259
20231,11470611,3515
20231,11470620,4917
20231,11470630,4340
20231,11470640,12802
20231,11470650,18774
20231,11470670,4533
20231,11470680,4596
20231,11500510,8462
20231,11500520,8539
20231,11500530,4044
20231,11500535,11803
20231,11500540,30867
20231,11500550,6521
20231,11500560,5831
20231,11500570,9255
20231,11500590,12069
20231,11500591,9839
20231,11500593,15918
20231,11500603,22217
20231,11500604,3330
20231,11500605,3593
20231,11500611,7681
20231,11500615,9989
20231,11500620,17575
20231,11500630,11386
20231,11500640,13770
20231,11500641,3872
20231,11530510,16794
20231,11530520,9516
20231,11530530,188004
20231,11530540,107379
20231,11530550,139009
20231,11530560,80360
20231,11530595,89290
20231,11530720,10675
20231,11530730,8551
20231,11530740,25010
20231,11530750,14374
20231,11530760,9429
20231,11530770,17573
20231,11530780,26487
20231,11530790,15234
20231,11545510,117022
20231,11545610,59269
20231,11545620,35369
20231,11545630,72547
20231,11545640,40240
20231,11545670,43406
20231,11545680,3641
20231,11545690,6212
20231,11545700,14220
20231,11545710,11848
20231,11560515,52689
20231,11560535,46387
20231,11560540,50931
20231,11560550,18535
20231,11560560,25978
20231,11560585,45670
20231,11560605,24176
20231,11560610,11188
20231,11560620,14487
20231,11560630,38315
20231,11560650,36250
20231,11560660,25633
20231,11560670,29760
20231,11560680,25826
20231,11560690,10581
20231,11560700,96013
20231,11560710,257998
20231,11560720,180398
20231,11590510,18709
20231,11590520,21927
20231,11590530,59102
20231,11590540,12602
20231,11590550,9352
20231,11590560,11275
20231,11590605,85880
20231,11590620,18030
20231,11590630,17821
20231,11590640,5795
20231,11590650,6080
20231,11590651,4161
20231,11590660,19233
20231,11590670,53502
20231,11590680,13340
20231,11620525,10693
20231,11620545,4654
20231,11620565,7391
20231,11620575,15772
20231,11620585,44520
20231,11620595,42153
20231,11620605,22012
20231,11620615,12024
20231,11620625,14236
20231,11620630,12154
20231,11620645,22167
20231,11620655,23677
20231,11620665,18368
20231,11620685,51208
20231,11620695,31828
20231,11620715,1934
20231,11620725,62483
20231,11620735,54042
20231,11620745,9341
20231,11620765,13873
20231,11620775,8545
20231,11650510,16584
20231,11650520,31636
20231,11650530,33970
20231,11650531,28868
20231,11650540,20833
20231,11650550,2718
20231,11650560,23303
20231,11650570,11433
20231,11650580,12211
20231,11650581,34445
20231,11650590,8073
20231,11650600,8305
20231,11650610,10529
20231,11650620,7550
20231,11650621,15891
20231,11650651,22097
20231,11650652,15608
20231,11650660,6799
20231,11680510,32656
20231,11680521,39121
20231,11680531,30976
20231,11680545,31726
20231,11680565,30224
20231,11680580,32929
20231,11680590,20888
20231,11680600,8077
20231,11680610,20474
20231,11680630,20722
20231,11680640,87708
20231,11680650,27238
20231,11680655,13906
20231,11680656,13167
20231,11680660,6582
20231,11680670,7766
20231,11680690,7954
20231,11680700,12226
20231,11680720,4444
20231,11680730,4808
20231,11680740,4145
20231,11680750,7980
20231,11710510,24372
20231,11710520,10515
20231,11710531,2983
20231,11710532,4169
20231,11710540,3734
20231,11710550,6230
20231,11710561,5089
20231,11710562,25318
20231,11710566,6410
20231,11710570,8765
20231,11710580,15185
20231,11710590,5112
20231,11710600,17436
20231,11710610,14260
20231,11710620,17574
20231,11710631,14726
20231,11710632,5971
20231,11710641,8058
20231,11710642,19188
20231,11710646,8607
20231,11710647,9796
20231,11710650,25240
20231,11710670,8353
20231,11710680,17708
20231,11710690,7603
20231,11710710,21572
20231,11710720,4126
20231,11740515,12684
20231,11740520,10788
20231,11740530,5111
20231,11740540,2357
20231,11740550,5438
20231,11740560,9408
20231,11740570,9019
20231,11740580,4544
20231,11740590,2758
20231,11740600,11418
20231,11740610,33545
20231,11740620,19300
20231,11740640,8389
20231,11740650,25594
20231,11740660,13760
20231,11740685,23475
20231,11740690,4176
20231,11740700,12502
20232,11110515,8684
20232,11110530,18753
20232,11110540,5854
20232,11110550,13945
20232,11110560,9145
20232,11110570,1855
20232,11110580,3557
20232,11110600,5605
20232,11110615,63847
20232,11110630,22137
20232,11110640,28370
20232,11110650,161393
20232,11110670,21202
20232,11110680,28386
20232,11110690,3678
20232,11110700,13691
20232,11110710,27293
20232,11140520,36168
20232,11140540,32100
20232,11140550,69760
20232,11140570,30592
20232,11140580,37916
20232,11140590,64218
20232,11140605,16907
20232,11140615,82614
20232,11140625,16910
20232,11140635,8789
20232,11140645,6687
20232,11140650,12420
20232,11140665,11880
20232,11140670,31832
20232,11140680,8393
20232,11170510,13336
20232,11170520,29359
20232,11170530,22526
20232,11170555,25299
20232,11170560,20342
20232,11170570,6917
20232,11170580,4810
20232,11170590,4057
20232,11170625,58694
20232,11170630,22849
20232,11170640,4768
20232,11170650,33898
20232,11170660,38296
20232,11170685,62820
20232,11170690,21986
20232,11170700,18030
20232,11200520,11462
20232,11200535,27582
20232,11200540,24393
20232,11200550,93918
20232,11200560,28608
20232,11200570,5720
20232,11200580,2819
20232,11200590,3731
20232,11200615,7658
20232,11200620,6209
20232,11200645,16821
20232,11200650,13173
20232,11200660,16395
20232,11200670,35295
20232,11200690,39292
20232,11200720,18238
20232,11200790,36637
20232,11215710,149534
20232,11215730,54546
20232,11215740,11688
20232,11215750,9703
20232,11215760,6955
20232,11215770,10139
20232,11215780,19228
20232,11215810,15847
20232,11215820,38121
20232,11215830,14284
20232,11215840,17299
20232,11215847,141676
20232,11215850,24099
20232,11215860,14310
20232,11215870,13493
20232,11230536,63773
20232,11230545,91971
20232,11230560,33974
20232,11230570,9816
20232,11230600,13629
20232,11230610,9834
20232,11230650,21817
20232,11230660,11846
20232,11230705,29828
20232,11230710,129770
20232,11230720,78348
20232,11230730,33380
20232,11230740,141278
20232,11230750,9208
20232,11260520,8129
20232,11260540,7559
20232,11260550,2737
20232,11260565,14349
20232,11260570,8274
20232,11260575,8682
20232,11260580,5108
20232,11260590,16449
20232,11260600,4788
20232,11260610,14657
20232,11260620,6237
20232,11260630,8733
20232,11260655,14591
20232,11260660,5669
20232,11260680,6774
20232,11260690,3036
20232,11290525,19124
20232,11290555,26361
20232,11290575,34290
20232,11290580,4692
20232,11290590,4220
20232,11290600,77281
20232,11290610,16604
20232,11290620,5841
20232,11290630,10080
20232,11290640,58774
20232,11290650,12462
20232,11290660,7999
20232,11290685,5872
20232,11290705,65126
20232,11290715,13025
20232,11290725,14562
20232,11290760,7533
20232,11290770,6483
20232,11290780,5387
20232,11290810,17052
20232,11305534,7282
20232,11305535,16245
20232,11305545,22968
20232,11305555,13626
20232,11305575,3101
20232,11305590,11400
20232,11305600,2747
20232,11305606,2525
20232,11305610,6303
20232,11305620,6913
20232,11305630,24875
20232,11305645,5682
20232,11305660,9713
20232,11320511,5249
20232,11320512,8927
20232,11320513,1681
20232,11320514,5333
20232,11320515,4187
20232,11320521,4960
20232,11320522,4231
20232,11320660,6812
20232,11320670,3897
20232,11320680,5867
20232,11320681,1749
20232,11320690,6216
20232,11320700,2990
20232,11320710,3332
20232,11350560,20763
20232,11350570,3988
20232,11350580,4996
20232,11350595,16585
20232,11350600,25997
20232,11350611,10252
20232,11350612,2047
20232,11350619,2013
20232,11350621,3228
20232,11350624,2971
20232,11350625,4276
20232,11350630,5524
20232,11350640,7613
20232,11350665,3511
20232,11350670,3308
20232,11350695,10073
20232,11350700,1702
20232,11350710,2136
20232,11350720,2117
20232,11380510,12197
20232,11380520,7155
20232,11380530,6422
20232,11380551,6822
20232,11380552,5423
20232,11380560,6398
20232,11380570,20054
20232,11380580,6891
20232,11380590,4512
20232,11380600,12488
20232,11380625,11705
20232,11380631,6038
20232,11380632,3273
20232,11380640,3695
20232,11380650,4771
20232,11380690,12635
20232,11410520,9872
20232,11410555,31741
20232,11410565,38637
20232,11410585,249733
20232,11410615,104736
20232,11410620,8664
20232,11410640,5761
20232,11410655,3318
20232,11410660,7652
20232,11410685,17470
20232,11410690,3748
20232,11410700,32304
20232,11410710,3917
20232,11410720,15402
20232,11440555,17580
20232,11440565,24194
20232,11440585,9544
20232,11440590,16920
20232,11440600,68268
20232,11440610,15839
20232,11440630,14363
20232,11440655,44396
20232,11440660,157540
20232,11440680,19536
20232,11440690,11287
20232,11440700,7210
20232,11440710,36657
20232,11440720,14603
20232,11440730,16300
20232,11440740,27887
20232,11470510,12010
20232,11470520,7453
20232,11470530,4022
20232,11470540,4481
20232,11470550,7189
20232,11470560,6454
20232,11470570,3846
20232,11470580,5364
20232,11470590,2565
20232,11470600,2918
20232,11470610,1229
20232,11470611,3224
20232,11470620,4768
20232,11470630,4250
20232,11470640,12345
20232,11470650,19116
20232,11470670,4423
20232,11470680,4602
20232,11500510,8731
20232,11500520,7816
20232,11500530,4201
20232,11500535,12677
20232,11500540,28130
20232,11500550,5706
20232,11500560,5199
20232,11500570,9336
20232,11500590,10798
20232,11500591,9582
20232,11500593,14476
20232,11500603,22399
20232,11500604,3732
20232,11500605,3420
20232,11500611,7579
20232,11500615,9767
20232,11500620,17587
20232,11500630,10624
20232,11500640,15846
20232,11500641,3817
20232,11530510,16441
20232,11530520,9378
20232,11530530,179911
20232,11530540,96785
20232,11530550,139508
20232,11530560,76965
20232,11530595,78803
20232,11530720,12006
20232,11530730,8166
20232,11530740,23961
20232,11530750,14790
20232,11530760,8754
20232,11530770,17506
20232,11530780,25100
20232,11530790,14041
20232,11545510,114986
20232,11545610,60568
20232,11545620,32510
20232,11545630,63631
20232,11545640,38834
20232,11545670,41043
20232,11545680,3178
20232,11545690,5251
20232,11545700,13433
20232,11545710,11747
20232,11560515,50005
20232,11560535,47248
20232,11560540,53693
20232,11560550,17649
20232,11560560,25490
20232,11560585,41871
20232,11560605,24604
20232,11560610,10521
20232,11560620,15454
20232,11560630,35480
20232,11560650,33606
20232,11560660,23862
20232,11560670,27484
20232,11560680,24825
20232,11560690,10014
20232,11560700,88610
20232,11560710,241304
20232,11560720,167531
20232,11590510,19928
20232,11590520,20263
20232,11590530,66769
20232,11590540,12802
20232,11590550,8681
20232,11590560,10215
20232,11590605,97402
20232,11590620,17650
20232,11590630,17135
20232,11590640,5128
20232,11590650,5612
20232,11590651,4018
20232,11590660,19760
20232,11590670,47021
20232,11590680,12620
20232,11620525,11068
20232,11620545,4517
20232,11620565,6598
20232,11620575,14676
20232,11620585,47205
20232,11620595,41083
20232,11620605,21830
20232,11620615,12239
20232,11620625,13664
20232,11620630,11206
20232,11620645,22415
20232,11620655,21987
20232,11620665,17881
20232,11620685,47765
20232,11620695,32672
20232,11620715,1789
20232,11620725,57639
20232,11620735,56060
20232,11620745,9867
20232,11620765,12330
20232,11620775,8748
20232,11650510,15970
20232,11650520,29453
20232,11650530,32895
20232,11650531,28330
20232,11650540,20256
20232,11650550,3031
20232,11650560,23502
20232,11650570,12148
20232,11650580,13345
20232,11650581,33587
20232,11650590,8066
20232,11650600,8270
20232,11650610,10467
20232,11650620,7576
20232,11650621,16291
20232,11650651,22184
20232,11650652,15949
20232,11650660,7102
20232,11680510,32066
20232,11680521,38792
20232,11680531,29121
20232,11680545,32154
20232,11680565,30757
20232,11680580,33819
20232,11680590,20054
20232,11680600,7804
20232,11680610,20946
20232,11680630,20927
20232,11680640,85545
20232,11680650,25132
20232,11680655,13894
20232,11680656,13002
20232,11680660,6176
20232,11680670,8323
20232,11680690,7490
20232,11680700,12481
20232,11680720,4626
20232,11680730,4485
20232,11680740,3972
20232,11680750,7754
20232,11710510,22202
20232,11710520,10375
20232,11710531,3148
20232,11710532,4188
20232,11710540,3523
20232,11710550,6081
20232,11710561,4538
20232,11710562,24878
20232,11710566,7899
20232,11710570,8242
20232,11710580,14732
20232,11710590,5496
20232,11710600,16571
20232,11710610,13436
20232,11710620,17231
20232,11710631,14427
20232,11710632,5796
20232,11710641,7442
20232,11710642,18483
20232,11710646,8682
20232,11710647,9219
20232,11710650,23761
20232,11710670,11148
20232,11710680,17419
20232,11710690,8194
20232,11710710,21897
20232,11710720,4190
20232,11740515,12327
20232,11740520,10285
20232,11740530,5242
20232,11740540,2684
20232,11740550,5728
20232,11740560,9048
20232,11740570,8247
20232,11740580,4716
20232,11740590,2929
20232,11740600,10587
20232,11740610,33297
20232,11740620,18411
20232,11740640,8572
20232,11740650,24262
20232,11740660,14080
20232,11740685,23617
20232,11740690,4429
20232,11740700,12376
20233,11110515,7845
20233,11110530,19228
20233,11110540,5420
20233,11110550,10145
20233,11110560,9156
20233,11110570,2116
20233,11110580,3684
20233,11110600,5479
20233,11110615,60807
20233,11110630,21134
20233,11110640,28363
20233,11110650,117526
20233,11110670,22000
20233,11110680,27282
20233,11110690,3913
20233,11110700,13782
20233,11110710,25462
20233,11140520,35640
20233,11140540,33877
20233,11140550,71128
20233,11140570,23653
20233,11140580,31564
20233,11140590,61034
20233,11140605,17278
20233,11140615,80078
20233,11140625,15288
20233,11140635,8774
20233,11140645,7228
20233,11140650,12311
20233,11140665,11023
20233,11140670,32293
20233,11140680,7806
20233,11170510,13540
20233,11170520,29194
20233,11170530,23051
20233,11170555,23572
20233,11170560,20695
20233,11170570,7410
20233,11170580,4792
20233,11170590,4080
20233,11170625,61155
20233,11170630,22459
20233,11170640,5027
20233,11170650,33659
20233,11170660,36346
20233,11170685,59175
20233,11170690,20127
20233,11170700,19912
20233,11200520,11343
20233,11200535,25245
20233,11200540,23542
20233,11200550,66292
20233,11200560,26546
20233,11200570,5713
20233,11200580,2668
20233,11200590,4022
20233,11200615,8137
20233,11200620,6659
20233,11200645,16562
20233,11200650,12771
20233,11200660,15615
20233,11200670,35064
20233,11200690,34102
20233,11200720,16782
20233,11200790,35628
20233,11215710,130733
20233,11215730,47131
20233,11215740,12715
20233,11215750,10304
20233,11215760,7887
20233,11215770,10057
20233,11215780,13773
20233,11215810,15656
20233,11215820,36600
20233,11215830,15708
20233,11215840,17828
20233,11215847,138667
20233,11215850,22896
20233,11215860,13882
20233,11215870,12872
20233,11230536,61917
20233,11230545,74866
20233,11230560,31272
20233,11230570,7170
20233,11230600,14569
20233,11230610,9348
20233,11230650,23440
20233,11230660,12487
20233,11230705,27553
20233,11230710,89542
20233,11230720,61206
20233,11230730,26708
20233,11230740,99995
20233,11230750,8918
20233,11260520,7991
20233,11260540,7575
20233,11260550,3113
20233,11260565,15017
20233,11260570,8298
20233,11260575,9314
20233,11260580,4857
20233,11260590,17093
20233,11260600,4703
20233,11260610,14925
20233,11260620,5888
20233,11260630,8504
20233,11260655,15039
20233,11260660,5941
20233,11260680,6498
20233,11260690,3164
20233,11290525,17706
20233,11290555,22607
20233,11290575,28599
20233,11290580,4635
20233,11290590,4282
20233,11290600,58108
20233,11290610,15878
20233,11290620,5108
20233,11290630,9997
20233,11290640,40023
20233,11290650,9700
20233,11290660,7412
20233,11290685,5981
20233,11290705,52110
20233,11290715,12280
20233,11290725,13658
20233,11290760,7428
20233,11290770,6919
20233,11290780,4760
20233,11290810,16311
20233,11305534,7663
20233,11305535,16797
20233,11305545,23445
20233,11305555,13893
20233,11305575,3082
20233,11305590,12733
20233,11305600,2997
20233,11305606,2669
20233,11305610,7188
20233,11305620,6500
20233,11305630,26275
20233,11305645,6436
20233,11305660,9762
20233,11320511,5457
20233,11320512,8274
20233,11320513,1767
20233,11320514,5219
20233,11320515,4493
20233,11320521,5117
20233,11320522,3973
20233,11320660,6719
20233,11320670,4518
20233,11320680,6205
20233,11320681,1775
20233,11320690,6961
20233,11320700,3227
20233,11320710,3687
20233,11350560,17179
20233,11350570,4100
20233,11350580,4873
20233,11350595,16935
20233,11350600,21590
20233,11350611,9286
20233,11350612,1859
20233,11350619,2177
20233,11350621,3466
20233,11350624,3070
20233,11350625,3893
20233,11350630,5363
20233,11350640,7738
20233,11350665,3350
20233,11350670,3094
20233,11350695,9639
20233,11350700,1456
20233,11350710,1827
20233,11350720,2234
20233,11380510,12858
20233,11380520,7458
20233,11380530,6846
20233,11380551,7463
20233,11380552,5715
20233,11380560,6959
20233,11380570,22441
20233,11380580,6922
20233,11380590,4327
20233,11380600,12221
20233,11380625,12359
20233,11380631,6439
20233,11380632,3489
20233,11380640,4032
20233,11380650,4121
20233,11380690,12711
20233,11410520,10328
20233,11410555,32872
20233,11410565,35890
20233,11410585,198357
20233,11410615,97288
20233,11410620,9376
20233,11410640,5157
20233,11410655,3195
20233,11410660,6413
20233,11410685,17690
20233,11410690,3459
20233,11410700,26978
20233,11410710,4004
20233,11410720,14937
20233,11440555,18277
20233,11440565,24143
20233,11440585,11685
20233,11440590,15655
20233,11440600,56013
20233,11440610,14351
20233,11440630,13346
20233,11440655,35129
20233,11440660,145741
20233,11440680,19003
20233,11440690,11376
20233,11440700,8072
20233,11440710,35212
20233,11440720,14825
20233,11440730,16691
20233,11440740,27940
20233,11470510,12341
20233,11470520,7609
20233,11470530,4401
20233,11470540,4274
20233,11470550,8234
20233,11470560,7046
20233,11470570,4130
20233,11470580,5691
20233,11470590,2630
20233,11470600,3573
20233,11470610,1523
20233,11470611,3651
20233,11470620,4763
20233,11470630,3985
20233,11470640,13902
20233,11470650,18992
20233,11470670,4392
20233,11470680,4954
20233,11500510,9092
20233,11500520,8276
20233,11500530,4217
20233,11500535,12987
20233,11500540,29286
20233,11500550,6010
20233,11500560,5273
20233,11500570,9889
20233,11500590,11274
20233,11500591,10211
20233,11500593,15164
20233,11500603,24753
20233,11500604,3840
20233,11500605,3663
20233,11500611,8112
20233,11500615,11237
20233,11500620,19324
20233,11500630,11615
20233,11500640,18779
20233,11500641,4096
20233,11530510,17183
20233,11530520,9521
20233,11530530,191924
20233,11530540,100182
20233,11530550,151031
20233,11530560,88697
20233,11530595,86148
20233,11530720,13109
20233,11530730,8464
20233,11530740,25062
20233,11530750,15669
20233,11530760,8976
20233,11530770,18342
20233,11530780,26749
20233,11530790,15406
20233,11545510,115462
20233,11545610,70711
20233,11545620,36482
20233,11545630,67592
20233,11545640,41481
20233,11545670,42645
20233,11545680,3468
20233,11545690,5741
20233,11545700,14498
20233,11545710,12710
20233,11560515,52784
20233,11560535,50111
20233,11560540,56788
20233,11560550,17034
20233,11560560,26579
20233,11560585,46150
20233,11560605,24798
20233,11560610,11273
20233,11560620,15852
20233,11560630,37521
20233,11560650,37193
20233,11560660,25108
20233,11560670,29711
20233,11560680,25422
20233,11560690,10306
20233,11560700,97145
20233,11560710,261594
20233,11560720,180500
20233,11590510,20402
20233,11590520,21284
20233,11590530,49282
20233,11590540,11619
20233,11590550,9297
20233,11590560,9529
20233,11590605,61349
20233,11590620,17538
20233,11590630,18311
20233,11590640,5621
20233,11590650,5960
20233,11590651,4230
20233,11590660,20161
20233,11590670,47767
20233,11590680,13710
20233,11620525,11530
20233,11620545,3885
20233,11620565,6707
20233,11620575,15089
20233,11620585,41664
20233,11620595,40910
20233,11620605,22739
20233,11620615,12435
20233,11620625,14095
20233,11620630,10652
20233,11620645,21516
20233,11620655,22180
20233,11620665,19779
20233,11620685,51731
20233,11620695,33945
20233,11620715,1867
20233,11620725,57658
20233,11620735,52993
20233,11620745,10963
20233,11620765,13410
20233,11620775,9612
20233,11650510,16599
20233,11650520,30610
20233,11650530,34538
20233,11650531,28811
20233,11650540,20433
20233,11650550,2824
20233,11650560,23945
20233,11650570,9992
20233,11650580,12815
20233,11650581,31554
20233,11650590,7663
20233,11650600,8877
20233,11650610,10589
20233,11650620,8111
20233,11650621,16771
20233,11650651,22143
20233,11650652,16934
20233,11650660,7190
20233,11680510,32406
20233,11680521,40157
20233,11680531,30682
20233,11680545,33521
20233,11680565,30806
20233,11680580,36668
20233,11680590,21375
20233,11680600,7742
20233,11680610,21287
20233,11680630,21830
20233,11680640,88356
20233,11680650,26747
20233,11680655,14952
20233,11680656,13430
20233,11680660,6767
20233,11680670,9537
20233,11680690,7908
20233,11680700,12233
20233,11680720,4798
20233,11680730,4836
20233,11680740,3905
20233,11680750,7674
20233,11710510,23241
20233,11710520,10960
20233,11710531,3710
20233,11710532,4293
20233,11710540,3479
20233,11710550,6103
20233,11710561,5318
20233,11710562,25113
20233,11710566,8104
20233,11710570,8317
20233,11710580,14577
20233,11710590,5698
20233,11710600,17970
20233,11710610,13977
20233,11710620,18025
20233,11710631,15899
20233,11710632,5713
20233,11710641,7993
20233,11710642,19150
20233,11710646,9288
20233,11710647,9153
20233,11710650,25111
20233,11710670,8912
20233,11710680,17778
20233,11710690,8815
20233,11710710,22500
20233,11710720,4117
20233,11740515,12880
20233,11740520,11175
20233,11740530,5109
20233,11740540,2881
20233,11740550,6020
20233,11740560,9340
20233,11740570,8687
20233,11740580,4567
20233,11740590,3236
20233,11740600,11095
20233,11740610,35054
20233,11740620,18849
20233,11740640,9036
20233,11740650,25029
20233,11740660,14160
20233,11740685,24542
20233,11740690,4144
20233,11740700,14503
20234,11110515,8640
20234,11110530,20774
20234,11110540,5568
20234,11110550,12629
20234,11110560,9652
20234,11110570,2234
20234,11110580,3719
20234,11110600,5283
20234,11110615,63451
20234,11110630,22333
20234,11110640,33333
20234,11110650,159769
20234,11110670,22519
20234,11110680,24746
20234,11110690,4054
20234,11110700,12991
20234,11110710,29735
20234,11140520,36801
20234,11140540,34123
20234,11140550,76415
20234,11140570,29732
20234,11140580,34045
20234,11140590,69538
20234,11140605,17401
20234,11140615,79876
20234,11140625,16430
20234,11140635,9103
20234,11140645,7542
20234,11140650,12718
20234,11140665,13903
20234,11140670,31360
20234,11140680,8038
20234,11170510,12981
20234,11170520,29067
20234,11170530,22018
20234,11170555,25889
20234,11170560,20327
20234,11170570,7149
20234,11170580,5094
20234,11170590,4088
20234,11170625,61027
20234,11170630,22058
20234,11170640,4853
20234,11170650,32178
20234,11170660,36654
20234,11170685,59039
20234,11170690,20262
20234,11170700,19997
20234,11200520,11669
20234,11200535,26529
20234,11200540,25214
20234,11200550,84856
20234,11200560,31662
20234,11200570,6117
20234,11200580,2949
20234,11200590,4329
20234,11200615,8708
20234,11200620,7018
20234,11200645,15650
20234,11200650,12536
20234,11200660,17203
20234,11200670,35814
20234,11200690,35389
20234,11200720,18583
20234,11200790,37435
20234,11215710,154871
20234,11215730,60745
20234,11215740,12979
20234,11215750,10786
20234,11215760,8077
20234,11215770,10622
20234,11215780,18463
20234,11215810,15906
20234,11215820,40401
20234,11215830,15343
20234,11215840,18442
20234,11215847,150685
20234,11215850,23207
20234,11215860,14697
20234,11215870,12714
20234,11230536,66469
20234,11230545,89677
20234,11230560,35627
20234,11230570,9021
20234,11230600,14874
20234,11230610,9401
20234,11230650,25057
20234,11230660,13810
20234,11230705,31068
20234,11230710,116959
20234,11230720,73751
20234,11230730,30232
20234,11230740,133965
20234,11230750,9754
20234,11260520,8327
20234,11260540,7213
20234,11260550,3252
20234,11260565,15810
20234,11260570,8293
20234,11260575,10084
20234,11260580,5046
20234,11260590,16975
20234,11260600,5110
20234,11260610,15703
20234,11260620,5796
20234,11260630,8488
20234,11260655,15631
20234,11260660,5612
20234,11260680,6164
20234,11260690,3157
20234,11290525,18870
20234,11290555,25661
20234,11290575,35082
20234,11290580,4957
20234,11290590,4462
20234,11290600,78712
20234,11290610,16971
20234,11290620,6090
20234,11290630,11953
20234,11290640,54009
20234,11290650,13588
20234,11290660,7791
20234,11290685,6076
20234,11290705,61498
20234,11290715,15962
20234,11290725,14537
20234,11290760,8033
20234,11290770,8184
20234,11290780,5529
20234,11290810,17682
20234,11305534,8454
20234,11305535,20159
20234,11305545,24846
20234,11305555,14570
20234,11305575,3515
20234,11305590,14515
20234,11305600,3103
20234,11305606,2583
20234,11305610,7519
20234,11305620,6544
20234,11305630,29546
20234,11305645,6110
20234,11305660,9865
20234,11320511,5671
20234,11320512,8923
20234,11320513,1979
20234,11320514,5768
20234,11320515,4812
20234,11320521,5479
20234,11320522,4101
20234,11320660,7555
20234,11320670,4797
20234,11320680,6479
20234,11320681,1808
20234,11320690,8172
20234,11320700,3101
20234,11320710,3495
20234,11350560,20202
20234,11350570,4398
20234,11350580,5835
20234,11350595,18063
20234,11350600,25430
20234,11350611,10644
20234,11350612,1824
20234,11350619,1979
20234,11350621,3683
20234,11350624,3683
20234,11350625,4650
20234,11350630,5722
20234,11350640,8061
20234,11350665,3231
20234,11350670,3375
20234,11350695,10144
20234,11350700,1732
20234,11350710,1909
20234,11350720,2302
20234,11380510,13234
20234,11380520,7650
20234,11380530,6979
20234,11380551,6901
20234,11380552,6135
20234,11380560,6979
20234,11380570,24501
20234,11380580,7487
20234,11380590,4494
20234,11380600,13048
20234,11380625,12103
20234,11380631,6794
20234,11380632,3444
20234,11380640,4514
20234,11380650,4883
20234,11380690,13285
20234,11410520,10511
20234,11410555,36658
20234,11410565,41154
20234,11410585,252736
20234,11410615,111803
20234,11410620,10157
20234,11410640,5712
20234,11410655,3091
20234,11410660,6743
20234,11410685,19689
20234,11410690,3466
20234,11410700,30443
20234,11410710,4150
20234,11410720,16018
20234,11440555,17880
20234,11440565,24211
20234,11440585,12086
20234,11440590,15588
20234,11440600,71153
20234,11440610,15028
20234,11440630,15021
20234,11440655,42099
20234,11440660,156834
20234,11440680,18033
20234,11440690,11702
20234,11440700,8448
20234,11440710,36956
20234,11440720,15017
20234,11440730,17642
20234,11440740,30102
20234,11470510,12971
20234,11470520,7755
20234,11470530,4435
20234,11470540,4647
20234,11470550,8908
20234,11470560,7194
20234,11470570,4518
20234,11470580,6110
20234,11470590,2721
20234,11470600,3827
20234,11470610,1580
20234,11470611,3694
20234,11470620,5055
20234,11470630,3724
20234,11470640,13425
20234,11470650,18586
20234,11470670,4371
20234,11470680,5098
20234,11500510,8792
20234,11500520,8156
20234,11500530,3784
20234,11500535,11971
20234,11500540,29114
20234,11500550,6304
20234,11500560,5386
20234,11500570,9502
20234,11500590,10730
20234,11500591,10056
20234,11500593,15497
20234,11500603,24885
20234,11500604,4032
20234,11500605,3980
20234,11500611,8766
20234,11500615,12613
20234,11500620,18867
20234,11500630,13358
20234,11500640,19810
20234,11500641,3831
20234,11530510,17499
20234,11530520,8686
20234,11530530,186415
20234,11530540,94190
20234,11530550,147410
20234,11530560,93304
20234,11530595,81141
20234,11530720,12426
20234,11530730,8988
20234,11530740,26506
20234,11530750,15426
20234,11530760,9379
20234,11530770,17906
20234,11530780,26473
20234,11530790,14457
20234,11545510,111384
20234,11545610,69415
20234,11545620,35391
20234,11545630,66582
20234,11545640,39537
20234,11545670,41909
20234,11545680,3951
20234,11545690,5533
20234,11545700,14162
20234,11545710,12302
20234,11560515,51507
20234,11560535,49525
20234,11560540,61265
20234,11560550,17096
20234,11560560,26397
20234,11560585,44836
20234,11560605,24263
20234,11560610,11981
20234,11560620,14786
20234,11560630,36912
20234,11560650,36838
20234,11560660,23090
20234,11560670,27595
20234,11560680,24572
20234,11560690,10823
20234,11560700,90644
20234,11560710,251272
20234,11560720,174464
20234,11590510,22572
20234,11590520,22649
20234,11590530,62461
20234,11590540,12666
