사용월,호선명_x,지하철역,유임승차인원,무임승차인원,유임하차인원,무임하차인원,작업일자,호선명_y,구,동,구_동,총승하차인원,월,분기
202004,경원선,도봉,88372,52256,82595,51948,20200503,경원선,도봉구,도봉2동,도봉구_도봉2동,275171,4,2분기
202003,경원선,도봉,86807,45927,79209,45953,20200403,경원선,도봉구,도봉2동,도봉구_도봉2동,257896,3,1분기
202002,경원선,도봉,95827,52508,86694,52381,20200303,경원선,도봉구,도봉2동,도봉구_도봉2동,287410,2,1분기
202001,경원선,도봉,110841,65773,100833,64940,20200203,경원선,도봉구,도봉2동,도봉구_도봉2동,342387,1,1분기
202012,7호선,도봉산,169676,30185,199166,45920,20210103,7호선,도봉구,도봉2동,도봉구_도봉2동,444947,12,4분기
202012,7호선,도봉산,169676,30185,199166,45920,20210103,경원선,도봉구,도봉2동,도봉구_도봉2동,444947,12,4분기
202012,경원선,도봉산,111500,77867,56928,59887,20210103,7호선,도봉구,도봉2동,도봉구_도봉2동,306182,12,4분기
202012,경원선,도봉산,111500,77867,56928,59887,20210103,경원선,도봉구,도봉2동,도봉구_도봉2동,306182,12,4분기
202011,7호선,도봉산,205767,38073,237657,55543,20201203,7호선,도봉구,도봉2동,도봉구_도봉2동,537040,11,4분기
202011,7호선,도봉산,205767,38073,237657,55543,20201203,경원선,도봉구,도봉2동,도봉구_도봉2동,537040,11,4분기
202011,경원선,도봉산,135015,91543,71478,72159,20201203,7호선,도봉구,도봉2동,도봉구_도봉2동,370195,11,4분기
202011,경원선,도봉산,135015,91543,71478,72159,20201203,경원선,도봉구,도봉2동,도봉구_도봉2동,370195,11,4분기
202010,7호선,도봉산,206349,45138,242579,66239,20201103,7호선,도봉구,도봉2동,도봉구_도봉2동,560305,10,4분기
202010,7호선,도봉산,206349,45138,242579,66239,20201103,경원선,도봉구,도봉2동,도봉구_도봉2동,560305,10,4분기
202010,경원선,도봉산,148686,110733,83209,88617,20201103,7호선,도봉구,도봉2동,도봉구_도봉2동,431245,10,4분기
202010,경원선,도봉산,148686,110733,83209,88617,20201103,경원선,도봉구,도봉2동,도봉구_도봉2동,431245,10,4분기
202009,7호선,도봉산,177535,35323,207481,51629,20201003,7호선,도봉구,도봉2동,도봉구_도봉2동,471968,9,3분기
202009,7호선,도봉산,177535,35323,207481,51629,20201003,경원선,도봉구,도봉2동,도봉구_도봉2동,471968,9,3분기
202009,경원선,도봉산,120673,86470,63509,68925,20201003,7호선,도봉구,도봉2동,도봉구_도봉2동,339577,9,3분기
202009,경원선,도봉산,120673,86470,63509,68925,20201003,경원선,도봉구,도봉2동,도봉구_도봉2동,339577,9,3분기
202008,7호선,도봉산,178794,33518,203980,47554,20200903,7호선,도봉구,도봉2동,도봉구_도봉2동,463846,8,3분기
202008,7호선,도봉산,178794,33518,203980,47554,20200903,경원선,도봉구,도봉2동,도봉구_도봉2동,463846,8,3분기
202008,경원선,도봉산,114323,75536,58441,60396,20200903,7호선,도봉구,도봉2동,도봉구_도봉2동,308696,8,3분기
202008,경원선,도봉산,114323,75536,58441,60396,20200903,경원선,도봉구,도봉2동,도봉구_도봉2동,308696,8,3분기
202007,7호선,도봉산,217409,41750,247139,60246,20200803,7호선,도봉구,도봉2동,도봉구_도봉2동,566544,7,3분기
202007,7호선,도봉산,217409,41750,247139,60246,20200803,경원선,도봉구,도봉2동,도봉구_도봉2동,566544,7,3분기
202007,경원선,도봉산,141500,100492,73924,80063,20200803,7호선,도봉구,도봉2동,도봉구_도봉2동,395979,7,3분기
202007,경원선,도봉산,141500,100492,73924,80063,20200803,경원선,도봉구,도봉2동,도봉구_도봉2동,395979,7,3분기
202006,7호선,도봉산,208089,40485,238541,58881,20200703,7호선,도봉구,도봉2동,도봉구_도봉2동,545996,6,2분기
202006,7호선,도봉산,208089,40485,238541,58881,20200703,경원선,도봉구,도봉2동,도봉구_도봉2동,545996,6,2분기
202006,경원선,도봉산,137982,98584,73292,78082,20200703,7호선,도봉구,도봉2동,도봉구_도봉2동,387940,6,2분기
202006,경원선,도봉산,137982,98584,73292,78082,20200703,경원선,도봉구,도봉2동,도봉구_도봉2동,387940,6,2분기
202005,7호선,도봉산,197808,41700,230294,61644,20200603,7호선,도봉구,도봉2동,도봉구_도봉2동,531446,5,2분기
202005,7호선,도봉산,197808,41700,230294,61644,20200603,경원선,도봉구,도봉2동,도봉구_도봉2동,531446,5,2분기
202005,경원선,도봉산,139836,105742,76888,84374,20200603,7호선,도봉구,도봉2동,도봉구_도봉2동,406840,5,2분기
202005,경원선,도봉산,139836,105742,76888,84374,20200603,경원선,도봉구,도봉2동,도봉구_도봉2동,406840,5,2분기
202004,7호선,도봉산,182048,35614,213297,54239,20200503,7호선,도봉구,도봉2동,도봉구_도봉2동,485198,4,2분기
202004,7호선,도봉산,182048,35614,213297,54239,20200503,경원선,도봉구,도봉2동,도봉구_도봉2동,485198,4,2분기
202004,경원선,도봉산,129501,94715,69851,74683,20200503,7호선,도봉구,도봉2동,도봉구_도봉2동,368750,4,2분기
202004,경원선,도봉산,129501,94715,69851,74683,20200503,경원선,도봉구,도봉2동,도봉구_도봉2동,368750,4,2분기
202003,7호선,도봉산,177143,29552,205396,45786,20200403,7호선,도봉구,도봉2동,도봉구_도봉2동,457877,3,1분기
202003,7호선,도봉산,177143,29552,205396,45786,20200403,경원선,도봉구,도봉2동,도봉구_도봉2동,457877,3,1분기
202003,경원선,도봉산,119249,79032,61734,61444,20200403,7호선,도봉구,도봉2동,도봉구_도봉2동,321459,3,1분기
202003,경원선,도봉산,119249,79032,61734,61444,20200403,경원선,도봉구,도봉2동,도봉구_도봉2동,321459,3,1분기
202002,7호선,도봉산,190928,30315,221020,45430,20200303,7호선,도봉구,도봉2동,도봉구_도봉2동,487693,2,1분기
202002,7호선,도봉산,190928,30315,221020,45430,20200303,경원선,도봉구,도봉2동,도봉구_도봉2동,487693,2,1분기
202002,경원선,도봉산,123756,74631,62564,57438,20200303,7호선,도봉구,도봉2동,도봉구_도봉2동,318389,2,1분기
202002,경원선,도봉산,123756,74631,62564,57438,20200303,경원선,도봉구,도봉2동,도봉구_도봉2동,318389,2,1분기
202001,7호선,도봉산,216404,37988,249975,55730,20200203,7호선,도봉구,도봉2동,도봉구_도봉2동,560097,1,1분기
202001,7호선,도봉산,216404,37988,249975,55730,20200203,경원선,도봉구,도봉2동,도봉구_도봉2동,560097,1,1분기
202001,경원선,도봉산,144587,91484,75484,71275,20200203,7호선,도봉구,도봉2동,도봉구_도봉2동,382830,1,1분기
202001,경원선,도봉산,144587,91484,75484,71275,20200203,경원선,도봉구,도봉2동,도봉구_도봉2동,382830,1,1분기
202012,중앙선,도심,39346,11941,29495,10917,20210103,0,0,0,0,91699,12,4분기
202011,중앙선,도심,49528,15194,36677,14182,20201203,0,0,0,0,115581,11,4분기
202010,중앙선,도심,49974,17014,37556,15983,20201103,0,0,0,0,120527,10,4분기
202009,중앙선,도심,42476,14359,31882,13359,20201003,0,0,0,0,102076,9,3분기
202008,중앙선,도심,43864,13839,32918,12872,20200903,0,0,0,0,103493,8,3분기
202007,중앙선,도심,55264,17245,41062,16168,20200803,0,0,0,0,129739,7,3분기
202006,중앙선,도심,52836,16306,39182,15089,20200703,0,0,0,0,123413,6,2분기
202005,중앙선,도심,48553,16716,37141,15527,20200603,0,0,0,0,117937,5,2분기
202004,중앙선,도심,45222,14404,34192,13587,20200503,0,0,0,0,107405,4,2분기
202003,중앙선,도심,43251,11922,32824,11240,20200403,0,0,0,0,99237,3,1분기
202002,중앙선,도심,48089,13143,36457,12458,20200303,0,0,0,0,110147,2,1분기
202001,중앙선,도심,56117,18565,42563,17503,20200203,0,0,0,0,134748,1,1분기
202012,경인선,도원,43215,21501,43577,22941,20210103,0,0,0,0,131234,12,4분기
202011,경인선,도원,59294,25418,58892,26877,20201203,0,0,0,0,170481,11,4분기
202010,경인선,도원,59226,26456,59290,27793,20201103,0,0,0,0,172765,10,4분기
202009,경인선,도원,47930,23373,48113,24619,20201003,0,0,0,0,144035,9,3분기
202008,경인선,도원,49562,23226,49675,24295,20200903,0,0,0,0,146758,8,3분기
202007,경인선,도원,65611,27078,65651,28430,20200803,0,0,0,0,186770,7,3분기
202006,경인선,도원,61513,25185,61674,26760,20200703,0,0,0,0,175132,6,2분기
202005,경인선,도원,48251,28384,48488,29667,20200603,0,0,0,0,154790,5,2분기
202004,경인선,도원,40878,22740,41090,23840,20200503,0,0,0,0,128548,4,2분기
202003,경인선,도원,37612,20347,37989,21674,20200403,0,0,0,0,117622,3,1분기
202002,경인선,도원,45176,25831,45213,27055,20200303,0,0,0,0,143275,2,1분기
202001,경인선,도원,66369,33932,66900,35616,20200203,0,0,0,0,202817,1,1분기
202012,경인선,도화,61505,26780,55902,25961,20210103,0,0,0,0,170148,12,4분기
202011,경인선,도화,68569,29632,60745,28738,20201203,0,0,0,0,187684,11,4분기
202010,경인선,도화,69152,29776,60578,28695,20201103,0,0,0,0,188201,10,4분기
202009,경인선,도화,59245,26454,52482,25395,20201003,0,0,0,0,163576,9,3분기
202008,경인선,도화,62184,26657,54451,25547,20200903,0,0,0,0,168839,8,3분기
202007,경인선,도화,73875,30767,65058,29307,20200803,0,0,0,0,199007,7,3분기
202006,경인선,도화,67844,28152,59812,27277,20200703,0,0,0,0,183085,6,2분기
202005,경인선,도화,64275,29742,55897,28550,20200603,0,0,0,0,178464,5,2분기
202004,경인선,도화,61136,25809,52887,24685,20200503,0,0,0,0,164517,4,2분기
202003,경인선,도화,58300,22509,50257,21701,20200403,0,0,0,0,152767,3,1분기
202002,경인선,도화,67452,28272,58288,27372,20200303,0,0,0,0,181384,2,1분기
202001,경인선,도화,81279,36860,70495,35563,20200203,0,0,0,0,224197,1,1분기
202012,3호선,독립문,104346,48897,110634,48329,20210103,3호선,서대문구,천연동,서대문구_천연동,312206,12,4분기
202011,3호선,독립문,129528,60316,140421,60527,20201203,3호선,서대문구,천연동,서대문구_천연동,390792,11,4분기
202010,3호선,독립문,133800,63419,146889,63140,20201103,3호선,서대문구,천연동,서대문구_천연동,407248,10,4분기
202009,3호선,독립문,108542,53409,115091,51762,20201003,3호선,서대문구,천연동,서대문구_천연동,328804,9,3분기
202008,3호선,독립문,114751,51893,118708,50560,20200903,3호선,서대문구,천연동,서대문구_천연동,335912,8,3분기
202007,3호선,독립문,137668,61692,145603,60824,20200803,3호선,서대문구,천연동,서대문구_천연동,405787,7,3분기
202006,3호선,독립문,131086,58679,139520,58098,20200703,3호선,서대문구,천연동,서대문구_천연동,387383,6,2분기
202005,3호선,독립문,124861,61663,134506,61695,20200603,3호선,서대문구,천연동,서대문구_천연동,382725,5,2분기
202004,3호선,독립문,111435,52199,121299,51809,20200503,3호선,서대문구,천연동,서대문구_천연동,336742,4,2분기
202003,3호선,독립문,101637,43925,107325,43296,20200403,3호선,서대문구,천연동,서대문구_천연동,296183,3,1분기
202002,3호선,독립문,122821,51710,127578,51153,20200303,3호선,서대문구,천연동,서대문구_천연동,353262,2,1분기
202001,3호선,독립문,152591,70763,158267,70697,20200203,3호선,서대문구,천연동,서대문구_천연동,452318,1,1분기
202012,6호선,독바위,48474,13747,51320,17395,20210103,6호선,은평구,불광1동,은평구_불광1동,130936,12,4분기
202011,6호선,독바위,56474,16542,57383,20108,20201203,6호선,은평구,불광1동,은평구_불광1동,150507,11,4분기
202010,6호선,독바위,56657,17419,58828,21805,20201103,6호선,은평구,불광1동,은평구_불광1동,154709,10,4분기
202009,6호선,독바위,50334,15192,52821,19250,20201003,6호선,은평구,불광1동,은평구_불광1동,137597,9,3분기
202008,6호선,독바위,51701,14675,51784,18216,20200903,6호선,은평구,불광1동,은평구_불광1동,136376,8,3분기
202007,6호선,독바위,60962,17574,61523,21727,20200803,6호선,은평구,불광1동,은평구_불광1동,161786,7,3분기
202006,6호선,독바위,57443,17319,58553,20950,20200703,6호선,은평구,불광1동,은평구_불광1동,154265,6,2분기
202005,6호선,독바위,54502,16353,55563,20528,20200603,6호선,은평구,불광1동,은평구_불광1동,146946,5,2분기
202004,6호선,독바위,51215,14154,53426,18172,20200503,6호선,은평구,불광1동,은평구_불광1동,136967,4,2분기
202003,6호선,독바위,49462,12535,52285,16127,20200403,6호선,은평구,불광1동,은평구_불광1동,130409,3,1분기
202002,6호선,독바위,55650,14997,56860,18341,20200303,6호선,은평구,불광1동,은평구_불광1동,145848,2,1분기
202001,6호선,독바위,63665,19052,64907,23394,20200203,6호선,은평구,불광1동,은평구_불광1동,171018,1,1분기
202012,경부선,독산,320079,46688,340417,47889,20210103,경부선,금천구,가산동,금천구_가산동,755073,12,4분기
202011,경부선,독산,358222,53479,377604,54527,20201203,경부선,금천구,가산동,금천구_가산동,843832,11,4분기
202010,경부선,독산,344084,53836,361413,54856,20201103,경부선,금천구,가산동,금천구_가산동,814189,10,4분기
202009,경부선,독산,319405,49304,337567,50801,20201003,경부선,금천구,가산동,금천구_가산동,757077,9,3분기
202008,경부선,독산,314231,48031,332039,48960,20200903,경부선,금천구,가산동,금천구_가산동,743261,8,3분기
202007,경부선,독산,379444,56382,397592,57849,20200803,경부선,금천구,가산동,금천구_가산동,891267,7,3분기
202006,경부선,독산,359888,52288,377394,53652,20200703,경부선,금천구,가산동,금천구_가산동,843222,6,2분기
202005,경부선,독산,334321,53388,347564,54419,20200603,경부선,금천구,가산동,금천구_가산동,789692,5,2분기
202004,경부선,독산,316860,46063,328090,47355,20200503,경부선,금천구,가산동,금천구_가산동,738368,4,2분기
202003,경부선,독산,313350,41430,325795,43016,20200403,경부선,금천구,가산동,금천구_가산동,723591,3,1분기
202002,경부선,독산,345532,50251,359316,51863,20200303,경부선,금천구,가산동,금천구_가산동,806962,2,1분기
202001,경부선,독산,392504,64862,404927,67037,20200203,경부선,금천구,가산동,금천구_가산동,929330,1,1분기
202012,6호선,돌곶이,150991,38455,140640,37972,20210103,6호선,성북구,장위2동,성북구_장위2동,368058,12,4분기
202011,6호선,돌곶이,179369,44786,164163,44392,20201203,6호선,성북구,장위2동,성북구_장위2동,432710,11,4분기
202010,6호선,돌곶이,171980,44779,155945,44201,20201103,6호선,성북구,장위2동,성북구_장위2동,416905,10,4분기
202009,6호선,돌곶이,151639,38680,138334,38252,20201003,6호선,성북구,장위2동,성북구_장위2동,366905,9,3분기
202008,6호선,돌곶이,158132,40432,142654,40091,20200903,6호선,성북구,장위2동,성북구_장위2동,381309,8,3분기
202007,6호선,돌곶이,200715,55070,183480,54890,20200803,6호선,성북구,장위2동,성북구_장위2동,494155,7,3분기
202006,6호선,돌곶이,192402,52416,177510,52161,20200703,6호선,성북구,장위2동,성북구_장위2동,474489,6,2분기
202005,6호선,돌곶이,178955,51443,165507,51240,20200603,6호선,성북구,장위2동,성북구_장위2동,447145,5,2분기
202004,6호선,돌곶이,167730,43775,153010,43406,20200503,6호선,성북구,장위2동,성북구_장위2동,407921,4,2분기
202003,6호선,돌곶이,162641,41771,150592,41900,20200403,6호선,성북구,장위2동,성북구_장위2동,396904,3,1분기
202002,6호선,돌곶이,174000,42924,160982,42920,20200303,6호선,성북구,장위2동,성북구_장위2동,420826,2,1분기
202001,6호선,돌곶이,195900,57189,180091,56605,20200203,6호선,성북구,장위2동,성북구_장위2동,489785,1,1분기
