"동별","구분별","항목","단위","2023. 1/4","2023. 2/4","2023. 3/4","2023. 4/4",
"가양1동","여자","고령자현황(동별)","","4","4","5","5",
"가양2동","전체인구","고령자현황(동별)","","13847","13706","13599","13539",
"가양2동","남자","고령자현황(동별)","","6513","6437","6364","6334",
"가양2동","여자","고령자현황(동별)","","7334","7269","7235","7205",
"가양2동","65세이상 인구","고령자현황(동별)","","4432","4460","4514","4570",
"가양2동","남자","고령자현황(동별)","","1952","1962","1987","2019",
"가양2동","여자","고령자현황(동별)","","2480","2498","2527","2551",
"가양2동","내국인","고령자현황(동별)","","4430","4459","4513","4569",
"가양2동","남자","고령자현황(동별)","","1951","1961","1986","2018",
"가양2동","여자","고령자현황(동별)","","2479","2498","2527","2551",
"가양2동","등록외국인","고령자현황(동별)","","2","1","1","1",
"가양2동","남자","고령자현황(동별)","","1","1","1","1",
"가양2동","여자","고령자현황(동별)","","1","0","0","-",
"가양3동","전체인구","고령자현황(동별)","","14560","14505","14321","14207",
"가양3동","남자","고령자현황(동별)","","6745","6692","6575","6510",
"가양3동","여자","고령자현황(동별)","","7815","7813","7746","7697",
"가양3동","65세이상 인구","고령자현황(동별)","","3898","3947","3963","3953",
"가양3동","남자","고령자현황(동별)","","1518","1542","1545","1542",
"가양3동","여자","고령자현황(동별)","","2380","2405","2418","2411",
"가양3동","내국인","고령자현황(동별)","","3891","3940","3954","3945",
"가양3동","남자","고령자현황(동별)","","1512","1536","1539","1536",
"가양3동","여자","고령자현황(동별)","","2379","2404","2415","2409",
"가양3동","등록외국인","고령자현황(동별)","","7","7","9","8",
"가양3동","남자","고령자현황(동별)","","6","6","6","6",
"가양3동","여자","고령자현황(동별)","","1","1","3","2",
"발산1동","전체인구","고령자현황(동별)","","36212","36159","36044","35955",
"발산1동","남자","고령자현황(동별)","","17105","17092","17041","17007",
"발산1동","여자","고령자현황(동별)","","19107","19067","19003","18948",
"발산1동","65세이상 인구","고령자현황(동별)","","5255","5324","5387","5460",
"발산1동","남자","고령자현황(동별)","","2193","2228","2249","2276",
"발산1동","여자","고령자현황(동별)","","3062","3096","3138","3184",
"발산1동","내국인","고령자현황(동별)","","5251","5320","5383","5455",
"발산1동","남자","고령자현황(동별)","","2190","2225","2246","2273",
"발산1동","여자","고령자현황(동별)","","3061","3095","3137","3182",
"발산1동","등록외국인","고령자현황(동별)","","4","4","4","5",
"발산1동","남자","고령자현황(동별)","","3","3","3","3",
"발산1동","여자","고령자현황(동별)","","1","1","1","2",
"공항동","전체인구","고령자현황(동별)","","30724","30550","30316","30035",
"공항동","남자","고령자현황(동별)","","15524","15488","15330","15201",
"공항동","여자","고령자현황(동별)","","15200","15062","14986","14834",
"공항동","65세이상 인구","고령자현황(동별)","","4475","4493","4527","4542",
"공항동","남자","고령자현황(동별)","","2042","2058","2079","2082",
"공항동","여자","고령자현황(동별)","","2433","2435","2448","2460",
"공항동","내국인","고령자현황(동별)","","4441","4461","4498","4513",
"공항동","남자","고령자현황(동별)","","2025","2041","2063","2065",
"공항동","여자","고령자현황(동별)","","2416","2420","2435","2448",
"공항동","등록외국인","고령자현황(동별)","","34","32","29","29",
"공항동","남자","고령자현황(동별)","","17","17","16","17",
"공항동","여자","고령자현황(동별)","","17","15","13","12",
"방화1동","전체인구","고령자현황(동별)","","42746","42789","42512","42283",
"방화1동","남자","고령자현황(동별)","","20820","20827","20709","20628",
"방화1동","여자","고령자현황(동별)","","21926","21962","21803","21655",
"방화1동","65세이상 인구","고령자현황(동별)","","7142","7213","7299","7392",
"방화1동","남자","고령자현황(동별)","","3273","3304","3344","3387",
"방화1동","여자","고령자현황(동별)","","3869","3909","3955","4005",
"방화1동","내국인","고령자현황(동별)","","7126","7196","7282","7375",
"방화1동","남자","고령자현황(동별)","","3265","3296","3335","3378",
"방화1동","여자","고령자현황(동별)","","3861","3900","3947","3997",
"방화1동","등록외국인","고령자현황(동별)","","16","17","17","17",
"방화1동","남자","고령자현황(동별)","","8","8","9","9",
"방화1동","여자","고령자현황(동별)","","8","9","8","8",
"방화2동","전체인구","고령자현황(동별)","","23251","23107","23036","22978",
"방화2동","남자","고령자현황(동별)","","11506","11422","11378","11367",
"방화2동","여자","고령자현황(동별)","","11745","11685","11658","11611",
"방화2동","65세이상 인구","고령자현황(동별)","","5109","5138","5182","5240",
"방화2동","남자","고령자현황(동별)","","2213","2221","2235","2261",
"방화2동","여자","고령자현황(동별)","","2896","2917","2947","2979",
"방화2동","내국인","고령자현황(동별)","","5085","5114","5160","5218",
"방화2동","남자","고령자현황(동별)","","2202","2210","2225","2251",
"방화2동","여자","고령자현황(동별)","","2883","2904","2935","2967",
"방화2동","등록외국인","고령자현황(동별)","","24","24","22","22",
"방화2동","남자","고령자현황(동별)","","11","11","10","10",
"방화2동","여자","고령자현황(동별)","","13","13","12","12",
"방화3동","전체인구","고령자현황(동별)","","22445","22324","22199","22110",
"방화3동","남자","고령자현황(동별)","","10809","10744","10693","10672",
"방화3동","여자","고령자현황(동별)","","11636","11580","11506","11438",
"방화3동","65세이상 인구","고령자현황(동별)","","5603","5684","5742","5803",
"방화3동","남자","고령자현황(동별)","","2386","2422","2440","2467",
"방화3동","여자","고령자현황(동별)","","3217","3262","3302","3336",
"방화3동","내국인","고령자현황(동별)","","5596","5678","5736","5798",
"방화3동","남자","고령자현황(동별)","","2385","2421","2439","2466",
"방화3동","여자","고령자현황(동별)","","3211","3257","3297","3332",
"방화3동","등록외국인","고령자현황(동별)","","7","6","6","5",
"방화3동","남자","고령자현황(동별)","","1","1","1","1",
"방화3동","여자","고령자현황(동별)","","6","5","5","4",
"화곡1동","전체인구","고령자현황(동별)","","52730","52580","52242","51791",
"화곡1동","남자","고령자현황(동별)","","25544","25496","25335","25072",
"화곡1동","여자","고령자현황(동별)","","27186","27084","26907","26719",
"화곡1동","65세이상 인구","고령자현황(동별)","","8890","8988","9102","9198",
"화곡1동","남자","고령자현황(동별)","","3970","4020","4061","4087",
"화곡1동","여자","고령자현황(동별)","","4920","4968","5041","5111",
"화곡1동","내국인","고령자현황(동별)","","8834","8932","9047","9146",
"화곡1동","남자","고령자현황(동별)","","3941","3990","4032","4057",
"화곡1동","여자","고령자현황(동별)","","4893","4942","5015","5089",
"화곡1동","등록외국인","고령자현황(동별)","","56","56","55","52",
"화곡1동","남자","고령자현황(동별)","","29","30","29","30",
"화곡1동","여자","고령자현황(동별)","","27","26","26","22",
"우장산동","전체인구","고령자현황(동별)","","43725","43962","44041","43946",
"우장산동","남자","고령자현황(동별)","","20896","21006","21053","20978",
"우장산동","여자","고령자현황(동별)","","22829","22956","22988","22968",
"우장산동","65세이상 인구","고령자현황(동별)","","6365","6445","6512","6590",
"우장산동","남자","고령자현황(동별)","","2922","2967","3000","3040",
"우장산동","여자","고령자현황(동별)","","3443","3478","3512","3550",
"우장산동","내국인","고령자현황(동별)","","6355","6435","6502","6580",
"우장산동","남자","고령자현황(동별)","","2917","2962","2995","3034",
"우장산동","여자","고령자현황(동별)","","3438","3473","3507","3546",
"우장산동","등록외국인","고령자현황(동별)","","10","10","10","10",
"우장산동","남자","고령자현황(동별)","","5","5","5","6",
"우장산동","여자","고령자현황(동별)","","5","5","5","4",
"구로구","전체인구","고령자현황(동별)","","417983","417774","416815","415651",
"구로구","남자","고령자현황(동별)","","206221","205983","205465","204715",
"구로구","여자","고령자현황(동별)","","211762","211791","211350","210936",
"구로구","65세이상 인구","고령자현황(동별)","","77259","78150","79150","79984",
"구로구","남자","고령자현황(동별)","","35072","35489","35942","36288",
"구로구","여자","고령자현황(동별)","","42187","42661","43208","43696",
"구로구","내국인","고령자현황(동별)","","75589","76494","77523","78377",
"구로구","남자","고령자현황(동별)","","34130","34548","35019","35372",
"구로구","여자","고령자현황(동별)","","41459","41946","42504","43005",
"구로구","등록외국인","고령자현황(동별)","","1670","1656","1627","1607",
"구로구","남자","고령자현황(동별)","","942","941","923","916",
"구로구","여자","고령자현황(동별)","","728","715","704","691",
"신도림동","전체인구","고령자현황(동별)","","36081","36024","36089","36313",
"신도림동","남자","고령자현황(동별)","","17415","17356","17418","17476",
"신도림동","여자","고령자현황(동별)","","18666","18668","18671","18837",
"신도림동","65세이상 인구","고령자현황(동별)","","5077","5128","5207","5294",
"신도림동","남자","고령자현황(동별)","","2351","2376","2419","2464",
"신도림동","여자","고령자현황(동별)","","2726","2752","2788","2830",
"신도림동","내국인","고령자현황(동별)","","5064","5115","5189","5276",
"신도림동","남자","고령자현황(동별)","","2344","2369","2408","2453",
"신도림동","여자","고령자현황(동별)","","2720","2746","2781","2823",
"신도림동","등록외국인","고령자현황(동별)","","13","13","18","18",
"신도림동","남자","고령자현황(동별)","","7","7","11","11",
"신도림동","여자","고령자현황(동별)","","6","6","7","7",
"구로1동","전체인구","고령자현황(동별)","","20816","20814","20756","20705",
