시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,245.53741521739133,68.95509891304347,176.5823152173913
0,11560550.0,691.138775,468.02036195652175,223.11838804347826
0,11560540.0,912.8743097826086,320.27897826086956,592.5953434782608
0,11560535.0,1473.621781521739,936.0895543478262,537.5322402173913
0,11560515.0,2485.6535543478262,2323.094964130435,162.55857608695652
0,11545710.0,533.0606826086957,493.73626304347823,39.32443152173913
0,11545700.0,732.9043,685.8025217391305,47.101664130434784
0,11545690.0,175.5283043478261,138.18294130434782,37.34536847826087
0,11545680.0,127.53150652173913,95.43084239130435,32.100610869565216
0,11545670.0,1908.415531521739,1752.8433880434782,155.57213478260869
0,11545640.0,2021.0504967391303,1932.2099228260868,88.84049891304348
0,11560560.0,1030.1449630434781,595.4903923913043,434.6544260869565
0,11545630.0,3760.518368478261,3617.0017782608697,143.5165054347826
0,11545610.0,2399.498531521739,2121.3176836956522,278.18084130434784
0,11545510.0,4321.152759782609,3686.8265923913045,634.3260239130435
0,11530790.0,580.793420652174,495.7498456521739,85.04366413043478
0,11530780.0,1109.2760391304348,904.459772826087,204.81627717391305
0,11530770.0,770.5715521739131,686.340777173913,84.23081304347826
0,11530760.0,481.7447445652174,417.29327934782606,64.45147608695652
0,11530750.0,615.9270576086956,545.4640565217392,70.46291847826087
0,11530740.0,1024.724477173913,928.681,96.04350217391305
0,11530730.0,477.2530923913044,442.17087173913046,35.0821597826087
0,11530720.0,505.35094891304345,397.0568945652174,108.29399239130434
0,11545620.0,1977.8546391304349,1884.1939869565217,93.6606152173913
0,11560585.0,2587.568092391304,2443.669131521739,143.89878152173915
0,11560605.0,529.7938532608696,356.72256413043476,173.07127934782608
0,11560610.0,543.8724576086956,316.22762608695655,227.6448
0,11590660.0,798.2979086956523,610.9622326086957,187.33566847826086
0,11590651.0,194.53891630434785,114.456175,80.08273695652174
0,11590650.0,259.09646195652175,170.15231413043477,88.94412391304348
0,11590640.0,300.68166847826086,182.2520141304348,118.42968804347827
0,11590630.0,746.9174619565217,568.9911804347827,177.92635
0,11590620.0,764.0022804347826,544.3458597826087,219.65634130434782
0,11590605.0,3895.9606347826084,3101.178081521739,794.7825076086956
0,11590560.0,494.3856815217391,368.4318663043478,125.95387065217392
0,11590550.0,461.38354782608695,351.3507402173913,110.03270760869565
0,11590540.0,541.7667510869566,440.88814999999994,100.87856956521739
0,11590530.0,2311.3552706521737,1503.4759010869564,807.8792141304349
0,11590520.0,865.9329771739131,705.0090586956522,160.92384891304349
0,11590510.0,718.9349336956523,479.6515891304348,239.2833032608696
0,11560720.0,8606.388364130435,8454.925933695653,151.46235652173914
0,11560710.0,12623.920163043478,12550.22097826087,73.69920108695652
0,11560700.0,4476.73077826087,4415.116383695652,61.61428478260869
0,11560690.0,371.2504195652174,300.42951195652176,70.8208347826087
0,11560680.0,1288.8241032608696,1178.5181380434783,110.30586956521738
0,11560670.0,1162.0253989130435,1126.9781847826087,35.047203260869566
0,11560660.0,1275.2018554347826,1243.2816619565217,31.920182608695654
0,11560650.0,1754.1134902173912,1696.091041304348,58.02247934782609
0,11560630.0,1909.6846836956522,1712.3843565217392,197.30030108695652
0,11560620.0,500.6686445652174,289.4802,211.18843152173912
