시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,241.9878413043478,69.22508695652174,172.7627445652174
0,11560550.0,891.7523260869566,631.3750358695653,260.37727282608694
0,11560540.0,1190.8921489130435,464.9651097826087,725.9268804347827
0,11560535.0,1880.6381619565218,1311.021777173913,569.6162315217391
0,11560515.0,4377.472813043479,3049.677243478261,1327.7952836956522
0,11545710.0,664.3842532608696,626.2766663043478,38.1073597826087
0,11545700.0,1035.5337902173912,971.2978413043478,64.23578804347827
0,11545690.0,223.3093,199.10100869565215,24.208309782608694
0,11545680.0,122.77505869565216,72.28481956521739,50.49018804347826
0,11545670.0,2430.0701173913044,2229.9300739130435,200.13983260869566
0,11545640.0,2165.835183695652,2068.832552173913,97.00249456521739
0,11560560.0,1419.0784934782607,867.7916239130435,551.2867076086957
0,11545630.0,2954.566659782609,2860.2900173913044,94.27651413043478
0,11545610.0,2510.4572989130434,2182.2283391304345,328.2289793478261
0,11545510.0,4072.70534673913,3529.474597826087,543.2306423913044
0,11530790.0,641.7591163043478,544.5988347826087,97.16027282608695
0,11530780.0,1302.4154880434783,1119.5908847826086,182.82443913043477
0,11530770.0,924.3355815217392,839.4075119565217,84.92799239130434
0,11530760.0,488.31664239130436,425.24135217391307,63.07527282608696
0,11530750.0,632.2872108695652,531.2552021739131,101.03175434782608
0,11530740.0,1342.3697054347826,1242.533370652174,99.83624456521738
0,11530730.0,740.5440739130435,671.3797217391304,69.16402065217392
0,11530720.0,531.3021521739131,380.6662184782609,150.63577826086956
0,11545620.0,2158.2006347826086,2003.4651619565218,154.73520760869565
0,11560585.0,3342.0405630434784,2800.760394565217,541.2800304347826
0,11560605.0,563.3155369565218,351.228072826087,212.0874195652174
0,11560610.0,489.20565978260873,302.7227510869565,186.4829641304348
0,11590660.0,777.0304826086956,611.3594869565218,165.67090652173914
0,11590651.0,189.85186304347826,135.17426086956522,54.67762934782609
0,11590650.0,414.0627673913043,272.14267934782606,141.91997282608696
0,11590640.0,404.13675217391307,276.0633663043478,128.0733304347826
0,11590630.0,1024.92355,789.348304347826,235.57505869565216
0,11590620.0,1145.1980336956522,908.7184641304348,236.47952826086959
0,11590605.0,4515.018866304348,2348.093757608696,2166.925069565217
0,11590560.0,538.2142989130434,460.8488326086957,77.36526195652173
0,11590550.0,574.5117630434783,456.2461347826087,118.26539239130435
0,11590540.0,671.724902173913,514.0110119565218,157.71380869565218
0,11590530.0,2280.9598510869564,1465.2221760869566,815.7375739130434
0,11590520.0,1158.7975565217391,977.0932934782609,181.70420869565217
0,11590510.0,683.0025,482.20066847826087,200.8017739130435
0,11560720.0,7558.005871739131,6165.238355434783,1392.767243478261
0,11560710.0,6693.702002173914,6549.218266304349,144.48375326086958
0,11560700.0,2958.545186956522,2898.3732554347825,60.171913043478256
0,11560690.0,496.15582717391305,411.92310326086954,84.2327097826087
0,11560680.0,1319.0547641304347,1217.6474771739129,101.40723043478262
0,11560670.0,874.2338521739131,831.477427173913,42.75615760869565
0,11560660.0,1253.530154347826,1197.0120706521739,56.51795
0,11560650.0,2297.1927380434786,2110.6854695652173,186.50709782608695
0,11560630.0,2258.408861956522,2082.261129347826,176.14761956521738
0,11560620.0,577.7500913043478,293.60167065217394,284.14837826086955
0,11530595.0,3033.8187239130434,2969.2202173913042,64.5984804347826
0,11590670.0,1839.0176847826087,1762.9008619565218,76.1166097826087
0,11530560.0,3490.908595652174,3061.977077173913,428.93157391304345
0,11530540.0,4382.233329347827,4104.31055,277.9228163043478
0,11470630.0,148.45163586956522,102.17588804347825,46.27579239130435
0,11470620.0,240.26692934782608,167.19441630434784,73.07249891304347
0,11470611.0,197.06014021739134,126.99395760869565,70.06611956521739
0,11470610.0,85.83460869565216,64.58633804347826,21.248245652173914
0,11470600.0,203.2535891304348,155.5691945652174,47.684344565217394
0,11470590.0,191.08265,136.82143804347825,54.2611652173913
0,11470580.0,298.0122489130435,226.15822282608696,71.85401086956522
0,11470570.0,252.8395347826087,196.30234021739128,56.53717934782609
0,11470560.0,344.1021510869565,270.29276521739126,73.80930543478262
0,11470550.0,379.73691739130436,182.75799239130436,196.97884673913043
0,11470640.0,599.7371999999999,493.5805391304348,106.15659239130434
0,11470540.0,210.31570869565218,156.69697065217392,53.61865326086957
0,11470520.0,532.511154347826,335.5185739130435,196.99247173913045
0,11470510.0,512.8470380434783,306.7850195652174,206.06198804347827
0,11440740.0,925.7445847826086,354.55795326086957,571.1866326086956
0,11440730.0,660.0145282608696,334.9812554347826,325.0332347826087
0,11440720.0,719.8637326086956,360.57321413043474,359.29054782608694
0,11440710.0,2333.2527945652173,991.116979347826,1342.1357826086955
0,11440700.0,476.4321141304348,254.43298260869565,221.9990402173913
0,11440690.0,630.3373641304348,351.5891706521739,278.74805217391304
0,11440680.0,813.7816967391304,359.7885173913043,453.9931760869565
0,11440660.0,6113.068788043478,2792.2353,3320.8335054347826
0,11470530.0,269.8824097826087,164.0215282608696,105.86075000000001
0,11470650.0,1055.8891826086956,854.335275,201.55369130434784
0,11470670.0,160.23574130434784,71.03257065217392,89.20325760869564
0,11470680.0,189.55547391304347,117.64375326086956,71.9117195652174
0,11530530.0,7958.520190217392,7748.893892391304,209.62624130434781
0,11530520.0,283.2701423913044,191.70904673913043,91.56091847826086
0,11530510.0,604.8048434782609,300.6474815217391,304.15718586956524
0,11500641.0,243.72116630434783,94.32169021739129,149.39940434782608
0,11500640.0,1008.2707956521739,612.559802173913,395.71082282608694
0,11500630.0,520.0586391304348,273.8158586956522,246.24261195652173
0,11500620.0,911.0048141304347,711.9479826086956,199.05674782608693
0,11500615.0,408.80627608695653,260.0703054347826,148.73580869565217
0,11500611.0,265.8637456521739,107.47399565217391,158.38965434782608
0,11500605.0,133.66435434782608,49.84286847826087,83.82151847826087
0,11500604.0,152.74295326086957,40.01459891304348,112.72816521739131
0,11500603.0,736.7407358695652,395.82691195652177,340.9138119565217
0,11500593.0,902.3131663043479,721.2329576086958,181.0802641304348
0,11500591.0,449.86544891304345,250.75332717391305,199.11203695652176
0,11500590.0,547.9263010869565,390.5512847826087,157.37483260869564
0,11500570.0,618.0334282608695,504.2149793478261,113.81847282608696
0,11500560.0,304.8424054347826,237.56856304347824,67.27378152173912
0,11500550.0,364.9676891304348,289.1880054347826,75.77943369565217
0,11500540.0,1654.140447826087,1334.1452880434783,319.9951608695652
0,11500535.0,398.1035239130435,191.52588260869564,206.57764673913042
0,11500530.0,188.64730108695653,131.29357391304347,57.35349565217391
0,11500520.0,304.1658630434782,161.42426956521737,142.74152282608696
0,11500510.0,325.1058695652174,133.46114347826088,191.64466630434782
0,11530550.0,5031.8565967391305,4886.277295652174,145.5792456521739
0,11620525.0,814.6705586956522,695.7466934782609,118.92370108695651
0,11620545.0,180.07813586956522,98.87991739130435,81.19813478260869
0,11620565.0,427.24923260869565,276.6490445652174,150.6000163043478
0,11710641.0,514.5476565217392,288.4628510869565,226.08450326086958
0,11710632.0,341.43887065217393,227.04525326086957,114.39345652173914
0,11710631.0,581.9015597826087,366.9359717391304,214.96559239130437
0,11710620.0,786.5526913043477,613.0898967391304,173.46273586956522
0,11710610.0,788.412729347826,464.90663152173914,323.5059641304348
0,11710600.0,1098.5741217391303,835.9336260869565,262.64041847826087
0,11710590.0,314.8876282608696,216.97408586956522,97.9135347826087
0,11710580.0,925.8774021739131,719.8755782608695,206.00179130434782
0,11710570.0,445.33254999999997,307.3063663043478,138.02618043478262
0,11710566.0,160.9733608695652,71.68475326086957,89.28861086956522
0,11710642.0,978.6760260869564,501.59283043478257,477.08319347826085
0,11710562.0,1110.5127804347826,690.1792456521739,420.33330760869563
0,11710550.0,337.6288641304348,266.2642293478261,71.3644608695652
0,11710540.0,308.93030978260873,219.74790652173914,89.18239565217391
0,11710532.0,205.54068913043477,157.65588804347826,47.88480543478261
0,11710531.0,182.71779239130433,130.8318847826087,51.88579347826087
0,11710520.0,430.61003260869563,282.3168815217391,148.29282934782609
0,11710510.0,1593.6984380434783,1472.3121554347827,121.38611739130435
0,11680750.0,294.7547097826087,142.2344760869565,152.52007608695652
0,11680740.0,193.35277934782607,29.418025000000004,163.93474891304348
0,11680730.0,283.77808804347825,152.38576956521737,131.39219782608697
0,11680720.0,92.46008369565217,40.27767934782609,52.18247826086956
0,11710561.0,221.9906554347826,123.35929999999999,98.63128804347825
0,11710646.0,1629.4170260869564,161.8836760869565,1467.533220652174
0,11710647.0,261.0218369565217,54.33428804347826,206.68754239130433
0,11710650.0,1345.3179010869565,927.4181239130434,417.8996934782609
0,11740700.0,489.3372543478261,426.80908804347825,62.52810217391304
0,11740690.0,96.5880554347826,64.39329456521739,32.19468043478261
0,11740685.0,777.1923847826087,552.8697521739131,224.32244782608694
0,11740660.0,576.9649184782609,387.43244782608696,189.5323913043478
0,11740650.0,1647.305889130435,1447.0215717391304,200.2842054347826
0,11740640.0,443.98924999999997,245.2646195652174,198.72476739130434
0,11740620.0,1329.1876380434783,1009.932004347826,319.2554978260869
0,11740610.0,1990.555181521739,1614.8610826086958,375.6938847826087
0,11740600.0,527.3193108695651,364.90144782608695,162.41780760869565
0,11740590.0,129.55494565217393,75.73136086956522,53.82360326086956
0,11740580.0,194.60939239130434,131.89153043478262,62.717836956521744
0,11740570.0,500.38181847826087,400.5536184782609,99.82816195652174
0,11740560.0,288.0251739130435,220.2485902173913,67.77654456521739
0,11740550.0,120.14077826086957,66.68948804347826,53.45134239130435
0,11740540.0,82.09645869565217,51.61083478260869,30.48563478260869
0,11740530.0,192.82070760869564,126.58819456521739,66.23253152173913
0,11740520.0,406.4227293478261,300.9593945652174,105.46334782608696
0,11740515.0,371.0431239130435,193.05005108695653,177.99297391304347
0,11710720.0,148.17692499999998,59.98305543478261,88.19390108695652
0,11710710.0,453.0988826086956,123.6484956521739,329.4503217391304
0,11710690.0,322.84325543478263,114.4485695652174,208.39473913043477
0,11710680.0,489.1479173913043,164.66588152173912,324.4820119565217
0,11710670.0,398.6179847826087,169.80786739130434,228.81006086956523
0,11680700.0,499.6058010869565,219.8511391304348,279.7545663043478
