시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,225.32407032967032,75.52092307692307,149.80316263736262
0,11560550.0,692.4315098901099,451.42572527472527,241.00574285714285
0,11560540.0,940.9864032967033,363.67366813186817,577.3125857142857
0,11560535.0,1537.2798098901098,1041.2158505494506,496.06394395604394
0,11560515.0,2413.768165934066,2265.1932032967034,148.5750010989011
0,11545710.0,574.3171494505494,524.9037967032966,49.413338461538466
0,11545700.0,710.9872714285714,670.3937252747253,40.59353186813187
0,11545690.0,154.4451131868132,135.51626263736264,18.92883956043956
0,11545680.0,128.28352967032967,107.18255054945055,21.100927472527474
0,11545670.0,1948.1112252747253,1738.239910989011,209.87137252747254
0,11545640.0,2117.1215791208792,2030.3222835164836,86.79930769230769
0,11560560.0,917.0055945054945,552.0580461538461,364.9473791208791
0,11545630.0,3236.3115901098904,3112.603345054945,123.7082131868132
0,11545610.0,2680.6415263736267,2374.174658241758,306.46681318681317
0,11545510.0,4269.151371428572,3694.729186813187,574.4221725274725
0,11530790.0,602.9163153846154,518.0569802197803,84.85932307692308
0,11530780.0,1085.9181087912089,874.8159615384616,211.10214835164837
0,11530770.0,831.6007714285713,734.052721978022,97.548
0,11530760.0,393.70411868131873,333.6950857142857,60.009116483516486
0,11530750.0,695.8565648351648,610.3015681318682,85.55496703296704
0,11530740.0,1088.5373384615386,996.5847824175825,91.95258351648353
0,11530730.0,440.09503076923073,392.1028032967033,47.99222087912088
0,11530720.0,483.21693186813184,383.89185494505494,99.32509670329671
0,11545620.0,1809.3038527472527,1705.661187912088,103.64259120879122
0,11560585.0,2309.6935010989014,2155.747435164835,153.94610219780222
0,11560605.0,638.2188846153846,434.8995351648352,203.3192692307692
0,11560610.0,477.84697582417584,297.56376813186813,180.2831912087912
0,11590660.0,759.7035164835165,553.9817285714286,205.72154835164835
0,11590651.0,181.86722967032966,101.40071318681319,80.466510989011
0,11590650.0,253.78965054945053,151.79686043956045,101.9927934065934
0,11590640.0,265.1949945054945,173.39385164835164,91.80119450549451
0,11590630.0,689.0641747252747,529.523832967033,159.54032637362639
0,11590620.0,731.617757142857,526.4352560439561,205.1824131868132
0,11590605.0,3877.0156857142856,2970.692710989011,906.3229736263736
0,11590560.0,553.7094417582417,424.98482747252746,128.72461868131867
0,11590550.0,447.26074175824175,335.39105274725273,111.86961978021976
0,11590540.0,537.6296450549451,425.36009780219786,112.2695010989011
0,11590530.0,2943.5206780219783,1856.6917999999998,1086.8288857142857
0,11590520.0,926.8418637362637,718.4373318681319,208.40459450549452
0,11590510.0,783.6377032967033,474.38392637362637,309.25367582417584
0,11560720.0,8090.147218681319,7972.339364835165,117.80794835164836
0,11560710.0,12347.762421978021,12258.371569230769,89.39087912087912
0,11560700.0,4475.8242,4418.429543956044,57.394509890109894
0,11560690.0,401.6152505494506,321.5357384615385,80.07941318681318
0,11560680.0,1211.9119417582417,1077.5297901098902,134.38216263736263
0,11560670.0,1216.2299274725274,1176.6758813186814,39.553990109890115
0,11560660.0,1265.9306230769232,1221.4763098901099,44.454284615384616
0,11560650.0,1741.5819692307693,1675.1616978021978,66.4202956043956
0,11560630.0,1856.3833714285715,1644.4868857142858,211.89653186813186
0,11560620.0,502.1734714285715,278.52710329670333,223.64631868131866
0,11530595.0,3992.4264164835163,3901.1289065934066,91.29751428571429
0,11590670.0,2443.7939626373627,2336.9320054945056,106.86193296703297
0,11530560.0,3343.5667406593407,3118.2558274725275,225.3107989010989
0,11530540.0,3904.088587912088,3620.6244879120877,283.4640351648352
0,11470630.0,143.68371318681318,94.68035494505494,49.00329120879121
0,11470620.0,157.96758461538462,102.65567032967031,55.311956043956044
0,11470611.0,127.04671978021979,85.9416032967033,41.10516593406593
0,11470610.0,43.55830659340659,33.3639021978022,10.194435164835165
0,11470600.0,133.8675945054945,97.17698131868131,36.69068021978022
0,11470590.0,130.65056153846155,81.82618901098901,48.82438241758241
0,11470580.0,255.56174175824177,198.08268791208792,57.47907912087912
0,11470570.0,152.58803626373626,103.97698021978022,48.61098681318681
0,11470560.0,315.9157945054945,243.9985945054945,71.91712857142858
0,11470550.0,276.10699450549447,90.08150879120878,186.02554945054945
0,11470640.0,564.0616978021978,450.62416593406596,113.43748461538462
0,11470540.0,209.04425934065935,154.04289010989012,55.001343956043954
0,11470520.0,382.0504835164835,211.26275604395607,170.7877197802198
0,11470510.0,281.9161923076923,161.89168571428573,120.02447252747254
0,11440740.0,921.261232967033,243.9466868131868,677.3144967032968
0,11440730.0,684.2632351648352,359.91046923076925,324.35275604395605
0,11440720.0,686.9307054945054,375.8347967032967,311.09591538461535
0,11440710.0,1769.8343791208792,1008.8831967032967,760.9511747252747
0,11440700.0,285.3213472527473,140.1348076923077,145.18653626373626
0,11440690.0,530.8633670329671,323.184489010989,207.67886043956045
0,11440680.0,624.9699714285714,282.58041428571426,342.38954835164833
0,11440660.0,5902.003326373627,3168.786479120879,2733.2168461538463
0,11470530.0,161.08948681318682,108.6084054945055,52.481048351648354
0,11470650.0,917.8081725274725,675.5912472527473,242.21683406593405
0,11470670.0,144.69005384615383,67.78584285714285,76.90416813186813
0,11470680.0,158.35707362637365,117.0810120879121,41.2760967032967
0,11530530.0,9708.752338461538,9520.33008901099,188.42226593406596
0,11530520.0,274.7203747252747,209.92956703296701,64.79072637362638
0,11530510.0,493.2455692307692,267.8920725274725,225.3535087912088
0,11500641.0,164.4778076923077,74.98792417582418,89.48994285714285
0,11500640.0,572.9348252747253,393.64277582417577,179.2921010989011
0,11500630.0,389.64346263736263,217.14060989010989,172.502689010989
0,11500620.0,669.6436307692308,500.51035824175824,169.13326923076923
0,11500615.0,357.2286098901099,240.58112857142856,116.64747912087911
0,11500611.0,212.55525714285713,141.27358131868132,71.2817087912088
0,11500605.0,154.69957582417584,63.885219780219785,90.81431428571429
0,11500604.0,118.83843736263736,53.7244967032967,65.11386813186813
0,11500603.0,546.2800593406594,273.37556593406595,272.9044472527473
0,11500593.0,683.8577373626374,501.0316384615384,182.82603516483516
0,11500591.0,426.59320549450547,277.3965153846154,149.19663516483516
0,11500590.0,560.3462967032967,368.1045769230769,192.24171428571427
0,11500570.0,463.1699967032967,361.079665934066,102.09026813186814
0,11500560.0,222.40153626373626,156.2628307692308,66.1387010989011
0,11500550.0,283.538989010989,201.37702857142858,82.1619065934066
0,11500540.0,1361.693513186813,1031.9612263736265,329.7321802197802
