시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,216.79271428571428,54.35585604395604,162.43686703296703
0,11560550.0,844.6246109890111,616.3342879120879,228.29013406593407
0,11560540.0,1112.4632054945055,435.62187802197803,676.8411703296703
0,11560535.0,1813.1131098901099,1211.4775725274726,601.6355054945054
0,11560515.0,3993.505234065934,2779.9942472527473,1213.5107868131868
0,11545710.0,621.482567032967,567.236989010989,54.245267032967035
0,11545700.0,1014.5820241758242,956.354334065934,58.22741318681319
0,11545690.0,193.78760879120878,162.945310989011,30.842265934065935
0,11545680.0,100.17628461538462,61.47662527472528,38.69955384615385
0,11545670.0,2328.0053791208793,2149.6825615384614,178.32259010989011
0,11545640.0,1900.6079252747254,1822.0041725274725,78.6035879120879
0,11560560.0,1332.7470164835165,763.0977197802198,569.6491428571428
0,11545630.0,2706.029825274725,2628.5626032967034,77.46688901098901
0,11545610.0,2327.7885945054945,2035.3620923076924,292.42645274725277
0,11545510.0,3879.242967032967,3336.3934021978025,542.8495923076923
0,11530790.0,563.6814241758242,472.5947263736264,91.08671098901098
0,11530780.0,1105.098268131868,921.7638219780221,183.3342912087912
0,11530770.0,792.6561164835165,703.8037494505494,88.85220439560439
0,11530760.0,455.93994285714285,404.7177428571428,51.22219010989011
0,11530750.0,629.216510989011,541.6929032967033,87.52319890109891
0,11530740.0,1335.714924175824,1236.0847307692309,99.63002747252747
0,11530730.0,726.5077021978021,677.8334912087912,48.67390549450549
0,11530720.0,467.44513736263735,315.91954835164836,151.52553956043957
0,11545620.0,2057.624579120879,1886.1600472527473,171.46423846153846
0,11560585.0,3254.6112208791205,2646.81462967033,607.7965054945055
0,11560605.0,547.0833483516484,338.0596054945055,209.02388791208793
0,11560610.0,455.3444241758242,286.9796901098901,168.36467142857143
0,11590660.0,739.8742230769232,589.5269956043956,150.34711318681317
0,11590651.0,175.89914945054946,138.94005054945055,36.959059340659344
0,11590650.0,353.03353736263733,245.28740989010987,107.74597912087911
0,11590640.0,371.5551065934066,262.2213648351648,109.33364835164834
0,11590630.0,1005.4749120879121,760.598076923077,244.87662637362638
0,11590620.0,1063.942156043956,866.2579626373627,197.6841285714286
0,11590605.0,6189.141860439561,3610.352107692308,2578.7896923076923
0,11590560.0,491.36546263736267,412.3591439560439,79.00621208791209
0,11590550.0,642.1783692307692,489.3361934065934,152.84205824175825
0,11590540.0,632.5270527472527,497.8578835164835,134.66893186813186
0,11590530.0,3202.1864813186817,2250.2867131868134,951.8996538461538
0,11590520.0,1151.890978021978,981.8848571428571,170.00619670329672
0,11590510.0,721.9244373626374,523.6775516483517,198.24677252747256
0,11560720.0,7172.863572527473,5834.170896703296,1338.6922868131867
0,11560710.0,6321.862756043956,6163.802792307692,158.0598912087912
0,11560700.0,2936.203997802198,2873.634358241758,62.5695087912088
0,11560690.0,457.7748,377.0312131868132,80.74354395604396
0,11560680.0,1343.438825274725,1236.9302637362637,106.50846263736264
0,11560670.0,892.4667978021978,855.8276999999999,36.63892417582418
0,11560660.0,1254.3723747252748,1195.0109736263735,59.361329670329674
0,11560650.0,2370.9779681318682,2123.6819626373626,247.2957032967033
0,11560630.0,2177.0743505494506,1933.3786593406594,243.69556153846153
0,11560620.0,542.1987329670329,319.41326373626373,222.78545824175822
0,11530595.0,2993.538974725275,2932.145662637363,61.39327032967032
0,11590670.0,1669.506414285714,1611.509265934066,57.997017582417584
0,11530560.0,3144.2089527472526,2745.7895505494503,398.4193318681319
0,11530540.0,3893.3771934065935,3644.5123967032964,248.8646274725275
0,11470630.0,147.19835934065935,101.82214395604396,45.37618571428571
0,11470620.0,223.41184395604395,152.56736483516482,70.84452747252747
0,11470611.0,169.7178791208791,104.40584835164834,65.31186813186814
0,11470610.0,78.90375054945055,64.58637032967033,14.317389010989011
0,11470600.0,190.4292010989011,147.24603076923077,43.18303186813186
0,11470590.0,194.79986263736262,135.45043736263736,59.34938241758242
0,11470580.0,288.25685164835164,207.24358571428573,81.0133043956044
0,11470570.0,245.1677186813187,193.2849967032967,51.882575824175824
0,11470560.0,371.50548021978017,296.91527802197805,74.59006703296703
0,11470550.0,336.74426593406594,165.87766043956043,170.86651758241757
0,11470640.0,573.9060527472527,490.88974945054946,83.01622637362637
0,11470540.0,187.39419230769232,136.0186967032967,51.37540439560439
0,11470520.0,462.9152142857143,287.471378021978,175.4436131868132
0,11470510.0,465.24884395604397,265.9831351648352,199.26559670329672
0,11440740.0,912.954667032967,316.6013934065934,596.3531516483516
0,11440730.0,576.8753736263736,314.20135164835165,262.6739714285714
0,11440720.0,631.8328769230769,318.3395175824176,313.4933417582418
0,11440710.0,2243.8794065934067,1023.2914329670328,1220.5879681318681
0,11440700.0,425.2746384615385,233.37865274725274,191.89592967032968
0,11440690.0,595.1233164835165,319.34428241758246,275.7790076923077
0,11440680.0,790.1407978021979,352.62988681318683,437.51096373626376
0,11440660.0,6228.50688901099,3026.748941758242,3201.757848351648
0,11470530.0,262.59725824175825,161.58175384615384,101.01536373626374
0,11470650.0,1055.3462538461538,848.3256747252748,207.02046483516483
0,11470670.0,160.12577912087912,68.28451428571428,91.8412978021978
0,11470680.0,171.64896153846155,92.56884945054944,79.08004175824176
0,11530530.0,7449.089636263737,7254.641284615384,194.44821868131868
0,11530520.0,242.7908802197802,164.02707472527473,78.76372527472527
0,11530510.0,520.211245054945,263.55894945054945,256.6521087912088
0,11500641.0,231.96829670329672,86.50975054945056,145.45845604395603
0,11500640.0,932.6814945054946,595.7096087912088,336.9718725274725
0,11500630.0,485.7274373626373,263.0015813186813,222.72577912087914
0,11500620.0,855.2109604395605,655.4650164835165,199.74575934065933
0,11500615.0,465.6627131868132,309.9868527472527,155.6755824175824
0,11500611.0,259.2755065934066,106.18976923076923,153.0856043956044
0,11500605.0,148.61684395604394,50.51225494505495,98.10458681318681
0,11500604.0,130.87691868131867,41.42045934065934,89.45635054945055
0,11500603.0,663.8372098901099,340.35815604395606,323.4790153846154
0,11500593.0,814.4242571428571,643.0857967032968,171.33833626373627
0,11500591.0,418.2621945054945,240.70207362637362,177.56012197802198
0,11500590.0,511.0901054945055,360.5427384615384,150.5470879120879
0,11500570.0,485.5052340659341,383.4404307692308,102.06463076923077
0,11500560.0,265.18274285714284,203.66648241758242,61.51625714285714
0,11500550.0,361.2458010989011,269.684467032967,91.56113296703296
0,11500540.0,1567.1131494505494,1241.8703637362637,325.24274065934065
0,11500535.0,353.28893186813184,154.71290109890109,198.57583186813184
0,11500530.0,199.5881010989011,136.7654054945055,62.82260219780219
0,11500520.0,265.7258516483517,139.89466483516483,125.83117912087913
0,11500510.0,285.0920725274725,120.2404868131868,164.85154505494503
0,11530550.0,4752.471678021978,4608.648083516484,143.82341648351647
0,11620525.0,768.1670725274724,656.4135692307692,111.75336483516483
0,11620545.0,226.56578021978024,140.69961538461538,85.86607142857143
0,11620565.0,383.8519813186813,247.3912934065934,136.46063736263736
0,11710641.0,510.3669527472527,197.76214835164836,312.6046164835165
0,11710632.0,313.1274230769231,217.1712868131868,95.95601098901098
0,11710631.0,505.69315494505497,340.0715450549451,165.621610989011
0,11710620.0,757.234298901099,595.4329406593407,161.80118901098902
0,11710610.0,737.7339516483516,437.5023725274726,300.2312087912088
0,11710600.0,1010.169556043956,790.0692703296703,220.1000681318681
0,11710590.0,267.3430879120879,185.17794725274726,82.16505384615385
0,11710580.0,880.8610747252746,682.6962681318681,198.16472307692308
0,11710570.0,426.0229483516484,296.09074835164836,129.93222087912088
0,11710566.0,162.86545604395604,66.21307472527472,96.65232857142857
0,11710642.0,926.4429263736264,486.236632967033,440.20629230769237
0,11710562.0,1176.5965472527473,710.4867252747252,466.10972967032967
0,11710550.0,296.27574285714286,223.14308901098903,73.13254835164835
0,11710540.0,271.5638835164835,185.04946593406595,86.51421208791209
0,11710532.0,181.30357032967032,142.7702032967033,38.533237362637365
0,11710531.0,156.01862747252747,113.536589010989,42.481948351648356
0,11710520.0,426.7897461538462,295.8413043956044,130.9481923076923
0,11710510.0,1481.1211142857142,1380.5820681318683,100.53885274725273
0,11680750.0,260.68887912087916,120.93998241758241,139.74885164835166
0,11680740.0,183.4533967032967,42.4228978021978,141.03047692307692
0,11680730.0,285.58383626373626,171.78991868131868,113.79377692307693
0,11680720.0,110.2780054945055,56.036597802197804,54.24134725274725
0,11710561.0,196.03223846153847,110.70043186813186,85.3317879120879
0,11710646.0,574.7090274725275,160.4683065934066,414.2407637362638
0,11710647.0,283.14928131868135,51.0876032967033,232.06163626373626
0,11710650.0,1311.2619692307692,905.1349032967032,406.1269274725275
0,11740700.0,498.24675824175824,428.0399373626373,70.20673516483517
0,11740690.0,91.94367472527473,60.26971538461539,31.673947252747254
