시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,204.59249450549453,64.00955164835165,140.5830021978022
0,11560550.0,890.2342241758242,667.4186945054945,222.81542307692308
0,11560540.0,1016.1844131868132,357.8579384615385,658.3264043956044
0,11560535.0,1633.361054945055,1070.061169230769,563.2997340659341
0,11560515.0,2731.5581461538463,2616.462295604396,115.09571538461539
0,11545710.0,750.6022076923077,694.0692120879121,56.53288571428571
0,11545700.0,951.4739923076924,895.4441406593407,56.029671428571426
0,11545690.0,179.73235934065934,148.6884065934066,31.04397692307692
0,11545680.0,153.59005824175824,79.23838131868132,74.35168131868132
0,11545670.0,2501.1864472527473,2249.6274417582417,251.55884945054945
0,11545640.0,2392.2105395604394,2291.559056043956,100.65135934065934
0,11560560.0,1254.9603813186814,819.7538747252747,435.20644835164836
0,11545630.0,3158.8007274725273,3067.512541758242,91.28803956043957
0,11545610.0,2295.2442615384616,1962.3422,332.9019120879121
0,11545510.0,4177.814316483516,3554.6999714285716,623.1144076923076
0,11530790.0,597.6953131868132,497.8138648351648,99.88131208791208
0,11530780.0,1187.5007538461539,997.7462681318681,189.75444725274724
0,11530770.0,1062.4799153846154,957.3211582417582,105.1586945054945
0,11530760.0,607.675110989011,533.0978043956044,74.5772923076923
0,11530750.0,676.2732032967033,623.3140901098901,52.95910879120879
0,11530740.0,1230.3912318681319,1136.4063175824176,93.98471208791209
0,11530730.0,681.3366142857143,635.3365912087912,46.0000021978022
0,11530720.0,590.157710989011,425.9635373626374,164.19408131868133
0,11545620.0,2055.79128021978,1941.2194967032967,114.571710989011
0,11560585.0,2740.5016472527473,2576.2073142857143,164.29421868131868
0,11560605.0,557.5387274725275,377.1672824175824,180.37148351648352
0,11560610.0,543.9531648351648,350.0088208791209,193.94432747252745
0,11590660.0,738.4327197802198,575.743465934066,162.68922637362638
0,11590651.0,244.74586923076924,164.9096043956044,79.83613296703297
0,11590650.0,354.5277362637363,261.35564175824175,93.17197142857142
0,11590640.0,363.53588131868133,252.6982912087912,110.83771098901099
0,11590630.0,978.035289010989,753.6530461538462,224.3820967032967
0,11590620.0,1037.6717857142855,772.7781384615384,264.8936351648352
0,11590605.0,5243.420700000001,2884.959052747253,2358.4615758241757
0,11590560.0,575.3891197802197,483.48993736263736,91.89907362637362
0,11590550.0,512.3903637362637,403.77373846153847,108.61658791208792
0,11590540.0,604.8936978021978,474.9318285714286,129.9618010989011
0,11590530.0,2294.2376318681318,1623.5527065934064,670.6849879120879
0,11590520.0,1196.2534175824176,974.3568472527472,221.8966032967033
0,11590510.0,633.8236791208791,425.52222197802195,208.3012967032967
0,11560720.0,6310.5260109890105,5855.6874736263735,454.8385032967033
0,11560710.0,8099.117376923077,7984.205397802198,114.91203736263736
0,11560700.0,3315.433523076923,3241.125165934066,74.30828461538461
0,11560690.0,486.6469670329671,390.4800197802198,96.16691758241758
0,11560680.0,1314.0609714285715,1197.329065934066,116.7318813186813
0,11560670.0,893.4788505494506,841.2976538461539,52.181163736263734
0,11560660.0,1093.9891384615385,1077.5753406593406,16.41380989010989
0,11560650.0,1789.4531076923076,1747.1396340659342,42.31335714285714
0,11560630.0,2340.2343483516484,2106.1385043956043,234.09583846153848
0,11560620.0,626.6769120879121,328.1141846153846,298.5627769230769
0,11530595.0,3665.3736813186815,3553.09460989011,112.27895714285714
0,11590670.0,1909.4671186813187,1825.7557604395606,83.71134285714287
0,11530560.0,3354.478858241758,2990.5651571428575,363.91387252747256
0,11530540.0,4294.55515054945,3995.1915846153847,299.3635824175824
0,11470630.0,133.8289065934066,91.36684285714286,42.46208461538462
0,11470620.0,250.45798351648352,183.3392142857143,67.11876923076923
0,11470611.0,194.92608351648352,128.946478021978,65.97961208791209
0,11470610.0,69.43796703296702,53.3254021978022,16.11260989010989
