년분기,행정동코드,총생활인구
20234,11740690,268
20234,11740700,1177
20241,11110515,16274
20241,11110530,24788
20241,11110540,10847
20241,11110550,2935
20241,11110560,2284
20241,11110570,522
20241,11110580,894
20241,11110600,15327
20241,11110615,137195
20241,11110630,16790
20241,11110640,42576
20241,11110650,14239
20241,11110670,7913
20241,11110680,2312
20241,11110690,509
20241,11110700,2605
20241,11110710,13557
20241,11140520,115506
20241,11140540,79743
20241,11140550,349115
20241,11140570,62391
20241,11140580,36192
20241,11140590,126246
20241,11140605,75725
20241,11140615,22734
20241,11140625,3738
20241,11140635,4328
20241,11140645,1793
20241,11140650,1036
20241,11140665,1644
20241,11140670,3929
20241,11140680,4964
20241,11170510,5389
20241,11170520,9460
20241,11170530,20614
20241,11170555,12336
20241,11170560,3666
20241,11170570,2200
20241,11170580,810
20241,11170590,703
20241,11170625,48915
20241,11170630,3115
20241,11170640,1158
20241,11170650,31831
20241,11170660,13791
20241,11170685,29658
20241,11170690,4299
20241,11170700,3426
20241,11200520,1366
20241,11200535,4298
20241,11200540,2999
20241,11200550,8576
20241,11200560,4097
20241,11200570,1030
20241,11200580,540
20241,11200590,1059
20241,11200615,1449
20241,11200620,1037
20241,11200645,1623
20241,11200650,4785
20241,11200660,4586
20241,11200670,5165
20241,11200690,16570
20241,11200720,1229
20241,11200790,3656
20241,11215710,13909
20241,11215730,6183
20241,11215740,1066
20241,11215750,916
20241,11215760,515
20241,11215770,1240
20241,11215780,2228
20241,11215810,8999
20241,11215820,4064
20241,11215830,1293
20241,11215840,2721
20241,11215847,14221
20241,11215850,1504
20241,11215860,842
20241,11215870,2417
20241,11230536,11015
20241,11230545,7997
20241,11230560,7122
20241,11230570,1102
20241,11230600,1766
20241,11230610,2980
20241,11230650,7460
20241,11230660,1522
20241,11230705,3978
20241,11230710,8195
20241,11230720,4947
20241,11230730,2083
20241,11230740,9421
20241,11230750,952
20241,11260520,672
20241,11260540,676
20241,11260550,357
20241,11260565,1070
20241,11260570,769
20241,11260575,982
20241,11260580,590
20241,11260590,1400
20241,11260600,483
20241,11260610,1130
20241,11260620,630
20241,11260630,654
20241,11260655,1659
20241,11260660,374
20241,11260680,1225
20241,11260690,432
20241,11290525,3296
20241,11290555,3155
20241,11290575,11702
20241,11290580,729
20241,11290590,833
20241,11290600,9717
20241,11290610,2136
20241,11290620,712
20241,11290630,1434
20241,11290640,5061
20241,11290650,2074
20241,11290660,1333
20241,11290685,682
20241,11290705,5760
20241,11290715,2469
20241,11290725,1252
20241,11290760,760
20241,11290770,669
20241,11290780,419
20241,11290810,1487
20241,11305534,1243
20241,11305535,1895
20241,11305545,2431
20241,11305555,1015
20241,11305575,880
20241,11305590,1469
20241,11305600,290
20241,11305606,344
20241,11305610,604
20241,11305620,2704
20241,11305630,3420
20241,11305645,1434
20241,11305660,1322
20241,11320511,1002
20241,11320512,1166
20241,11320513,267
20241,11320514,1077
20241,11320515,794
20241,11320521,451
20241,11320522,838
20241,11320660,863
20241,11320670,730
20241,11320680,567
20241,11320681,538
20241,11320690,1423
20241,11320700,584
20241,11320710,626
20241,11350560,1438
20241,11350570,556
20241,11350580,864
20241,11350595,2254
20241,11350600,3082
20241,11350611,1376
20241,11350612,388
20241,11350619,473
20241,11350621,582
20241,11350624,292
20241,11350625,755
20241,11350630,1125
20241,11350640,1057
20241,11350665,545
20241,11350670,523
20241,11350695,2730
20241,11350700,431
20241,11350710,350
20241,11350720,883
20241,11380510,2655
20241,11380520,1261
20241,11380530,1025
20241,11380551,1116
20241,11380552,924
20241,11380560,890
20241,11380570,3406
20241,11380580,1240
20241,11380590,985
20241,11380600,2090
20241,11380625,1504
20241,11380631,1002
20241,11380632,1405
20241,11380640,732
20241,11380650,1073
20241,11380690,4255
20241,11410520,1121
20241,11410555,128705
20241,11410565,54470
20241,11410585,53759
20241,11410615,13908
20241,11410620,2911
20241,11410640,879
20241,11410655,578
20241,11410660,856
20241,11410685,4628
20241,11410690,553
20241,11410700,3506
20241,11410710,1003
20241,11410720,1933
20241,11440555,5373
20241,11440565,29235
20241,11440585,14284
20241,11440590,16831
20241,11440600,12189
20241,11440610,26464
20241,11440630,1838
20241,11440655,14757
20241,11440660,194463
20241,11440680,9692
20241,11440690,4040
20241,11440700,1602
20241,11440710,29978
20241,11440720,5372
20241,11440730,3526
20241,11440740,7596
20241,11470510,1790
20241,11470520,1557
20241,11470530,873
20241,11470540,728
20241,11470550,1874
20241,11470560,904
20241,11470570,727
20241,11470580,787
20241,11470590,487
20241,11470600,515
20241,11470610,130
20241,11470611,510
20241,11470620,852
20241,11470630,782
20241,11470640,2018
20241,11470650,2681
20241,11470670,1037
20241,11470680,1391
20241,11500510,12387
20241,11500520,1841
20241,11500530,894
20241,11500535,14152
20241,11500540,4246
20241,11500550,712
20241,11500560,1229
20241,11500570,1263
20241,11500590,1573
20241,11500591,2254
20241,11500593,4600
20241,11500603,9882
20241,11500604,810
20241,11500605,849
20241,11500611,2585
20241,11500615,2278
20241,11500620,11778
20241,11500630,4011
20241,11500640,87488
20241,11500641,1403
20241,11530510,3037
20241,11530520,952
20241,11530530,15492
20241,11530540,15036
20241,11530550,9812
20241,11530560,7829
20241,11530595,7599
20241,11530720,2844
20241,11530730,1065
20241,11530740,2910
20241,11530750,1566
20241,11530760,829
20241,11530770,11313
20241,11530780,4881
20241,11530790,1541
20241,11545510,10060
20241,11545610,6494
20241,11545620,4208
20241,11545630,4974
20241,11545640,3493
20241,11545670,3622
20241,11545680,627
20241,11545690,430
20241,11545700,1471
20241,11545710,1111
20241,11560515,7004
20241,11560535,23264
20241,11560540,62731
20241,11560550,2900
20241,11560560,5893
20241,11560585,3811
20241,11560605,13657
20241,11560610,4561
20241,11560620,5509
20241,11560630,4317
20241,11560650,2556
20241,11560660,2099
20241,11560670,1694
20241,11560680,2284
20241,11560690,1974
20241,11560700,5391
20241,11560710,14286
20241,11560720,11705
20241,11590510,3452
20241,11590520,3428
20241,11590530,5819
20241,11590540,1694
20241,11590550,1363
20241,11590560,1296
20241,11590605,9171
20241,11590620,2661
20241,11590630,2280
20241,11590640,908
20241,11590650,856
20241,11590651,512
20241,11590660,2832
20241,11590670,4900
20241,11590680,1764
20241,11620525,1850
20241,11620545,475
20241,11620565,969
20241,11620575,1739
20241,11620585,4436
20241,11620595,3042
20241,11620605,1785
20241,11620615,1364
20241,11620625,2058
20241,11620630,1686
20241,11620645,2666
20241,11620655,2300
20241,11620665,2033
20241,11620685,4961
20241,11620695,4546
20241,11620715,456
20241,11620725,7814
20241,11620735,4660
20241,11620745,889
20241,11620765,1884
20241,11620775,757
20241,11650510,4013
20241,11650520,20669
20241,11650530,19064
20241,11650531,22631
20241,11650540,11282
20241,11650550,311
20241,11650560,7159
20241,11650570,2215
20241,11650580,2803
20241,11650581,19707
20241,11650590,2010
20241,11650600,2606
20241,11650610,1738
20241,11650620,6336
20241,11650621,2475
20241,11650651,8065
20241,11650652,7015
20241,11650660,1648
20241,11680510,38316
20241,11680521,43570
20241,11680531,12032
20241,11680545,40693
20241,11680565,23323
20241,11680580,77977
20241,11680590,17931
20241,11680600,1800
20241,11680610,25338
20241,11680630,13598
20241,11680640,72381
20241,11680650,9362
20241,11680655,4821
20241,11680656,3004
20241,11680660,1646
20241,11680670,2842
20241,11680690,1191
20241,11680700,2346
20241,11680720,2004
20241,11680730,850
20241,11680740,1836
20241,11680750,1614
20241,11710510,1096
20241,11710520,3426
20241,11710531,411
20241,11710532,639
20241,11710540,592
20241,11710550,362
20241,11710561,1076
20241,11710562,4969
20241,11710566,9271
20241,11710570,1645
20241,11710580,2509
20241,11710590,871
20241,11710600,3668
20241,11710610,2344
20241,11710620,4297
20241,11710631,1951
20241,11710632,799
20241,11710641,1214
20241,11710642,3882
20241,11710646,1452
20241,11710647,1512
20241,11710650,5274
20241,11710670,3063
20241,11710680,24345
20241,11710690,3978
20241,11710710,27281
20241,11710720,2104
20241,11740515,1736
20241,11740520,2079
20241,11740530,974
20241,11740540,531
20241,11740550,946
20241,11740560,865
20241,11740570,1195
20241,11740580,1086
20241,11740590,590
20241,11740600,1430
20241,11740610,2796
20241,11740620,1436
20241,11740640,1109
20241,11740650,1434
20241,11740660,1996
20241,11740685,3813
20241,11740690,220
20241,11740700,733
20242,11110515,22739
20242,11110530,29190
20242,11110540,14635
20242,11110550,3281
20242,11110560,1981
20242,11110570,539
20242,11110580,1681
20242,11110600,19256
20242,11110615,182296
20242,11110630,18479
20242,11110640,39601
20242,11110650,10047
20242,11110670,8948
20242,11110680,1970
20242,11110690,580
20242,11110700,3507
20242,11110710,13922
20242,11140520,116091
20242,11140540,86789
20242,11140550,367476
20242,11140570,66706
20242,11140580,39082
20242,11140590,142885
20242,11140605,76399
20242,11140615,24222
20242,11140625,4791
20242,11140635,4291
20242,11140645,2038
20242,11140650,967
20242,11140665,1816
20242,11140670,3878
20242,11140680,5308
20242,11170510,7643
20242,11170520,12340
20242,11170530,24730
20242,11170555,13678
20242,11170560,4264
20242,11170570,1713
20242,11170580,718
20242,11170590,836
20242,11170625,62443
20242,11170630,3090
20242,11170640,951
20242,11170650,35197
20242,11170660,18519
20242,11170685,42850
20242,11170690,5072
20242,11170700,3041
20242,11200520,1763
20242,11200535,4646
20242,11200540,2659
20242,11200550,3621
20242,11200560,3818
20242,11200570,1123
20242,11200580,594
20242,11200590,978
20242,11200615,1263
20242,11200620,861
20242,11200645,2184
20242,11200650,7702
20242,11200660,7490
20242,11200670,6896
20242,11200690,25684
20242,11200720,1095
20242,11200790,3596
20242,11215710,10577
20242,11215730,3812
20242,11215740,1096
20242,11215750,1267
20242,11215760,565
20242,11215770,1087
20242,11215780,1943
20242,11215810,9987
20242,11215820,2386
20242,11215830,1244
20242,11215840,3115
20242,11215847,10420
20242,11215850,1624
20242,11215860,976
20242,11215870,3048
20242,11230536,13337
20242,11230545,5793
20242,11230560,6266
20242,11230570,657
20242,11230600,1535
20242,11230610,2218
20242,11230650,7753
20242,11230660,1416
20242,11230705,4121
20242,11230710,5360
20242,11230720,3500
20242,11230730,1622
20242,11230740,5508
20242,11230750,1116
20242,11260520,914
20242,11260540,502
20242,11260550,306
20242,11260565,862
20242,11260570,617
20242,11260575,883
20242,11260580,599
20242,11260590,2356
20242,11260600,255
20242,11260610,1123
20242,11260620,740
20242,11260630,665
20242,11260655,1268
20242,11260660,412
20242,11260680,942
20242,11260690,363
20242,11290525,3460
20242,11290555,3252
20242,11290575,11305
20242,11290580,594
20242,11290590,799
20242,11290600,4143
20242,11290610,1675
20242,11290620,799
20242,11290630,1002
20242,11290640,2852
20242,11290650,1134
20242,11290660,1148
20242,11290685,696
20242,11290705,3408
20242,11290715,1311
20242,11290725,909
20242,11290760,702
20242,11290770,497
20242,11290780,339
20242,11290810,1076
20242,11305534,1104
20242,11305535,1571
20242,11305545,1833
20242,11305555,957
20242,11305575,491
20242,11305590,1800
20242,11305600,309
20242,11305606,328
20242,11305610,571
20242,11305620,1488
20242,11305630,2840
20242,11305645,1514
20242,11305660,1024
20242,11320511,788
20242,11320512,1197
20242,11320513,248
20242,11320514,877
20242,11320515,930
20242,11320521,686
20242,11320522,555
20242,11320660,674
20242,11320670,586
20242,11320680,709
20242,11320681,392
20242,11320690,932
20242,11320700,299
20242,11320710,583
20242,11350560,1179
20242,11350570,639
20242,11350580,636
20242,11350595,1318
20242,11350600,2167
20242,11350611,824
20242,11350612,642
20242,11350619,430
20242,11350621,491
20242,11350624,414
20242,11350625,501
20242,11350630,1152
20242,11350640,1014
20242,11350665,397
20242,11350670,345
20242,11350695,2333
20242,11350700,265
20242,11350710,313
20242,11350720,838
20242,11380510,3458
20242,11380520,1113
20242,11380530,930
20242,11380551,1250
20242,11380552,722
20242,11380560,701
20242,11380570,3322
20242,11380580,1309
20242,11380590,707
20242,11380600,1589
20242,11380625,2006
20242,11380631,1063
20242,11380632,1447
20242,11380640,739
20242,11380650,920
20242,11380690,4770
20242,11410520,1262
20242,11410555,151878
20242,11410565,61215
20242,11410585,54339
20242,11410615,12875
20242,11410620,3370
20242,11410640,856
20242,11410655,403
20242,11410660,667
20242,11410685,4821
20242,11410690,523
20242,11410700,2584
20242,11410710,974
20242,11410720,1865
20242,11440555,5470
20242,11440565,30856
20242,11440585,17784
20242,11440590,19237
20242,11440600,12544
20242,11440610,24431
20242,11440630,1817
20242,11440655,16317
20242,11440660,226365
20242,11440680,11225
20242,11440690,5168
20242,11440700,2313
20242,11440710,35664
20242,11440720,6822
20242,11440730,8896
20242,11440740,8452
20242,11470510,1664
20242,11470520,1670
20242,11470530,941
20242,11470540,710
20242,11470550,1686
20242,11470560,912
20242,11470570,780
20242,11470580,600
20242,11470590,374
20242,11470600,438
20242,11470610,165
20242,11470611,529
20242,11470620,673
20242,11470630,624
20242,11470640,1656
20242,11470650,2432
20242,11470670,864
20242,11470680,774
20242,11500510,12589
20242,11500520,1905
20242,11500530,721
20242,11500535,16746
20242,11500540,3701
20242,11500550,549
20242,11500560,1147
20242,11500570,1131
20242,11500590,1677
20242,11500591,1822
20242,11500593,4112
20242,11500603,14635
20242,11500604,814
20242,11500605,813
20242,11500611,2869
20242,11500615,2423
20242,11500620,12084
20242,11500630,4529
20242,11500640,98380
20242,11500641,902
20242,11530510,2832
20242,11530520,784
20242,11530530,12071
20242,11530540,18965
20242,11530550,6312
20242,11530560,6949
20242,11530595,6479
20242,11530720,3772
20242,11530730,754
20242,11530740,2456
20242,11530750,1320
20242,11530760,833
20242,11530770,10822
20242,11530780,7729
20242,11530790,1194
20242,11545510,10452
20242,11545610,7169
20242,11545620,4210
20242,11545630,2974
20242,11545640,2520
20242,11545670,2601
20242,11545680,531
20242,11545690,640
20242,11545700,986
20242,11545710,895
20242,11560515,8058
20242,11560535,31344
20242,11560540,89711
20242,11560550,3904
20242,11560560,6586
20242,11560585,2492
20242,11560605,20013
20242,11560610,4285
20242,11560620,5334
20242,11560630,3920
20242,11560650,1786
20242,11560660,1365
20242,11560670,1341
20242,11560680,1809
20242,11560690,1690
20242,11560700,4546
20242,11560710,11037
20242,11560720,9117
20242,11590510,3728
20242,11590520,3750
20242,11590530,4442
20242,11590540,1338
20242,11590550,1194
20242,11590560,1444
20242,11590605,6202
20242,11590620,3165
20242,11590630,2587
20242,11590640,837
20242,11590650,809
20242,11590651,412
20242,11590660,2530
20242,11590670,5245
20242,11590680,1709
20242,11620525,946
20242,11620545,639
20242,11620565,791
20242,11620575,1637
20242,11620585,4331
20242,11620595,3489
20242,11620605,1800
20242,11620615,1171
20242,11620625,1210
20242,11620630,1739
20242,11620645,2379
20242,11620655,2420
20242,11620665,1596
20242,11620685,3872
20242,11620695,5035
20242,11620715,495
20242,11620725,6866
20242,11620735,4176
20242,11620745,932
20242,11620765,2219
20242,11620775,755
20242,11650510,4871
20242,11650520,22660
20242,11650530,26263
20242,11650531,26112
20242,11650540,15360
20242,11650550,788
20242,11650560,7398
20242,11650570,3267
20242,11650580,4103
20242,11650581,21098
20242,11650590,1590
20242,11650600,2794
20242,11650610,1506
20242,11650620,7943
20242,11650621,2105
20242,11650651,8875
20242,11650652,10058
20242,11650660,2613
20242,11680510,49282
20242,11680521,51206
20242,11680531,14586
20242,11680545,54583
20242,11680565,33787
20242,11680580,96397
20242,11680590,24541
20242,11680600,1370
20242,11680610,33197
20242,11680630,18119
20242,11680640,92698
20242,11680650,12869
20242,11680655,4953
20242,11680656,3010
20242,11680660,1962
20242,11680670,2050
20242,11680690,1446
20242,11680700,1897
20242,11680720,1962
20242,11680730,1188
20242,11680740,1275
20242,11680750,1923
20242,11710510,975
20242,11710520,2013
20242,11710531,384
20242,11710532,621
20242,11710540,637
20242,11710550,435
20242,11710561,977
20242,11710562,6174
20242,11710566,7130
20242,11710570,1557
20242,11710580,2558
20242,11710590,726
20242,11710600,3599
20242,11710610,2253
20242,11710620,5701
20242,11710631,1879
20242,11710632,1002
20242,11710641,1239
20242,11710642,4502
20242,11710646,1848
20242,11710647,1712
