년분기,행정동코드,총생활인구
20211,11500510,784899
20211,11500520,538133
20211,11500530,385293
20211,11500535,785458
20211,11500540,1275427
20211,11500550,327648
20211,11500560,431183
20211,11500570,443331
20211,11500590,708752
20211,11500591,514411
20211,11500593,712760
20211,11500603,933498
20211,11500604,378698
20211,11500605,272462
20211,11500611,879855
20211,11500615,898549
20211,11500620,815464
20211,11500630,837748
20211,11500640,632187
20211,11500641,433365
20211,11530510,804782
20211,11530520,415463
20211,11530530,803544
20211,11530540,933359
20211,11530550,400879
20211,11530560,763140
20211,11530595,261438
20211,11530720,547070
20211,11530730,457733
20211,11530740,695023
20211,11530750,612416
20211,11530760,381788
20211,11530770,373066
20211,11530780,1258107
20211,11530790,549702
20211,11545510,1369871
20211,11545610,841637
20211,11545620,344991
20211,11545630,507293
20211,11545640,278510
20211,11545670,690753
20211,11545680,400701
20211,11545690,234688
20211,11545700,311519
20211,11545710,297197
20211,11560515,461624
20211,11560535,1192704
20211,11560540,2000636
20211,11560550,536205
20211,11560560,901231
20211,11560585,344807
20211,11560605,999406
20211,11560610,470589
20211,11560620,662251
20211,11560630,430515
20211,11560650,334894
20211,11560660,188635
20211,11560670,174409
20211,11560680,505432
20211,11560690,355186
20211,11560700,430011
20211,11560710,382182
20211,11560720,584578
20211,11590510,851755
20211,11590520,435425
20211,11590530,1126543
20211,11590540,554143
20211,11590550,470397
20211,11590560,587524
20211,11590605,742803
20211,11590620,615991
20211,11590630,751381
20211,11590640,478370
20211,11590650,320874
20211,11590651,271124
20211,11590660,946445
20211,11590670,415559
20211,11590680,589797
20211,11620525,487389
20211,11620545,268931
20211,11620565,623146
20211,11620575,589402
20211,11620585,572839
20211,11620595,905178
20211,11620605,666213
20211,11620615,420444
20211,11620625,569721
20211,11620630,578519
20211,11620645,528237
20211,11620655,400100
20211,11620665,444484
20211,11620685,518626
20211,11620695,635900
20211,11620715,278384
20211,11620725,675265
20211,11620735,759915
20211,11620745,544604
20211,11620765,553320
20211,11620775,450857
20211,11650510,719641
20211,11650520,988093
20211,11650530,1512897
20211,11650531,968491
20211,11650540,811793
20211,11650550,244461
20211,11650560,830905
20211,11650570,398339
20211,11650580,470967
20211,11650581,956985
20211,11650590,553452
20211,11650600,467235
20211,11650610,547400
20211,11650620,546743
20211,11650621,619210
20211,11650651,1211559
20211,11650652,938630
20211,11650660,609529
20211,11680510,842095
20211,11680521,986179
20211,11680531,1057831
20211,11680545,1017390
20211,11680565,1016258
20211,11680580,865278
20211,11680590,958009
20211,11680600,678495
20211,11680610,1216023
20211,11680630,865939
20211,11680640,2335552
20211,11680650,1258418
20211,11680655,618723
20211,11680656,787664
20211,11680660,234048
20211,11680670,504504
20211,11680690,484662
20211,11680700,1121813
20211,11680720,603145
20211,11680730,434801
20211,11680740,363302
20211,11680750,589981
20211,11710510,392213
20211,11710520,915271
20211,11710531,305732
20211,11710532,369351
20211,11710540,308376
20211,11710550,413763
20211,11710561,422514
20211,11710562,821792
20211,11710566,453545
20211,11710570,917486
20211,11710580,702660
20211,11710590,484799
20211,11710600,820047
20211,11710610,753205
20211,11710620,853864
20211,11710631,686764
20211,11710632,669470
20211,11710641,517264
20211,11710642,1037912
20211,11710646,829095
20211,11710647,870060
20211,11710650,833083
20211,11710670,875769
20211,11710680,878445
20211,11710690,515272
20211,11710710,908684
20211,11710720,239341
20211,11740515,1151369
20211,11740520,884179
20211,11740530,703972
20211,11740540,410271
20211,11740550,594606
20211,11740560,601744
20211,11740570,666412
20211,11740580,349933
20211,11740590,386105
20211,11740600,709469
20211,11740610,1083736
20211,11740620,689194
20211,11740640,606637
20211,11740650,637659
20211,11740660,644146
20211,11740685,1233043
20211,11740690,174461
20211,11740700,619695
20212,11110515,392560
20212,11110530,582141
20212,11110540,142250
20212,11110550,359365
20212,11110560,467621
20212,11110570,171518
20212,11110580,151091
20212,11110600,164471
20212,11110615,1402933
20212,11110630,421073
20212,11110640,560216
20212,11110650,680798
20212,11110670,234414
20212,11110680,231012
20212,11110690,110561
20212,11110700,197261
20212,11110710,321375
20212,11140520,617044
20212,11140540,571838
20212,11140550,724767
20212,11140570,269524
20212,11140580,255131
20212,11140590,535713
20212,11140605,403243
20212,11140615,559821
20212,11140625,363747
20212,11140635,376355
20212,11140645,281181
20212,11140650,261749
20212,11140665,229452
20212,11140670,322285
20212,11140680,229634
20212,11170510,348565
20212,11170520,289038
20212,11170530,349874
20212,11170555,538165
20212,11170560,516481
20212,11170570,317832
20212,11170580,250314
20212,11170590,223879
20212,11170625,1094627
20212,11170630,663435
20212,11170640,189933
20212,11170650,278972
20212,11170660,275170
20212,11170685,755836
20212,11170690,419656
20212,11170700,260836
20212,11200520,352226
20212,11200535,691643
20212,11200540,545711
20212,11200550,538435
20212,11200560,431139
20212,11200570,471959
20212,11200580,282900
20212,11200590,397529
20212,11200615,494992
20212,11200620,299157
20212,11200645,710851
20212,11200650,456123
20212,11200660,529010
20212,11200670,461896
20212,11200690,787931
20212,11200720,257252
20212,11200790,483421
20212,11215710,841183
20212,11215730,485522
20212,11215740,383556
20212,11215750,419182
20212,11215760,373305
20212,11215770,624915
20212,11215780,385351
20212,11215810,887255
20212,11215820,608004
20212,11215830,506179
20212,11215840,578896
20212,11215847,620874
20212,11215850,570386
20212,11215860,518783
20212,11215870,777214
20212,11230536,994460
20212,11230545,747675
20212,11230560,776539
20212,11230570,403018
20212,11230600,546165
20212,11230610,551973
20212,11230650,851718
20212,11230660,657630
20212,11230705,431162
20212,11230710,539251
20212,11230720,392314
20212,11230730,471984
20212,11230740,565850
20212,11230750,388685
20212,11260520,506395
20212,11260540,401969
20212,11260550,243456
20212,11260565,696755
20212,11260570,486625
20212,11260575,493368
20212,11260580,448858
20212,11260590,580222
20212,11260600,401638
20212,11260610,633295
20212,11260620,642136
20212,11260630,430007
20212,11260655,884573
20212,11260660,292759
20212,11260680,808722
20212,11260690,439810
20212,11290525,516164
20212,11290555,628338
20212,11290575,635439
20212,11290580,331218
20212,11290590,373666
20212,11290600,631162
20212,11290610,374016
20212,11290620,351574
20212,11290630,495633
20212,11290640,372558
20212,11290650,449946
20212,11290660,841333
20212,11290685,402180
20212,11290705,945866
20212,11290715,579316
20212,11290725,539352
20212,11290760,401928
20212,11290770,306251
20212,11290780,196678
20212,11290810,709929
20212,11305534,572249
20212,11305535,554735
20212,11305545,812887
20212,11305555,642550
20212,11305575,556241
20212,11305590,446897
20212,11305600,321712
20212,11305606,371818
20212,11305610,461574
20212,11305620,464921
20212,11305630,668478
20212,11305645,464506
20212,11305660,691745
20212,11320511,541267
20212,11320512,690180
20212,11320513,271777
20212,11320514,724529
20212,11320515,487909
20212,11320521,430234
20212,11320522,484665
20212,11320660,413619
20212,11320670,438457
20212,11320680,379358
20212,11320681,324998
20212,11320690,577023
20212,11320700,320394
20212,11320710,480361
20212,11350560,592257
20212,11350570,486773
20212,11350580,640872
20212,11350595,1052706
20212,11350600,1031727
20212,11350611,642173
20212,11350612,403636
20212,11350619,546609
20212,11350621,618595
20212,11350624,452429
20212,11350625,812429
20212,11350630,949908
20212,11350640,669666
20212,11350665,510055
20212,11350670,513623
20212,11350695,1138926
20212,11350700,423513
20212,11350710,394795
20212,11350720,371676
20212,11380510,792334
20212,11380520,805838
20212,11380530,513225
20212,11380551,577000
20212,11380552,589241
20212,11380560,639500
20212,11380570,828758
20212,11380580,631293
20212,11380590,422631
20212,11380600,561115
20212,11380625,1030983
20212,11380631,569174
20212,11380632,376043
20212,11380640,290770
20212,11380650,294355
20212,11380690,1510540
20212,11410520,428524
20212,11410555,934539
20212,11410565,917242
20212,11410585,1174437
20212,11410615,918266
20212,11410620,562969
20212,11410640,391346
20212,11410655,227829
20212,11410660,348897
20212,11410685,637239
20212,11410690,362291
20212,11410700,436772
20212,11410710,343064
20212,11410720,874667
20212,11440555,651252
20212,11440565,891604
20212,11440585,525239
20212,11440590,679875
20212,11440600,490164
20212,11440610,327637
20212,11440630,459716
20212,11440655,655297
20212,11440660,1558638
20212,11440680,532858
20212,11440690,459728
20212,11440700,422428
20212,11440710,492860
20212,11440720,520837
20212,11440730,838495
20212,11440740,1143520
20212,11470510,1084287
20212,11470520,550330
20212,11470530,492339
20212,11470540,438641
20212,11470550,995214
20212,11470560,364768
20212,11470570,375330
20212,11470580,320201
20212,11470590,297355
20212,11470600,270051
20212,11470610,130452
20212,11470611,383060
20212,11470620,439210
20212,11470630,327998
20212,11470640,949458
20212,11470650,788933
20212,11470670,467070
20212,11470680,582333
20212,11500510,768181
20212,11500520,532591
20212,11500530,385012
20212,11500535,886217
20212,11500540,1185635
20212,11500550,319948
20212,11500560,424502
20212,11500570,423806
20212,11500590,689956
20212,11500591,491889
20212,11500593,633496
20212,11500603,1153190
20212,11500604,348187
20212,11500605,251016
20212,11500611,844102
20212,11500615,873605
20212,11500620,816798
20212,11500630,787259
20212,11500640,624922
20212,11500641,418005
20212,11530510,784489
20212,11530520,418511
20212,11530530,798898
20212,11530540,945815
20212,11530550,397129
20212,11530560,757301
20212,11530595,269484
20212,11530720,545023
20212,11530730,435980
20212,11530740,666749
20212,11530750,598338
20212,11530760,372240
20212,11530770,367946
20212,11530780,1240832
20212,11530790,553166
20212,11545510,1418984
20212,11545610,821262
20212,11545620,334617
20212,11545630,488804
20212,11545640,266773
20212,11545670,678302
20212,11545680,385135
20212,11545690,235274
20212,11545700,302374
20212,11545710,285800
20212,11560515,456463
20212,11560535,1209133
20212,11560540,2123737
20212,11560550,521883
20212,11560560,911064
20212,11560585,331199
20212,11560605,998814
20212,11560610,471999
20212,11560620,693330
20212,11560630,414393
20212,11560650,317432
20212,11560660,176392
20212,11560670,168171
20212,11560680,518441
20212,11560690,350797
20212,11560700,431538
20212,11560710,404118
20212,11560720,598533
20212,11590510,861252
20212,11590520,450362
20212,11590530,1075737
20212,11590540,529966
20212,11590550,444496
20212,11590560,566906
20212,11590605,748147
20212,11590620,595192
20212,11590630,751739
20212,11590640,461365
20212,11590650,307020
20212,11590651,255294
20212,11590660,1019710
20212,11590670,396637
20212,11590680,588090
20212,11620525,464526
20212,11620545,246103
20212,11620565,608678
20212,11620575,584827
20212,11620585,601117
20212,11620595,904693
20212,11620605,653569
20212,11620615,417410
20212,11620625,551829
20212,11620630,564830
20212,11620645,547119
20212,11620655,384527
20212,11620665,422190
20212,11620685,496733
20212,11620695,640967
20212,11620715,267475
20212,11620725,686070
20212,11620735,808333
20212,11620745,527786
20212,11620765,542097
20212,11620775,440215
20212,11650510,746651
20212,11650520,1020876
20212,11650530,1553071
20212,11650531,989561
20212,11650540,817587
20212,11650550,233695
20212,11650560,814663
20212,11650570,397161
20212,11650580,475412
20212,11650581,987029
20212,11650590,547378
20212,11650600,498112
20212,11650610,520707
20212,11650620,539339
20212,11650621,605714
20212,11650651,1224731
20212,11650652,924639
20212,11650660,614993
20212,11680510,861973
20212,11680521,986221
20212,11680531,1106046
20212,11680545,1043335
20212,11680565,1066858
20212,11680580,920666
20212,11680590,951829
20212,11680600,681060
20212,11680610,1224159
20212,11680630,888504
20212,11680640,2409995
20212,11680650,1264547
20212,11680655,788492
20212,11680656,766783
20212,11680660,219039
20212,11680670,521818
20212,11680690,400023
20212,11680700,1101500
20212,11680720,589321
20212,11680730,409747
20212,11680740,356654
20212,11680750,597581
20212,11710510,390229
20212,11710520,885223
20212,11710531,306497
20212,11710532,346691
20212,11710540,309354
20212,11710550,404192
20212,11710561,434433
20212,11710562,820434
20212,11710566,458274
20212,11710570,924609
20212,11710580,681526
20212,11710590,479831
20212,11710600,840382
20212,11710610,712260
20212,11710620,905643
20212,11710631,665152
20212,11710632,654240
20212,11710641,494128
20212,11710642,998166
20212,11710646,819323
20212,11710647,862103
20212,11710650,845008
20212,11710670,840920
20212,11710680,858055
20212,11710690,507189
20212,11710710,926471
20212,11710720,240564
20212,11740515,1134056
20212,11740520,883444
20212,11740530,690445
20212,11740540,411328
20212,11740550,591468
20212,11740560,487821
20212,11740570,679615
20212,11740580,323111
20212,11740590,389584
20212,11740600,812673
20212,11740610,1065416
20212,11740620,694063
20212,11740640,602984
20212,11740650,618452
20212,11740660,626642
20212,11740685,1232724
20212,11740690,177588
20212,11740700,604641
20213,11110515,389694
20213,11110530,525871
20213,11110540,128072
20213,11110550,351436
20213,11110560,452387
20213,11110570,166222
20213,11110580,186934
20213,11110600,154595
20213,11110615,1249571
20213,11110630,367218
20213,11110640,533691
20213,11110650,651077
20213,11110670,202775
20213,11110680,226823
20213,11110690,116746
20213,11110700,196633
20213,11110710,310880
20213,11140520,565272
20213,11140540,521848
20213,11140550,663486
20213,11140570,252221
20213,11140580,248547
20213,11140590,483529
20213,11140605,380487
20213,11140615,530975
20213,11140625,340612
20213,11140635,366364
20213,11140645,286974
20213,11140650,255192
20213,11140665,218851
20213,11140670,301116
20213,11140680,214431
20213,11170510,331976
20213,11170520,290397
20213,11170530,337167
20213,11170555,506728
20213,11170560,500348
20213,11170570,357203
20213,11170580,244108
20213,11170590,211098
20213,11170625,1050128
20213,11170630,658206
20213,11170640,176442
