시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,338.0906652173913,97.1304347826087,240.44163804347826
0,11560550.0,129.84998260869565,52.52173913043478,76.8762097826087
0,11560540.0,2811.845327173913,1312.5108695652175,1498.819268478261
0,11560535.0,1524.1770489130433,757.195652173913,766.4384532608696
0,11560515.0,516.7078554347826,302.44565217391306,213.68488695652175
0,11545710.0,39.31277173913043,26.391304347826086,12.464117391304349
0,11545700.0,45.339858695652175,38.78260869565217,6.072639130434783
0,11545690.0,22.44303111111111,11.677777777777777,10.500797777777779
0,11545680.0,23.82697912087912,6.175824175824176,17.444814285714287
0,11545670.0,131.38681304347827,98.1086956521739,32.752475
0,11545640.0,138.52635326086957,117.65217391304348,20.43333043478261
0,11560560.0,305.4862945652174,119.66304347826087,185.3192608695652
0,11545630.0,186.64171086956523,165.82608695652175,20.39746739130435
0,11545610.0,362.0441989130435,255.42391304347825,106.06712826086958
0,11545510.0,450.9885380434783,342.20652173913044,108.29927934782609
0,11530790.0,77.10476413043477,48.119565217391305,28.510454347826087
0,11530780.0,238.48496413043478,118.83695652173913,119.1455902173913
0,11530770.0,644.2433891304347,198.09782608695653,445.62708913043474
0,11530760.0,56.13113260869565,36.83695652173913,18.82636739130435
0,11530750.0,84.20037608695652,33.65217391304348,50.099265217391306
0,11530740.0,141.61470543478262,69.83695652173913,71.28302391304348
0,11530730.0,51.69253043478261,38.119565217391305,13.075738043478262
0,11530720.0,120.19149239130435,66.95652173913044,52.835761956521736
0,11545620.0,229.78436195652174,177.5,51.847169565217385
0,11560585.0,141.65670217391306,113.80434782608695,27.35277282608696
0,11560605.0,903.4286326086957,374.54347826086956,528.3622902173913
0,11560610.0,232.31243804347824,91.79347826086956,140.05522391304348
0,11590660.0,124.64769130434783,41.90217391304348,82.2928195652174
0,11590651.0,15.102638043478262,2.9782608695652173,11.982652173913044
0,11590650.0,35.32583586956522,15.152173913043478,19.75239782608696
0,11590640.0,49.76009347826087,18.967391304347824,30.397310869565217
0,11590630.0,90.06201847826087,29.141304347826086,60.45646086956521
0,11590620.0,132.79450217391303,66.16304347826087,66.1274195652174
0,11590605.0,277.3614576086956,143.42391304347825,133.4444489130435
0,11590560.0,69.40242934782609,30.619565217391305,38.26518695652174
0,11590550.0,45.74232717391305,18.358695652173914,26.880563043478258
0,11590540.0,57.88497282608695,26.358695652173914,31.06713260869565
0,11590530.0,171.31720760869567,76.54347826086956,94.34405434782609
0,11590520.0,132.4978206521739,32.78260869565217,99.20030326086957
0,11590510.0,156.9932760869565,39.17391304347826,117.31785760869565
0,11560720.0,478.00165326086955,437.5217391304348,39.93809456521739
0,11560710.0,649.0887445652173,580.2173913043479,68.3464347826087
0,11560700.0,197.95294239130433,175.82608695652175,21.659653260869565
0,11560690.0,72.94085652173912,29.065217391304348,43.36338586956522
0,11560680.0,90.81001630434784,60.858695652173914,29.42744347826087
0,11560670.0,58.41814130434783,45.16304347826087,12.774871739130434
0,11560660.0,67.69946195652174,51.15217391304348,16.038738043478258
0,11560650.0,93.66879673913044,77.08695652173913,16.067807608695652
0,11560630.0,180.99524347826085,108.05434782608695,72.42639130434783
0,11560620.0,358.0176108695652,148.02173913043478,209.48644782608696
0,11530595.0,375.31457173913043,342.57608695652175,32.21920869565217
0,11590670.0,265.7226086956522,170.52173913043478,94.69198586956523
0,11530560.0,335.64570978260866,247.7608695652174,87.4471597826087
0,11530540.0,982.29445,614.9673913043479,366.8764902173913
0,11470630.0,20.053298913043477,6.282608695652174,13.450591304347826
0,11470620.0,34.64104130434783,9.75,24.59531956521739
0,11470611.0,19.12042222222222,6.155555555555556,12.74587
0,11470610.0,6.688801086956522,2.989130434782609,3.3563413043478265
0,11470600.0,23.2992097826087,7.315217391304348,15.692417391304346
0,11470590.0,26.18196086956522,8.16304347826087,17.783439130434783
0,11470580.0,28.482332222222222,17.91111111111111,10.187952222222222
0,11470570.0,23.602060869565218,11.83695652173913,11.25225652173913
0,11470560.0,31.15408152173913,14.445652173913043,16.329205434782608
0,11470550.0,90.91376413043479,13.847826086956522,76.71559239130434
0,11470640.0,99.57857826086956,28.652173913043477,70.51308043478261
0,11470540.0,21.56531956521739,5.869565217391305,15.45121195652174
0,11470520.0,62.32783478260869,22.66304347826087,39.30457608695652
0,11470510.0,71.50966956521738,24.097826086956523,46.93233804347826
0,11440740.0,461.64869891304346,139.1304347826087,322.05900217391303
0,11440730.0,135.80451195652174,48.23913043478261,87.11470869565218
0,11440720.0,231.22475,75.59782608695652,155.17302391304347
0,11440710.0,2099.4503184782607,343.7717391304348,1755.1972141304345
0,11440700.0,48.16526956521739,15.380434782608695,32.37618913043478
0,11440690.0,135.6937293478261,42.608695652173914,92.57223043478261
