시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,232.54207065217392,30.391304347826086,201.7758652173913
0,11560550.0,149.45785934065933,87.71428571428571,61.30926043956044
0,11560540.0,1931.6269978021976,415.2637362637363,1515.8215384615385
0,11560535.0,1272.0734186813188,482.7912087912088,788.8095010989011
0,11560515.0,502.78922197802194,310.02197802197804,192.26974065934064
0,11545710.0,90.14792197802198,77.05494505494505,12.673061538461537
0,11545700.0,94.62541758241758,86.03296703296704,8.065329670329671
0,11545690.0,19.82178202247191,7.797752808988764,11.715749438202248
0,11545680.0,59.408565168539326,40.48314606741573,18.55140561797753
0,11545670.0,209.60972197802198,168.72527472527472,40.38703406593407
0,11545640.0,241.79464945054946,230.17582417582418,11.140952747252747
0,11560560.0,208.69148571428573,48.27472527472528,159.9954846153846
0,11545630.0,381.15133406593407,353.2637362637363,27.432206593406594
0,11545610.0,314.68004945054946,237.69230769230768,76.49539560439561
0,11545510.0,675.272356043956,569.0879120879121,105.68787692307691
0,11530790.0,83.62601538461539,53.934065934065934,29.288062637362636
0,11530780.0,296.2768043956044,166.95604395604394,128.7716714285714
0,11530770.0,158.076589010989,59.13186813186813,98.48869670329671
0,11530760.0,95.77735384615384,73.89010989010988,21.489126373626373
0,11530750.0,107.95327142857143,73.86813186813187,33.60013186813187
0,11530740.0,146.45177032967032,88.02197802197803,57.91990549450549
0,11530730.0,71.11347912087912,54.010989010989015,16.660607692307693
0,11530720.0,83.57984615384615,49.285714285714285,33.86454395604395
0,11545620.0,215.47825604395604,184.03296703296704,30.876186813186816
0,11560585.0,248.58094285714284,218.69230769230768,29.40027802197802
0,11560605.0,891.5900285714285,344.15384615384613,546.9074901098901
0,11560610.0,99.81016703296704,47.73626373626374,51.748678021978016
0,11590660.0,155.64493076923077,71.49450549450549,83.72163956043957
0,11590651.0,32.3327,9.813186813186814,22.29037032967033
0,11590650.0,47.99277252747253,21.802197802197803,25.88076813186813
0,11590640.0,65.82375054945055,16.54945054945055,48.99238571428572
0,11590630.0,121.03287912087912,46.37362637362637,74.2441
