시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,229.30359782608696,29.77173913043478,199.28485652173913
0,11560550.0,141.57719456521738,65.67391304347827,75.50414347826087
0,11560540.0,1449.7002097826087,238.70652173913044,1210.5446163043478
0,11560535.0,1032.8120652173914,366.0326086956522,666.2676510869566
0,11560515.0,414.843297826087,266.25,148.08797391304347
0,11545710.0,62.17820543478261,36.141304347826086,25.706954347826088
0,11545700.0,83.65606630434783,66.46739130434783,16.740321739130433
0,11545690.0,23.578844186046513,9.232558139534884,14.132573255813954
0,11545680.0,48.19374565217391,16.543478260869566,31.454078260869565
0,11545670.0,186.59572173913045,139.70652173913044,46.39285217391304
0,11545640.0,158.1406945652174,139.65217391304347,18.019604347826085
0,11560560.0,274.0933152173913,109.83695652173913,163.7801293478261
0,11545630.0,289.9974141304348,251.0,38.48742173913043
0,11545610.0,212.37582173913043,147.29347826086956,64.60933260869565
0,11545510.0,675.5538793478261,555.445652173913,119.57785108695653
0,11530790.0,62.08065555555556,31.466666666666665,30.265356666666666
0,11530780.0,200.34640326086955,111.48913043478261,88.44452282608695
0,11530770.0,113.67622173913044,64.75,48.51587173913044
0,11530760.0,74.66417608695652,49.82608695652174,24.474215217391308
0,11530750.0,100.30509456521739,40.44565217391305,59.39494565217392
0,11530740.0,147.5581097826087,95.3804347826087,51.70690652173913
0,11530730.0,70.7263652173913,30.532608695652176,39.9383152173913
0,11530720.0,80.59870326086957,48.07608695652174,32.16542608695652
0,11545620.0,229.91287065217392,184.67391304347825,44.73322065217391
0,11560585.0,180.89490108695654,146.9891304347826,33.437648913043475
0,11560605.0,538.7571554347826,159.8913043478261,378.38356195652176
0,11560610.0,90.9201543478261,34.17391304347826,56.40440108695652
0,11590660.0,130.20614565217392,54.18478260869565,75.5812347826087
0,11590651.0,30.057779347826088,8.445652173913043,21.382979347826087
0,11590650.0,28.52145274725275,5.472527472527473,22.91371428571429
0,11590640.0,84.72586739130435,26.695652173913043,57.6676902173913
0,11590630.0,135.72896847826087,56.52173913043478,78.76540434782609
0,11590620.0,123.65647826086958,56.70652173913044,66.55516630434784
0,11590605.0,1245.3347586956522,1036.608695652174,208.2006663043478
0,11590560.0,88.76411195652175,26.32608695652174,62.09422826086956
0,11590550.0,95.32881195652175,44.20652173913044,50.81449347826087
0,11590540.0,105.83754565217392,67.59782608695652,37.83425108695652
0,11590530.0,702.2057086956521,476.0217391304348,225.67360217391303
0,11590520.0,137.91349130434782,75.58695652173913,61.8635597826087
0,11590510.0,163.36150326086957,79.06521739130434,83.87278260869566
0,11560720.0,741.716054347826,683.8804347826087,57.34881086956522
0,11560710.0,1087.739214130435,1022.5978260869565,64.65411847826087
0,11560700.0,310.52287282608694,280.55434782608694,29.52986304347826
0,11560690.0,78.15471086956522,42.52173913043478,35.133409782608695
0,11560680.0,167.6217152173913,116.55434782608695,50.652814130434784
0,11560670.0,89.17596195652175,73.93478260869566,14.797184782608694
0,11560660.0,111.56076521739129,95.59782608695652,15.493559782608695
0,11560650.0,106.00424456521739,78.53260869565217,26.996060869565216
0,11560630.0,175.98925108695653,110.96739130434783,64.48939565217391
0,11560620.0,144.0552706521739,52.55434782608695,91.13101521739131
0,11530595.0,941.1693456521738,903.0434782608696,37.62905652173913
0,11590670.0,257.23460326086956,198.2826086956522,58.516954347826086
0,11530560.0,427.97623804347825,320.39130434782606,107.06120326086956
0,11530540.0,1167.986097826087,798.3260869565217,369.14693478260864
0,11470630.0,59.299443478260876,29.83695652173913,29.13813043478261
0,11470620.0,49.98235652173913,10.652173913043478,39.096490217391306
