시간대구분,행정동코드,총생활인구수,중국인체류인구수,중국외외국인체류인구수
0,11110515.0,386.2915758241758,155.5936934065934,230.19964065934067
0,11560550.0,81.04627912087912,30.603646153846153,50.017837362637366
0,11560540.0,2166.515086813187,657.4468967032967,1508.5880846153846
0,11560535.0,1355.7528395604397,503.7580043956044,851.4985296703297
0,11560515.0,264.96900879120875,125.2376868131868,139.29192087912088
0,11545710.0,46.029129545454545,25.193254545454547,20.44965909090909
0,11545700.0,45.50212555555556,30.684606666666664,14.319277777777776
0,11545690.0,22.0622075,8.41512,13.463568749999999
0,11545680.0,32.41782333333333,8.833333333333334,23.345045555555554
0,11545670.0,134.1353879120879,73.95985274725274,59.66158461538462
0,11545640.0,124.15423076923076,84.94454835164835,38.73897252747253
0,11560560.0,752.1117098901099,297.7622681318681,453.8254857142857
0,11545630.0,157.73603076923078,123.34999450549451,33.88706153846154
0,11545610.0,355.8789351648352,136.09395384615385,219.29613076923076
0,11545510.0,467.39729340659346,333.79852857142856,133.07012857142857
0,11530790.0,43.9409989010989,17.46084065934066,26.17087142857143
0,11530780.0,317.4024021978022,130.322321978022,186.63353956043954
0,11530770.0,606.0443494505495,260.23453406593404,345.35717802197803
0,11530760.0,35.98618681318681,15.502205494505496,20.182821978021977
0,11530750.0,72.78022637362638,21.394346153846154,50.98052857142857
0,11530740.0,258.6342901098901,134.83991098901097,123.26935824175824
0,11530730.0,52.69361868131868,23.77467142857143,28.458434065934068
0,11530720.0,45.17854725274725,15.446663736263737,29.349923076923076
0,11545620.0,155.7905065934066,98.96744065934065,56.33940879120879
0,11560585.0,122.55254285714285,85.97585494505495,36.04275054945055
0,11560605.0,389.0884725274725,98.45812417582418,290.14442417582416
0,11560610.0,212.5787703296703,57.378928571428574,154.79123626373627
0,11590660.0,126.38628021978022,21.84809120879121,104.05222197802196
0,11590651.0,26.28022857142857,4.929570329670329,21.172713186813187
0,11590650.0,36.935454444444446,4.621693333333334,32.17254777777778
0,11590640.0,46.712848351648354,7.965691208791208,38.48038791208791
0,11590630.0,103.81272747252748,25.741054945054948,77.66013846153847
0,11590620.0,141.9055021978022,40.26414945054945,101.17013626373627
0,11590605.0,355.7047395604396,140.0038791208791,215.20225494505496
0,11590560.0,47.86117362637362,13.284834065934067,34.20221978021978
0,11590550.0,47.73852417582418,14.233772527472528,33.077035164835166
0,11590540.0,65.63916813186813,21.92300989010989,43.349553846153846
0,11590530.0,183.4508912087912,93.37412747252746,89.62954945054945
0,11590520.0,67.69736483516483,31.719342857142856,35.47722197802198
0,11590510.0,114.22300879120878,21.837642857142857,91.94401538461538
0,11560720.0,375.91650549450554,326.43231758241757,49.01657032967032
0,11560710.0,558.8212769230769,428.81113296703296,129.47895384615384
0,11560700.0,161.46483626373626,145.51234725274728,15.452216483516485
0,11560690.0,77.6094978021978,28.09996153846154,49.05273406593406
0,11560680.0,102.4395010989011,61.16919450549451,40.77068901098901
0,11560670.0,52.849102197802196,36.89017582417582,15.457431868131867
0,11560660.0,50.265864835164834,38.35618461538461,11.408356043956044
0,11560650.0,115.35822197802199,80.06057472527473,34.7953967032967
0,11560630.0,249.09546813186813,101.57900439560439,147.03166923076924
0,11560620.0,432.5942934065934,89.76134725274726,342.3276923076923
0,11530595.0,398.3230351648352,346.70617362637364,51.09709230769231
0,11590670.0,113.87376593406593,70.763010989011,42.57198351648351
0,11530560.0,255.33664615384615,166.78924285714285,88.12091208791209
0,11530540.0,815.1181384615385,512.5446956043957,301.9965725274725
0,11470630.0,45.21831758241758,7.610176923076923,37.17593186813187
0,11470620.0,30.50794945054945,4.797084615384615,25.32018021978022
0,11470611.0,23.845914285714287,7.164835164835165,16.417724175824176
0,11470610.0,11.222965555555556,3.6555555555555554,7.26787
0,11470600.0,17.09009111111111,5.039453333333333,11.788336666666666
0,11470590.0,46.99435714285714,17.92124065934066,28.592514285714284
0,11470580.0,19.065851136363637,9.590909090909092,9.216435227272727
0,11470570.0,37.2938043956044,8.962112087912088,27.82027912087912
0,11470560.0,35.98167472527472,17.791137362637365,17.70446263736264
0,11470550.0,109.99082417582416,11.949864835164835,97.7175956043956
0,11470640.0,77.42186923076923,23.68093076923077,53.23183406593406
0,11470540.0,37.72546263736264,9.372468131868132,28.030959340659344
0,11470520.0,83.8637054945055,20.039464835164836,63.33635164835165
0,11470510.0,121.70683076923076,16.411531868131867,104.75525934065935
0,11440740.0,455.45871868131866,92.8720956043956,362.0784164835165
0,11440730.0,144.9182087912088,28.968924175824174,115.46518461538462
0,11440720.0,310.58894285714285,66.62227912087913,243.54075824175823
0,11440710.0,2166.330750549451,318.76151428571427,1847.0868626373626
0,11440700.0,92.97897032967033,37.37778791208792,55.130170329670335
0,11440690.0,121.43016923076922,22.992852747252748,97.92463736263736
0,11440680.0,384.8894626373626,106.5405901098901,277.9338307692308
0,11440660.0,10894.4933,1623.0404615384616,9270.965506593406
0,11470530.0,51.34911208791208,12.783668131868131,38.103271428571425
0,11470650.0,86.48028131868132,38.854654945054946,47.11213296703296
